Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 12930 | GridSize: 205
Generation 2 | Revalues: 20440 | GridSize: 289
Generation 3 | Revalues: 23260 | GridSize: 294
Generation 4 | Revalues: 26460 | GridSize: 300
Generation 5 | Revalues: 28140 | GridSize: 295
Generation 6 | Revalues: 29820 | GridSize: 296
Generation 7 | Revalues: 31560 | GridSize: 300
Generation 8 | Revalues: 32790 | GridSize: 300
Generation 9 | Revalues: 33920 | GridSize: 300
Generation 10 | Revalues: 35780 | GridSize: 300
Generation 11 | Revalues: 37250 | GridSize: 290
Generation 12 | Revalues: 38600 | GridSize: 300
Generation 13 | Revalues: 39990 | GridSize: 300
Generation 14 | Revalues: 41600 | GridSize: 297
Generation 15 | Revalues: 43050 | GridSize: 289
Generation 16 | Revalues: 44570 | GridSize: 300
Generation 17 | Revalues: 46150 | GridSize: 300
Generation 18 | Revalues: 47520 | GridSize: 295
Generation 19 | Revalues: 48640 | GridSize: 298
Generation 20 | Revalues: 50160 | GridSize: 294
Generation 21 | Revalues: 51820 | GridSize: 300
Generation 22 | Revalues: 53270 | GridSize: 293
Generation 23 | Revalues: 54840 | GridSize: 300
Generation 24 | Revalues: 55960 | GridSize: 300
Generation 25 | Revalues: 57320 | GridSize: 290
Generation 26 | Revalues: 58390 | GridSize: 300
Generation 27 | Revalues: 59880 | GridSize: 300
Generation 28 | Revalues: 61390 | GridSize: 296
Generation 29 | Revalues: 62450 | GridSize: 300
Generation 30 | Revalues: 63670 | GridSize: 299
Generation 31 | Revalues: 64790 | GridSize: 300
Generation 32 | Revalues: 65890 | GridSize: 298
Generation 33 | Revalues: 67090 | GridSize: 300
Generation 34 | Revalues: 68510 | GridSize: 300
Generation 35 | Revalues: 69580 | GridSize: 300
Generation 36 | Revalues: 70790 | GridSize: 299
Generation 37 | Revalues: 71960 | GridSize: 300
Generation 38 | Revalues: 73110 | GridSize: 300
Generation 39 | Revalues: 74150 | GridSize: 300
Generation 40 | Revalues: 75450 | GridSize: 299
Generation 41 | Revalues: 76610 | GridSize: 299
Generation 42 | Revalues: 77710 | GridSize: 296
Generation 43 | Revalues: 78870 | GridSize: 297
