Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 22050 | GridSize: 158
Generation 2 | Revalues: 25290 | GridSize: 151
Generation 3 | Revalues: 27300 | GridSize: 171
Generation 4 | Revalues: 28650 | GridSize: 183
Generation 5 | Revalues: 31540 | GridSize: 169
Generation 6 | Revalues: 34600 | GridSize: 173
Generation 7 | Revalues: 36990 | GridSize: 164
Generation 8 | Revalues: 38530 | GridSize: 157
Generation 9 | Revalues: 41340 | GridSize: 171
Generation 10 | Revalues: 42900 | GridSize: 172
Generation 11 | Revalues: 44370 | GridSize: 186
Generation 12 | Revalues: 46270 | GridSize: 187
Generation 13 | Revalues: 49170 | GridSize: 182
Generation 14 | Revalues: 51720 | GridSize: 185
Generation 15 | Revalues: 53300 | GridSize: 194
Generation 16 | Revalues: 55020 | GridSize: 194
Generation 17 | Revalues: 56920 | GridSize: 199
Generation 18 | Revalues: 58320 | GridSize: 207
Generation 19 | Revalues: 59930 | GridSize: 203
Generation 20 | Revalues: 61350 | GridSize: 212
Generation 21 | Revalues: 63260 | GridSize: 211
Generation 22 | Revalues: 64630 | GridSize: 210
Generation 23 | Revalues: 66420 | GridSize: 209
Generation 24 | Revalues: 67870 | GridSize: 221
Generation 25 | Revalues: 69090 | GridSize: 224
Generation 26 | Revalues: 70300 | GridSize: 229
Generation 27 | Revalues: 71310 | GridSize: 231
Generation 28 | Revalues: 72810 | GridSize: 222
Generation 29 | Revalues: 74150 | GridSize: 224
Generation 30 | Revalues: 75650 | GridSize: 223
Generation 31 | Revalues: 78670 | GridSize: 223
Generation 32 | Revalues: 81350 | GridSize: 217
Generation 33 | Revalues: 82670 | GridSize: 219
Generation 34 | Revalues: 83860 | GridSize: 233
Generation 35 | Revalues: 84910 | GridSize: 239
Generation 36 | Revalues: 86350 | GridSize: 235
Generation 37 | Revalues: 87510 | GridSize: 224
Generation 38 | Revalues: 88930 | GridSize: 233
Generation 39 | Revalues: 90310 | GridSize: 228
Generation 40 | Revalues: 91480 | GridSize: 235
Generation 41 | Revalues: 92780 | GridSize: 236
Generation 42 | Revalues: 93980 | GridSize: 238
Generation 43 | Revalues: 95300 | GridSize: 237
Generation 44 | Revalues: 96560 | GridSize: 229
Generation 45 | Revalues: 97670 | GridSize: 236
Generation 46 | Revalues: 98990 | GridSize: 239
Generation 47 | Revalues: 100150 | GridSize: 236
Generation 48 | Revalues: 101400 | GridSize: 238
Generation 49 | Revalues: 102630 | GridSize: 246
Generation 50 | Revalues: 103780 | GridSize: 237
Generation 51 | Revalues: 104950 | GridSize: 237
Generation 52 | Revalues: 106270 | GridSize: 236
Generation 53 | Revalues: 107360 | GridSize: 242
Generation 54 | Revalues: 108590 | GridSize: 250
Generation 55 | Revalues: 109720 | GridSize: 250
Generation 56 | Revalues: 110830 | GridSize: 257
Generation 57 | Revalues: 111990 | GridSize: 260
Generation 58 | Revalues: 113420 | GridSize: 254
Generation 59 | Revalues: 114750 | GridSize: 250
Generation 60 | Revalues: 116060 | GridSize: 242
Generation 61 | Revalues: 117670 | GridSize: 248
Generation 62 | Revalues: 119110 | GridSize: 254
Generation 63 | Revalues: 120170 | GridSize: 261
Generation 64 | Revalues: 121330 | GridSize: 269
Generation 65 | Revalues: 122620 | GridSize: 270
Generation 66 | Revalues: 123830 | GridSize: 264
Generation 67 | Revalues: 125030 | GridSize: 262
Generation 68 | Revalues: 126350 | GridSize: 266
Generation 69 | Revalues: 127650 | GridSize: 261
Generation 70 | Revalues: 128770 | GridSize: 260
Generation 71 | Revalues: 129990 | GridSize: 262
Generation 72 | Revalues: 131150 | GridSize: 271
Generation 73 | Revalues: 132170 | GridSize: 276
Generation 74 | Revalues: 133240 | GridSize: 278
Generation 75 | Revalues: 134280 | GridSize: 288
Generation 76 | Revalues: 135430 | GridSize: 291
Generation 77 | Revalues: 136580 | GridSize: 296
Generation 78 | Revalues: 137910 | GridSize: 298
Generation 79 | Revalues: 139000 | GridSize: 289
Generation 80 | Revalues: 140230 | GridSize: 284
Generation 81 | Revalues: 141310 | GridSize: 275
Generation 82 | Revalues: 142410 | GridSize: 274
Generation 83 | Revalues: 143690 | GridSize: 270
Generation 84 | Revalues: 144770 | GridSize: 275
Generation 85 | Revalues: 146310 | GridSize: 268
Generation 86 | Revalues: 147380 | GridSize: 269
Generation 87 | Revalues: 148910 | GridSize: 280
Generation 88 | Revalues: 150170 | GridSize: 284
Generation 89 | Revalues: 151440 | GridSize: 281
Generation 90 | Revalues: 152700 | GridSize: 291
Generation 91 | Revalues: 153850 | GridSize: 287
Generation 92 | Revalues: 155450 | GridSize: 289
Generation 93 | Revalues: 156820 | GridSize: 290
Generation 94 | Revalues: 157900 | GridSize: 288
Generation 95 | Revalues: 159220 | GridSize: 284
Generation 96 | Revalues: 160560 | GridSize: 285
Generation 97 | Revalues: 161770 | GridSize: 279
Generation 98 | Revalues: 162800 | GridSize: 287
Generation 99 | Revalues: 163940 | GridSize: 290
Generation 100 | Revalues: 165190 | GridSize: 296
Generation 101 | Revalues: 166290 | GridSize: 298
Generation 102 | Revalues: 167400 | GridSize: 293
Generation 103 | Revalues: 168560 | GridSize: 282
Generation 104 | Revalues: 169720 | GridSize: 277
Generation 105 | Revalues: 170760 | GridSize: 279
Generation 106 | Revalues: 172040 | GridSize: 277
Generation 107 | Revalues: 173380 | GridSize: 279
Generation 108 | Revalues: 174510 | GridSize: 276
Generation 109 | Revalues: 175730 | GridSize: 269
Generation 110 | Revalues: 176880 | GridSize: 265
Generation 111 | Revalues: 178010 | GridSize: 269
Generation 112 | Revalues: 179100 | GridSize: 263
Generation 113 | Revalues: 180240 | GridSize: 268
Generation 114 | Revalues: 181450 | GridSize: 273
Generation 115 | Revalues: 182720 | GridSize: 276
Generation 116 | Revalues: 184000 | GridSize: 281
Generation 117 | Revalues: 185050 | GridSize: 284
Generation 118 | Revalues: 186300 | GridSize: 278
Generation 119 | Revalues: 187460 | GridSize: 277
Generation 120 | Revalues: 188680 | GridSize: 270
Generation 121 | Revalues: 189810 | GridSize: 272
Generation 122 | Revalues: 190920 | GridSize: 271
Generation 123 | Revalues: 191970 | GridSize: 273
Generation 124 | Revalues: 193090 | GridSize: 270
Generation 125 | Revalues: 194170 | GridSize: 265
Generation 126 | Revalues: 195350 | GridSize: 266
Generation 127 | Revalues: 196620 | GridSize: 269
Generation 128 | Revalues: 197950 | GridSize: 274
Generation 129 | Revalues: 199180 | GridSize: 275
Generation 130 | Revalues: 200280 | GridSize: 275
Generation 131 | Revalues: 201390 | GridSize: 282
Generation 132 | Revalues: 202500 | GridSize: 288
Generation 133 | Revalues: 203580 | GridSize: 295
Generation 134 | Revalues: 204780 | GridSize: 282
Generation 135 | Revalues: 205820 | GridSize: 286
Generation 136 | Revalues: 206970 | GridSize: 285
Generation 137 | Revalues: 208030 | GridSize: 288
Generation 138 | Revalues: 209290 | GridSize: 291
Generation 139 | Revalues: 210590 | GridSize: 295
Generation 140 | Revalues: 211740 | GridSize: 300
Generation 141 | Revalues: 212890 | GridSize: 298
Generation 142 | Revalues: 214030 | GridSize: 300
Generation 143 | Revalues: 215160 | GridSize: 300
Generation 144 | Revalues: 216310 | GridSize: 297
Generation 145 | Revalues: 217630 | GridSize: 298
Generation 146 | Revalues: 218790 | GridSize: 294
Generation 147 | Revalues: 220150 | GridSize: 300
Generation 148 | Revalues: 221380 | GridSize: 300
Generation 149 | Revalues: 222510 | GridSize: 300
Generation 150 | Revalues: 223630 | GridSize: 300
Generation 151 | Revalues: 224760 | GridSize: 300
Generation 152 | Revalues: 225800 | GridSize: 299
Generation 153 | Revalues: 226960 | GridSize: 298
Generation 154 | Revalues: 228310 | GridSize: 297
Generation 155 | Revalues: 229480 | GridSize: 299
Generation 156 | Revalues: 230650 | GridSize: 297
Generation 157 | Revalues: 231810 | GridSize: 298
Generation 158 | Revalues: 232840 | GridSize: 298
Generation 159 | Revalues: 234240 | GridSize: 293
Generation 160 | Revalues: 235370 | GridSize: 289
Generation 161 | Revalues: 236610 | GridSize: 288
Generation 162 | Revalues: 237650 | GridSize: 292
Generation 163 | Revalues: 238790 | GridSize: 296
Generation 164 | Revalues: 239940 | GridSize: 300
Generation 165 | Revalues: 241020 | GridSize: 299
Generation 166 | Revalues: 242130 | GridSize: 300
Generation 167 | Revalues: 243130 | GridSize: 299
Generation 168 | Revalues: 244210 | GridSize: 295
Generation 169 | Revalues: 245390 | GridSize: 295
Generation 170 | Revalues: 246550 | GridSize: 300
Generation 171 | Revalues: 247790 | GridSize: 295
Generation 172 | Revalues: 248890 | GridSize: 300
Generation 173 | Revalues: 250050 | GridSize: 300
Generation 174 | Revalues: 251220 | GridSize: 300
Generation 175 | Revalues: 252230 | GridSize: 300
Generation 176 | Revalues: 253340 | GridSize: 298
Generation 177 | Revalues: 254370 | GridSize: 298
Generation 178 | Revalues: 255660 | GridSize: 294
Generation 179 | Revalues: 256840 | GridSize: 297
Generation 180 | Revalues: 257950 | GridSize: 296
Generation 181 | Revalues: 258970 | GridSize: 297
Generation 182 | Revalues: 260340 | GridSize: 299
Generation 183 | Revalues: 261380 | GridSize: 300
Generation 184 | Revalues: 262440 | GridSize: 296
Generation 185 | Revalues: 263490 | GridSize: 299
Generation 186 | Revalues: 264540 | GridSize: 296
Generation 187 | Revalues: 265610 | GridSize: 298
Generation 188 | Revalues: 266790 | GridSize: 299
Generation 189 | Revalues: 267930 | GridSize: 300
Generation 190 | Revalues: 269040 | GridSize: 299
Generation 191 | Revalues: 270490 | GridSize: 300
Generation 192 | Revalues: 271770 | GridSize: 300
Generation 193 | Revalues: 272850 | GridSize: 300
Generation 194 | Revalues: 273980 | GridSize: 300
Generation 195 | Revalues: 275340 | GridSize: 300
Generation 196 | Revalues: 276670 | GridSize: 299
Generation 197 | Revalues: 277720 | GridSize: 299
Generation 198 | Revalues: 278730 | GridSize: 300
Generation 199 | Revalues: 279820 | GridSize: 300
Generation 200 | Revalues: 280910 | GridSize: 299
Generation 201 | Revalues: 281970 | GridSize: 300
Generation 202 | Revalues: 283090 | GridSize: 300
Generation 203 | Revalues: 284170 | GridSize: 300
Generation 204 | Revalues: 285200 | GridSize: 298
Generation 205 | Revalues: 286240 | GridSize: 299
Generation 206 | Revalues: 287370 | GridSize: 299
Generation 207 | Revalues: 288510 | GridSize: 300
Generation 208 | Revalues: 289560 | GridSize: 300
Generation 209 | Revalues: 290660 | GridSize: 300
Generation 210 | Revalues: 291740 | GridSize: 299
Generation 211 | Revalues: 292880 | GridSize: 300
Generation 212 | Revalues: 294060 | GridSize: 299
Generation 213 | Revalues: 295140 | GridSize: 299
Generation 214 | Revalues: 296230 | GridSize: 299
Generation 215 | Revalues: 297460 | GridSize: 299
Generation 216 | Revalues: 298620 | GridSize: 297
Generation 217 | Revalues: 299800 | GridSize: 300
Generation 218 | Revalues: 300980 | GridSize: 299
Generation 219 | Revalues: 302020 | GridSize: 300
Generation 220 | Revalues: 303100 | GridSize: 300
Generation 221 | Revalues: 304200 | GridSize: 300
Generation 222 | Revalues: 305440 | GridSize: 300
Generation 223 | Revalues: 306520 | GridSize: 299
Generation 224 | Revalues: 307550 | GridSize: 300
Generation 225 | Revalues: 308670 | GridSize: 299
Generation 226 | Revalues: 309910 | GridSize: 298
Generation 227 | Revalues: 310940 | GridSize: 300
Generation 228 | Revalues: 311950 | GridSize: 299
Generation 229 | Revalues: 313240 | GridSize: 299
Generation 230 | Revalues: 314360 | GridSize: 300
Generation 231 | Revalues: 315390 | GridSize: 300
Generation 232 | Revalues: 316430 | GridSize: 300
Generation 233 | Revalues: 317520 | GridSize: 300
Generation 234 | Revalues: 318550 | GridSize: 300
Generation 235 | Revalues: 319600 | GridSize: 298
Generation 236 | Revalues: 320640 | GridSize: 300
Generation 237 | Revalues: 321730 | GridSize: 298
Generation 238 | Revalues: 323080 | GridSize: 300
Generation 239 | Revalues: 324210 | GridSize: 298
Generation 240 | Revalues: 325280 | GridSize: 299
Generation 241 | Revalues: 326610 | GridSize: 300
Generation 242 | Revalues: 327630 | GridSize: 300
Generation 243 | Revalues: 328790 | GridSize: 299
Generation 244 | Revalues: 330090 | GridSize: 300
Generation 245 | Revalues: 331110 | GridSize: 300
Generation 246 | Revalues: 332160 | GridSize: 300
Generation 247 | Revalues: 333170 | GridSize: 300
Generation 248 | Revalues: 334210 | GridSize: 298
Generation 249 | Revalues: 335300 | GridSize: 297
Generation 250 | Revalues: 336530 | GridSize: 300
Generation 251 | Revalues: 337760 | GridSize: 299
Generation 252 | Revalues: 338850 | GridSize: 295
Generation 253 | Revalues: 339900 | GridSize: 297
