Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 14280 | GridSize: 252
Generation 2 | Revalues: 16250 | GridSize: 270
Generation 3 | Revalues: 21090 | GridSize: 262
Generation 4 | Revalues: 23020 | GridSize: 270
Generation 5 | Revalues: 25490 | GridSize: 282
Generation 6 | Revalues: 27360 | GridSize: 290
Generation 7 | Revalues: 28550 | GridSize: 294
Generation 8 | Revalues: 30670 | GridSize: 276
Generation 9 | Revalues: 32470 | GridSize: 290
Generation 10 | Revalues: 34100 | GridSize: 289
Generation 11 | Revalues: 35520 | GridSize: 297
Generation 12 | Revalues: 37120 | GridSize: 280
Generation 13 | Revalues: 38270 | GridSize: 296
Generation 14 | Revalues: 40800 | GridSize: 300
Generation 15 | Revalues: 42960 | GridSize: 300
Generation 16 | Revalues: 44230 | GridSize: 296
Generation 17 | Revalues: 45420 | GridSize: 299
Generation 18 | Revalues: 46640 | GridSize: 298
Generation 19 | Revalues: 47890 | GridSize: 295
Generation 20 | Revalues: 49100 | GridSize: 300
Generation 21 | Revalues: 50390 | GridSize: 300
Generation 22 | Revalues: 51660 | GridSize: 294
Generation 23 | Revalues: 52920 | GridSize: 298
Generation 24 | Revalues: 54320 | GridSize: 297
Generation 25 | Revalues: 55760 | GridSize: 300
Generation 26 | Revalues: 56810 | GridSize: 299
Generation 27 | Revalues: 58050 | GridSize: 299
Generation 28 | Revalues: 59410 | GridSize: 300
Generation 29 | Revalues: 60920 | GridSize: 296
Generation 30 | Revalues: 62130 | GridSize: 300
Generation 31 | Revalues: 63440 | GridSize: 300
Generation 32 | Revalues: 64590 | GridSize: 300
Generation 33 | Revalues: 65600 | GridSize: 300
Generation 34 | Revalues: 66780 | GridSize: 299
Generation 35 | Revalues: 67790 | GridSize: 300
Generation 36 | Revalues: 68950 | GridSize: 300
Generation 37 | Revalues: 70090 | GridSize: 300
Generation 38 | Revalues: 71360 | GridSize: 296
Generation 39 | Revalues: 72710 | GridSize: 300
Generation 40 | Revalues: 73970 | GridSize: 297
Generation 41 | Revalues: 76550 | GridSize: 295
Generation 42 | Revalues: 77660 | GridSize: 300
Generation 43 | Revalues: 78950 | GridSize: 296
Generation 44 | Revalues: 80320 | GridSize: 299
Generation 45 | Revalues: 81690 | GridSize: 300
Generation 46 | Revalues: 82830 | GridSize: 300
Generation 47 | Revalues: 84310 | GridSize: 294
Generation 48 | Revalues: 85510 | GridSize: 299
Generation 49 | Revalues: 86620 | GridSize: 300
Generation 50 | Revalues: 87770 | GridSize: 299
Generation 51 | Revalues: 88850 | GridSize: 298
Generation 52 | Revalues: 89950 | GridSize: 300
