Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 10710 | GridSize: 76
Generation 2 | Revalues: 14140 | GridSize: 76
Generation 3 | Revalues: 15750 | GridSize: 88
Generation 4 | Revalues: 19860 | GridSize: 89
Generation 5 | Revalues: 21190 | GridSize: 100
Generation 6 | Revalues: 22330 | GridSize: 96
Generation 7 | Revalues: 23810 | GridSize: 101
Generation 8 | Revalues: 25440 | GridSize: 115
Generation 9 | Revalues: 26620 | GridSize: 122
Generation 10 | Revalues: 27930 | GridSize: 132
Generation 11 | Revalues: 29510 | GridSize: 131
Generation 12 | Revalues: 30790 | GridSize: 131
Generation 13 | Revalues: 32160 | GridSize: 133
Generation 14 | Revalues: 33570 | GridSize: 141
Generation 15 | Revalues: 34690 | GridSize: 144
Generation 16 | Revalues: 35960 | GridSize: 145
Generation 17 | Revalues: 37120 | GridSize: 149
Generation 18 | Revalues: 38280 | GridSize: 154
Generation 19 | Revalues: 39590 | GridSize: 161
Generation 20 | Revalues: 40800 | GridSize: 161
Generation 21 | Revalues: 42360 | GridSize: 153
Generation 22 | Revalues: 43840 | GridSize: 163
Generation 23 | Revalues: 45500 | GridSize: 153
Generation 24 | Revalues: 46700 | GridSize: 155
Generation 25 | Revalues: 48130 | GridSize: 165
Generation 26 | Revalues: 49390 | GridSize: 169
Generation 27 | Revalues: 50640 | GridSize: 158
Generation 28 | Revalues: 51680 | GridSize: 157
Generation 29 | Revalues: 52780 | GridSize: 157
Generation 30 | Revalues: 53940 | GridSize: 161
Generation 31 | Revalues: 55550 | GridSize: 160
Generation 32 | Revalues: 56810 | GridSize: 162
Generation 33 | Revalues: 57930 | GridSize: 161
Generation 34 | Revalues: 59310 | GridSize: 159
Generation 35 | Revalues: 60420 | GridSize: 161
Generation 36 | Revalues: 61710 | GridSize: 166
Generation 37 | Revalues: 62940 | GridSize: 169
Generation 38 | Revalues: 64270 | GridSize: 171
Generation 39 | Revalues: 65450 | GridSize: 172
Generation 40 | Revalues: 66520 | GridSize: 174
Generation 41 | Revalues: 67760 | GridSize: 180
Generation 42 | Revalues: 68860 | GridSize: 173
