Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 20500 | GridSize: 212
Generation 2 | Revalues: 22410 | GridSize: 235
Generation 3 | Revalues: 25340 | GridSize: 254
Generation 4 | Revalues: 27820 | GridSize: 248
Generation 5 | Revalues: 29540 | GridSize: 242
Generation 6 | Revalues: 31190 | GridSize: 267
Generation 7 | Revalues: 32820 | GridSize: 296
Generation 8 | Revalues: 35520 | GridSize: 300
Generation 9 | Revalues: 37470 | GridSize: 293
Generation 10 | Revalues: 39310 | GridSize: 300
Generation 11 | Revalues: 40870 | GridSize: 299
Generation 12 | Revalues: 42290 | GridSize: 300
Generation 13 | Revalues: 43550 | GridSize: 300
Generation 14 | Revalues: 44980 | GridSize: 298
Generation 15 | Revalues: 46240 | GridSize: 298
Generation 16 | Revalues: 49520 | GridSize: 292
Generation 17 | Revalues: 50780 | GridSize: 300
Generation 18 | Revalues: 51930 | GridSize: 297
Generation 19 | Revalues: 53560 | GridSize: 299
Generation 20 | Revalues: 55060 | GridSize: 298
Generation 21 | Revalues: 56230 | GridSize: 299
Generation 22 | Revalues: 57480 | GridSize: 300
Generation 23 | Revalues: 58850 | GridSize: 300
Generation 24 | Revalues: 60150 | GridSize: 296
Generation 25 | Revalues: 61380 | GridSize: 298
Generation 26 | Revalues: 62800 | GridSize: 300
Generation 27 | Revalues: 64290 | GridSize: 296
Generation 28 | Revalues: 65740 | GridSize: 297
Generation 29 | Revalues: 67060 | GridSize: 296
Generation 30 | Revalues: 68530 | GridSize: 300
Generation 31 | Revalues: 69720 | GridSize: 295
Generation 32 | Revalues: 70890 | GridSize: 298
Generation 33 | Revalues: 72070 | GridSize: 300
Generation 34 | Revalues: 73340 | GridSize: 296
Generation 35 | Revalues: 74440 | GridSize: 299
Generation 36 | Revalues: 75630 | GridSize: 299
Generation 37 | Revalues: 76990 | GridSize: 299
Generation 38 | Revalues: 78070 | GridSize: 300
Generation 39 | Revalues: 79220 | GridSize: 296
Generation 40 | Revalues: 80380 | GridSize: 299
Generation 41 | Revalues: 82210 | GridSize: 285
Generation 42 | Revalues: 83700 | GridSize: 298
Generation 43 | Revalues: 84890 | GridSize: 299
Generation 44 | Revalues: 86080 | GridSize: 299
Generation 45 | Revalues: 87250 | GridSize: 287
Generation 46 | Revalues: 88610 | GridSize: 297
Generation 47 | Revalues: 89930 | GridSize: 300
Generation 48 | Revalues: 91220 | GridSize: 299
Generation 49 | Revalues: 92410 | GridSize: 300
Generation 50 | Revalues: 93670 | GridSize: 300
Generation 51 | Revalues: 94940 | GridSize: 300
Generation 52 | Revalues: 96220 | GridSize: 300
Generation 53 | Revalues: 97510 | GridSize: 299
Generation 54 | Revalues: 98700 | GridSize: 299
Generation 55 | Revalues: 99780 | GridSize: 300
Generation 56 | Revalues: 101160 | GridSize: 298
Generation 57 | Revalues: 102310 | GridSize: 300
Generation 58 | Revalues: 103400 | GridSize: 300
Generation 59 | Revalues: 104760 | GridSize: 300
Generation 60 | Revalues: 105970 | GridSize: 299
