Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 16170 | GridSize: 242
Generation 2 | Revalues: 19050 | GridSize: 286
Generation 3 | Revalues: 21550 | GridSize: 297
Generation 4 | Revalues: 25730 | GridSize: 292
Generation 5 | Revalues: 28300 | GridSize: 300
Generation 6 | Revalues: 30670 | GridSize: 297
Generation 7 | Revalues: 33080 | GridSize: 299
Generation 8 | Revalues: 34550 | GridSize: 300
Generation 9 | Revalues: 37140 | GridSize: 298
Generation 10 | Revalues: 38520 | GridSize: 299
Generation 11 | Revalues: 40170 | GridSize: 299
Generation 12 | Revalues: 42300 | GridSize: 300
Generation 13 | Revalues: 44040 | GridSize: 294
Generation 14 | Revalues: 45290 | GridSize: 298
Generation 15 | Revalues: 46990 | GridSize: 300
Generation 16 | Revalues: 48430 | GridSize: 295
Generation 17 | Revalues: 50230 | GridSize: 298
Generation 18 | Revalues: 51790 | GridSize: 298
Generation 19 | Revalues: 53310 | GridSize: 299
Generation 20 | Revalues: 54680 | GridSize: 299
Generation 21 | Revalues: 55860 | GridSize: 300
Generation 22 | Revalues: 57080 | GridSize: 300
Generation 23 | Revalues: 58640 | GridSize: 300
Generation 24 | Revalues: 59840 | GridSize: 300
Generation 25 | Revalues: 61240 | GridSize: 296
Generation 26 | Revalues: 62640 | GridSize: 300
Generation 27 | Revalues: 63980 | GridSize: 300
Generation 28 | Revalues: 65130 | GridSize: 300
Generation 29 | Revalues: 66510 | GridSize: 297
Generation 30 | Revalues: 67630 | GridSize: 298
Generation 31 | Revalues: 69010 | GridSize: 296
Generation 32 | Revalues: 70390 | GridSize: 299
Generation 33 | Revalues: 71720 | GridSize: 300
Generation 34 | Revalues: 73080 | GridSize: 300
Generation 35 | Revalues: 74370 | GridSize: 300
Generation 36 | Revalues: 75690 | GridSize: 299
Generation 37 | Revalues: 76930 | GridSize: 300
Generation 38 | Revalues: 78070 | GridSize: 300
Generation 39 | Revalues: 79290 | GridSize: 300
Generation 40 | Revalues: 80620 | GridSize: 294
Generation 41 | Revalues: 81730 | GridSize: 300
Generation 42 | Revalues: 82920 | GridSize: 300
Generation 43 | Revalues: 84130 | GridSize: 300
Generation 44 | Revalues: 85370 | GridSize: 298
Generation 45 | Revalues: 86540 | GridSize: 300
Generation 46 | Revalues: 87680 | GridSize: 290
Generation 47 | Revalues: 88760 | GridSize: 300
Generation 48 | Revalues: 89780 | GridSize: 300
Generation 49 | Revalues: 90840 | GridSize: 300
Generation 50 | Revalues: 92040 | GridSize: 300
Generation 51 | Revalues: 93080 | GridSize: 300
Generation 52 | Revalues: 94220 | GridSize: 300
Generation 53 | Revalues: 95250 | GridSize: 300
Generation 54 | Revalues: 96410 | GridSize: 300
Generation 55 | Revalues: 97610 | GridSize: 300
Generation 56 | Revalues: 98900 | GridSize: 300
Generation 57 | Revalues: 100000 | GridSize: 300
Generation 58 | Revalues: 101120 | GridSize: 300
