Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 4600 | GridSize: 55
Generation 2 | Revalues: 8590 | GridSize: 67
Generation 3 | Revalues: 10600 | GridSize: 71
Generation 4 | Revalues: 11740 | GridSize: 76
Generation 5 | Revalues: 13520 | GridSize: 80
Generation 6 | Revalues: 14600 | GridSize: 78
Generation 7 | Revalues: 15630 | GridSize: 78
Generation 8 | Revalues: 16670 | GridSize: 86
Generation 9 | Revalues: 17730 | GridSize: 67
Generation 10 | Revalues: 18830 | GridSize: 68
Generation 11 | Revalues: 19840 | GridSize: 69
Generation 12 | Revalues: 20880 | GridSize: 74
Generation 13 | Revalues: 21920 | GridSize: 78
Generation 14 | Revalues: 22950 | GridSize: 77
Generation 15 | Revalues: 23950 | GridSize: 78
Generation 16 | Revalues: 24960 | GridSize: 77
Generation 17 | Revalues: 25970 | GridSize: 77
Generation 18 | Revalues: 27230 | GridSize: 76
Generation 19 | Revalues: 28250 | GridSize: 75
Generation 20 | Revalues: 29250 | GridSize: 77
Generation 21 | Revalues: 30250 | GridSize: 76
Generation 22 | Revalues: 31300 | GridSize: 79
Generation 23 | Revalues: 32790 | GridSize: 80
Generation 24 | Revalues: 33850 | GridSize: 79
Generation 25 | Revalues: 34890 | GridSize: 80
Generation 26 | Revalues: 35900 | GridSize: 82
Generation 27 | Revalues: 36930 | GridSize: 82
Generation 28 | Revalues: 37960 | GridSize: 80
Generation 29 | Revalues: 39030 | GridSize: 81
Generation 30 | Revalues: 40100 | GridSize: 82
Generation 31 | Revalues: 41120 | GridSize: 83
Generation 32 | Revalues: 42130 | GridSize: 86
Generation 33 | Revalues: 43210 | GridSize: 86
Generation 34 | Revalues: 44240 | GridSize: 88
Generation 35 | Revalues: 45270 | GridSize: 88
Generation 36 | Revalues: 46320 | GridSize: 91
Generation 37 | Revalues: 47330 | GridSize: 82
Generation 38 | Revalues: 48370 | GridSize: 83
Generation 39 | Revalues: 49410 | GridSize: 88
Generation 40 | Revalues: 50520 | GridSize: 89
Generation 41 | Revalues: 51570 | GridSize: 92
Generation 42 | Revalues: 52600 | GridSize: 92
Generation 43 | Revalues: 53660 | GridSize: 89
Generation 44 | Revalues: 54780 | GridSize: 93
Generation 45 | Revalues: 55810 | GridSize: 94
Generation 46 | Revalues: 56810 | GridSize: 97
Generation 47 | Revalues: 57830 | GridSize: 97
Generation 48 | Revalues: 58890 | GridSize: 96
Generation 49 | Revalues: 59960 | GridSize: 91
Generation 50 | Revalues: 60970 | GridSize: 93
Generation 51 | Revalues: 62020 | GridSize: 93
Generation 52 | Revalues: 63040 | GridSize: 95
Generation 53 | Revalues: 64080 | GridSize: 96
Generation 54 | Revalues: 65120 | GridSize: 99
Generation 55 | Revalues: 66230 | GridSize: 98
Generation 56 | Revalues: 67310 | GridSize: 99
Generation 57 | Revalues: 68350 | GridSize: 91
Generation 58 | Revalues: 69380 | GridSize: 91
Generation 59 | Revalues: 70410 | GridSize: 91
Generation 60 | Revalues: 71450 | GridSize: 90
Generation 61 | Revalues: 72500 | GridSize: 90
Generation 62 | Revalues: 73500 | GridSize: 90
Generation 63 | Revalues: 74520 | GridSize: 93
Generation 64 | Revalues: 75540 | GridSize: 93
Generation 65 | Revalues: 76570 | GridSize: 91
Generation 66 | Revalues: 77640 | GridSize: 90
Generation 67 | Revalues: 78780 | GridSize: 94
Generation 68 | Revalues: 79790 | GridSize: 97
Generation 69 | Revalues: 80820 | GridSize: 98
Generation 70 | Revalues: 81890 | GridSize: 102
Generation 71 | Revalues: 82900 | GridSize: 101
Generation 72 | Revalues: 83920 | GridSize: 101
Generation 73 | Revalues: 84930 | GridSize: 105
Generation 74 | Revalues: 85970 | GridSize: 105
Generation 75 | Revalues: 86980 | GridSize: 105
Generation 76 | Revalues: 88010 | GridSize: 105
Generation 77 | Revalues: 89010 | GridSize: 102
Generation 78 | Revalues: 90010 | GridSize: 102
Generation 79 | Revalues: 91040 | GridSize: 103
Generation 80 | Revalues: 92080 | GridSize: 104
Generation 81 | Revalues: 93090 | GridSize: 104
Generation 82 | Revalues: 94100 | GridSize: 102
Generation 83 | Revalues: 95150 | GridSize: 100
Generation 84 | Revalues: 96250 | GridSize: 101
Generation 85 | Revalues: 97250 | GridSize: 100
Generation 86 | Revalues: 98390 | GridSize: 99
Generation 87 | Revalues: 99390 | GridSize: 100
Generation 88 | Revalues: 100400 | GridSize: 101
Generation 89 | Revalues: 101450 | GridSize: 101
Generation 90 | Revalues: 102500 | GridSize: 98
Generation 91 | Revalues: 103540 | GridSize: 97
Generation 92 | Revalues: 104600 | GridSize: 99
Generation 93 | Revalues: 105630 | GridSize: 101
Generation 94 | Revalues: 106650 | GridSize: 103
Generation 95 | Revalues: 107650 | GridSize: 104
Generation 96 | Revalues: 108670 | GridSize: 106
Generation 97 | Revalues: 109690 | GridSize: 105
Generation 98 | Revalues: 110700 | GridSize: 104
Generation 99 | Revalues: 111720 | GridSize: 105
Generation 100 | Revalues: 112780 | GridSize: 106
Generation 101 | Revalues: 113840 | GridSize: 108
Generation 102 | Revalues: 114850 | GridSize: 109
Generation 103 | Revalues: 115880 | GridSize: 109
Generation 104 | Revalues: 116920 | GridSize: 109
Generation 105 | Revalues: 117950 | GridSize: 111
Generation 106 | Revalues: 118980 | GridSize: 112
Generation 107 | Revalues: 119980 | GridSize: 112
Generation 108 | Revalues: 121040 | GridSize: 112
Generation 109 | Revalues: 122050 | GridSize: 115
Generation 110 | Revalues: 123110 | GridSize: 116
