Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 17620 | GridSize: 290
Generation 2 | Revalues: 20590 | GridSize: 294
Generation 3 | Revalues: 23150 | GridSize: 292
Generation 4 | Revalues: 25850 | GridSize: 300
Generation 5 | Revalues: 27970 | GridSize: 300
Generation 6 | Revalues: 29750 | GridSize: 300
Generation 7 | Revalues: 31550 | GridSize: 300
Generation 8 | Revalues: 33670 | GridSize: 300
Generation 9 | Revalues: 35190 | GridSize: 300
Generation 10 | Revalues: 36590 | GridSize: 297
Generation 11 | Revalues: 39050 | GridSize: 298
Generation 12 | Revalues: 40530 | GridSize: 293
Generation 13 | Revalues: 41880 | GridSize: 300
Generation 14 | Revalues: 43040 | GridSize: 300
Generation 15 | Revalues: 44510 | GridSize: 295
Generation 16 | Revalues: 45610 | GridSize: 300
Generation 17 | Revalues: 46720 | GridSize: 300
Generation 18 | Revalues: 48090 | GridSize: 296
Generation 19 | Revalues: 49480 | GridSize: 300
Generation 20 | Revalues: 50840 | GridSize: 300
Generation 21 | Revalues: 52170 | GridSize: 299
Generation 22 | Revalues: 53430 | GridSize: 294
Generation 23 | Revalues: 54610 | GridSize: 300
Generation 24 | Revalues: 56160 | GridSize: 300
Generation 25 | Revalues: 57200 | GridSize: 300
Generation 26 | Revalues: 58570 | GridSize: 300
Generation 27 | Revalues: 59920 | GridSize: 300
Generation 28 | Revalues: 60950 | GridSize: 300
Generation 29 | Revalues: 62100 | GridSize: 300
Generation 30 | Revalues: 63230 | GridSize: 300
Generation 31 | Revalues: 64480 | GridSize: 300
Generation 32 | Revalues: 66000 | GridSize: 300
Generation 33 | Revalues: 67230 | GridSize: 297
Generation 34 | Revalues: 68470 | GridSize: 300
Generation 35 | Revalues: 69820 | GridSize: 300
Generation 36 | Revalues: 70990 | GridSize: 300
Generation 37 | Revalues: 72210 | GridSize: 300
Generation 38 | Revalues: 73390 | GridSize: 300
Generation 39 | Revalues: 74710 | GridSize: 300
Generation 40 | Revalues: 75840 | GridSize: 300
