Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 16470 | GridSize: 176
Generation 2 | Revalues: 19570 | GridSize: 190
Generation 3 | Revalues: 21600 | GridSize: 200
Generation 4 | Revalues: 23680 | GridSize: 213
Generation 5 | Revalues: 25760 | GridSize: 216
Generation 6 | Revalues: 27930 | GridSize: 215
Generation 7 | Revalues: 29140 | GridSize: 220
Generation 8 | Revalues: 30590 | GridSize: 208
Generation 9 | Revalues: 32740 | GridSize: 224
Generation 10 | Revalues: 34390 | GridSize: 216
Generation 11 | Revalues: 36520 | GridSize: 212
Generation 12 | Revalues: 38000 | GridSize: 224
Generation 13 | Revalues: 39830 | GridSize: 230
Generation 14 | Revalues: 41030 | GridSize: 220
Generation 15 | Revalues: 42160 | GridSize: 222
Generation 16 | Revalues: 43180 | GridSize: 232
Generation 17 | Revalues: 44450 | GridSize: 240
Generation 18 | Revalues: 45560 | GridSize: 242
Generation 19 | Revalues: 47070 | GridSize: 226
Generation 20 | Revalues: 50050 | GridSize: 200
Generation 21 | Revalues: 51750 | GridSize: 214
Generation 22 | Revalues: 54290 | GridSize: 220
Generation 23 | Revalues: 55650 | GridSize: 229
Generation 24 | Revalues: 57520 | GridSize: 224
Generation 25 | Revalues: 58850 | GridSize: 217
Generation 26 | Revalues: 60100 | GridSize: 214
Generation 27 | Revalues: 61430 | GridSize: 217
Generation 28 | Revalues: 62870 | GridSize: 225
Generation 29 | Revalues: 63910 | GridSize: 227
Generation 30 | Revalues: 65230 | GridSize: 231
Generation 31 | Revalues: 66350 | GridSize: 235
Generation 32 | Revalues: 67600 | GridSize: 240
Generation 33 | Revalues: 68600 | GridSize: 245
Generation 34 | Revalues: 69680 | GridSize: 252
Generation 35 | Revalues: 70800 | GridSize: 260
Generation 36 | Revalues: 71930 | GridSize: 260
Generation 37 | Revalues: 72990 | GridSize: 270
Generation 38 | Revalues: 74150 | GridSize: 261
Generation 39 | Revalues: 75220 | GridSize: 270
Generation 40 | Revalues: 76440 | GridSize: 266
Generation 41 | Revalues: 77830 | GridSize: 258
Generation 42 | Revalues: 78860 | GridSize: 269
Generation 43 | Revalues: 79930 | GridSize: 278
Generation 44 | Revalues: 81010 | GridSize: 281
Generation 45 | Revalues: 82090 | GridSize: 277
Generation 46 | Revalues: 83330 | GridSize: 265
Generation 47 | Revalues: 84460 | GridSize: 271
Generation 48 | Revalues: 85650 | GridSize: 274
Generation 49 | Revalues: 86740 | GridSize: 277
Generation 50 | Revalues: 87800 | GridSize: 279
Generation 51 | Revalues: 88980 | GridSize: 280
Generation 52 | Revalues: 89990 | GridSize: 279
Generation 53 | Revalues: 91020 | GridSize: 284
Generation 54 | Revalues: 92090 | GridSize: 284
