Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 11060 | GridSize: 138
Generation 2 | Revalues: 13100 | GridSize: 138
Generation 3 | Revalues: 15690 | GridSize: 162
Generation 4 | Revalues: 17190 | GridSize: 169
Generation 5 | Revalues: 18400 | GridSize: 170
Generation 6 | Revalues: 20120 | GridSize: 177
Generation 7 | Revalues: 22420 | GridSize: 183
Generation 8 | Revalues: 24960 | GridSize: 188
Generation 9 | Revalues: 26140 | GridSize: 199
Generation 10 | Revalues: 27690 | GridSize: 202
Generation 11 | Revalues: 28780 | GridSize: 206
Generation 12 | Revalues: 30030 | GridSize: 213
Generation 13 | Revalues: 31470 | GridSize: 219
Generation 14 | Revalues: 32870 | GridSize: 224
Generation 15 | Revalues: 34150 | GridSize: 218
Generation 16 | Revalues: 35950 | GridSize: 211
Generation 17 | Revalues: 37390 | GridSize: 204
Generation 18 | Revalues: 38700 | GridSize: 217
Generation 19 | Revalues: 39990 | GridSize: 225
Generation 20 | Revalues: 41160 | GridSize: 233
Generation 21 | Revalues: 42240 | GridSize: 237
Generation 22 | Revalues: 43420 | GridSize: 235
Generation 23 | Revalues: 44620 | GridSize: 234
Generation 24 | Revalues: 45900 | GridSize: 238
Generation 25 | Revalues: 47100 | GridSize: 242
Generation 26 | Revalues: 48390 | GridSize: 250
Generation 27 | Revalues: 49640 | GridSize: 238
Generation 28 | Revalues: 51150 | GridSize: 230
Generation 29 | Revalues: 52210 | GridSize: 239
Generation 30 | Revalues: 53480 | GridSize: 233
Generation 31 | Revalues: 54760 | GridSize: 222
Generation 32 | Revalues: 55900 | GridSize: 229
Generation 33 | Revalues: 56980 | GridSize: 240
Generation 34 | Revalues: 58100 | GridSize: 246
Generation 35 | Revalues: 59170 | GridSize: 242
Generation 36 | Revalues: 60300 | GridSize: 238
Generation 37 | Revalues: 61630 | GridSize: 222
Generation 38 | Revalues: 62730 | GridSize: 220
Generation 39 | Revalues: 63820 | GridSize: 232
Generation 40 | Revalues: 64950 | GridSize: 238
Generation 41 | Revalues: 66050 | GridSize: 230
Generation 42 | Revalues: 67350 | GridSize: 227
Generation 43 | Revalues: 68530 | GridSize: 221
Generation 44 | Revalues: 70050 | GridSize: 228
Generation 45 | Revalues: 71640 | GridSize: 222
Generation 46 | Revalues: 72860 | GridSize: 235
Generation 47 | Revalues: 73870 | GridSize: 238
Generation 48 | Revalues: 74970 | GridSize: 245
Generation 49 | Revalues: 76080 | GridSize: 237
Generation 50 | Revalues: 77390 | GridSize: 235
Generation 51 | Revalues: 78480 | GridSize: 234
Generation 52 | Revalues: 79570 | GridSize: 232
Generation 53 | Revalues: 80820 | GridSize: 223
Generation 54 | Revalues: 82010 | GridSize: 221
Generation 55 | Revalues: 83030 | GridSize: 225
Generation 56 | Revalues: 84330 | GridSize: 226
Generation 57 | Revalues: 85470 | GridSize: 223
Generation 58 | Revalues: 86490 | GridSize: 218
Generation 59 | Revalues: 87790 | GridSize: 229
Generation 60 | Revalues: 88800 | GridSize: 236
Generation 61 | Revalues: 89820 | GridSize: 247
Generation 62 | Revalues: 91010 | GridSize: 251
Generation 63 | Revalues: 92070 | GridSize: 264
Generation 64 | Revalues: 93080 | GridSize: 264
Generation 65 | Revalues: 94120 | GridSize: 268
Generation 66 | Revalues: 95210 | GridSize: 262
Generation 67 | Revalues: 96250 | GridSize: 269
Generation 68 | Revalues: 97400 | GridSize: 266
Generation 69 | Revalues: 98570 | GridSize: 264
Generation 70 | Revalues: 99630 | GridSize: 271
Generation 71 | Revalues: 100660 | GridSize: 275
Generation 72 | Revalues: 101710 | GridSize: 283
Generation 73 | Revalues: 102720 | GridSize: 287
Generation 74 | Revalues: 103760 | GridSize: 291
Generation 75 | Revalues: 104910 | GridSize: 286
Generation 76 | Revalues: 106030 | GridSize: 285
Generation 77 | Revalues: 107120 | GridSize: 283
Generation 78 | Revalues: 108170 | GridSize: 280
Generation 79 | Revalues: 109240 | GridSize: 283
Generation 80 | Revalues: 110420 | GridSize: 287
Generation 81 | Revalues: 111460 | GridSize: 286
Generation 82 | Revalues: 112740 | GridSize: 286
Generation 83 | Revalues: 113940 | GridSize: 292
Generation 84 | Revalues: 114990 | GridSize: 293
Generation 85 | Revalues: 116230 | GridSize: 288
Generation 86 | Revalues: 117230 | GridSize: 290
Generation 87 | Revalues: 118310 | GridSize: 295
Generation 88 | Revalues: 119400 | GridSize: 300
Generation 89 | Revalues: 120480 | GridSize: 300
Generation 90 | Revalues: 121520 | GridSize: 297
Generation 91 | Revalues: 122550 | GridSize: 289
Generation 92 | Revalues: 123590 | GridSize: 293
Generation 93 | Revalues: 124670 | GridSize: 292
Generation 94 | Revalues: 125680 | GridSize: 290
Generation 95 | Revalues: 126740 | GridSize: 293
Generation 96 | Revalues: 127780 | GridSize: 291
Generation 97 | Revalues: 128800 | GridSize: 297
Generation 98 | Revalues: 129920 | GridSize: 296
Generation 99 | Revalues: 130930 | GridSize: 300
Generation 100 | Revalues: 131930 | GridSize: 297
Generation 101 | Revalues: 132960 | GridSize: 300
Generation 102 | Revalues: 134000 | GridSize: 300
Generation 103 | Revalues: 135140 | GridSize: 300
Generation 104 | Revalues: 136150 | GridSize: 300
Generation 105 | Revalues: 137320 | GridSize: 296
Generation 106 | Revalues: 138360 | GridSize: 294
Generation 107 | Revalues: 139430 | GridSize: 296
Generation 108 | Revalues: 140440 | GridSize: 300
Generation 109 | Revalues: 141590 | GridSize: 300
Generation 110 | Revalues: 142600 | GridSize: 300
Generation 111 | Revalues: 143670 | GridSize: 300
Generation 112 | Revalues: 144740 | GridSize: 300
Generation 113 | Revalues: 145780 | GridSize: 300
Generation 114 | Revalues: 146870 | GridSize: 300
Generation 115 | Revalues: 147870 | GridSize: 300
Generation 116 | Revalues: 149070 | GridSize: 294
Generation 117 | Revalues: 150120 | GridSize: 300
Generation 118 | Revalues: 151270 | GridSize: 300
Generation 119 | Revalues: 152280 | GridSize: 300
Generation 120 | Revalues: 153320 | GridSize: 299
Generation 121 | Revalues: 154440 | GridSize: 297
Generation 122 | Revalues: 155450 | GridSize: 300
Generation 123 | Revalues: 156500 | GridSize: 296
Generation 124 | Revalues: 157620 | GridSize: 288
Generation 125 | Revalues: 158740 | GridSize: 287
Generation 126 | Revalues: 159740 | GridSize: 286
Generation 127 | Revalues: 160830 | GridSize: 290
Generation 128 | Revalues: 161880 | GridSize: 287
Generation 129 | Revalues: 162930 | GridSize: 289
Generation 130 | Revalues: 164020 | GridSize: 291
Generation 131 | Revalues: 165080 | GridSize: 295
Generation 132 | Revalues: 166120 | GridSize: 297
Generation 133 | Revalues: 167230 | GridSize: 298
Generation 134 | Revalues: 168300 | GridSize: 296
Generation 135 | Revalues: 169310 | GridSize: 298
Generation 136 | Revalues: 170380 | GridSize: 293
Generation 137 | Revalues: 171480 | GridSize: 289
Generation 138 | Revalues: 172610 | GridSize: 289
Generation 139 | Revalues: 173610 | GridSize: 294
Generation 140 | Revalues: 174630 | GridSize: 299
Generation 141 | Revalues: 175730 | GridSize: 300
Generation 142 | Revalues: 176760 | GridSize: 300
Generation 143 | Revalues: 177850 | GridSize: 299
Generation 144 | Revalues: 178900 | GridSize: 300
Generation 145 | Revalues: 180040 | GridSize: 300
Generation 146 | Revalues: 181150 | GridSize: 300
Generation 147 | Revalues: 182210 | GridSize: 298
Generation 148 | Revalues: 183340 | GridSize: 300
Generation 149 | Revalues: 184390 | GridSize: 300
Generation 150 | Revalues: 185440 | GridSize: 300
Generation 151 | Revalues: 186450 | GridSize: 300
Generation 152 | Revalues: 187500 | GridSize: 300
Generation 153 | Revalues: 188510 | GridSize: 300
Generation 154 | Revalues: 189640 | GridSize: 297
Generation 155 | Revalues: 190680 | GridSize: 298
Generation 156 | Revalues: 191720 | GridSize: 296
Generation 157 | Revalues: 192830 | GridSize: 299
Generation 158 | Revalues: 193870 | GridSize: 299
Generation 159 | Revalues: 195010 | GridSize: 295
Generation 160 | Revalues: 196170 | GridSize: 296
Generation 161 | Revalues: 197280 | GridSize: 300
Generation 162 | Revalues: 198280 | GridSize: 300
Generation 163 | Revalues: 199300 | GridSize: 300
Generation 164 | Revalues: 200310 | GridSize: 300
Generation 165 | Revalues: 201320 | GridSize: 300
Generation 166 | Revalues: 202340 | GridSize: 300
Generation 167 | Revalues: 203390 | GridSize: 300
Generation 168 | Revalues: 204420 | GridSize: 299
Generation 169 | Revalues: 205510 | GridSize: 297
Generation 170 | Revalues: 206520 | GridSize: 300
Generation 171 | Revalues: 207530 | GridSize: 300
Generation 172 | Revalues: 208560 | GridSize: 300
Generation 173 | Revalues: 209610 | GridSize: 300
Generation 174 | Revalues: 210690 | GridSize: 300
Generation 175 | Revalues: 211700 | GridSize: 300
Generation 176 | Revalues: 212770 | GridSize: 300
Generation 177 | Revalues: 213810 | GridSize: 300
Generation 178 | Revalues: 214840 | GridSize: 296
Generation 179 | Revalues: 215860 | GridSize: 297
Generation 180 | Revalues: 217150 | GridSize: 291
Generation 181 | Revalues: 218300 | GridSize: 290
Generation 182 | Revalues: 219400 | GridSize: 295
Generation 183 | Revalues: 220490 | GridSize: 298
Generation 184 | Revalues: 221550 | GridSize: 294
Generation 185 | Revalues: 222570 | GridSize: 297
Generation 186 | Revalues: 223640 | GridSize: 299
Generation 187 | Revalues: 224720 | GridSize: 299
Generation 188 | Revalues: 225790 | GridSize: 300
Generation 189 | Revalues: 226810 | GridSize: 300
Generation 190 | Revalues: 227840 | GridSize: 296
Generation 191 | Revalues: 229060 | GridSize: 296
Generation 192 | Revalues: 230090 | GridSize: 300
Generation 193 | Revalues: 231130 | GridSize: 300
Generation 194 | Revalues: 232370 | GridSize: 300
Generation 195 | Revalues: 233420 | GridSize: 300
Generation 196 | Revalues: 234830 | GridSize: 288
Generation 197 | Revalues: 235870 | GridSize: 295
Generation 198 | Revalues: 236910 | GridSize: 299
Generation 199 | Revalues: 238040 | GridSize: 300
Generation 200 | Revalues: 239060 | GridSize: 300
Generation 201 | Revalues: 240090 | GridSize: 300
Generation 202 | Revalues: 241150 | GridSize: 300
Generation 203 | Revalues: 242190 | GridSize: 300
Generation 204 | Revalues: 243220 | GridSize: 296
Generation 205 | Revalues: 244300 | GridSize: 295
Generation 206 | Revalues: 245400 | GridSize: 298
Generation 207 | Revalues: 246410 | GridSize: 298
Generation 208 | Revalues: 247420 | GridSize: 298
Generation 209 | Revalues: 248510 | GridSize: 292
Generation 210 | Revalues: 249510 | GridSize: 295
Generation 211 | Revalues: 250550 | GridSize: 294
Generation 212 | Revalues: 251550 | GridSize: 298
Generation 213 | Revalues: 252560 | GridSize: 300
Generation 214 | Revalues: 253560 | GridSize: 300
Generation 215 | Revalues: 254590 | GridSize: 297
Generation 216 | Revalues: 255740 | GridSize: 300
Generation 217 | Revalues: 256740 | GridSize: 298
Generation 218 | Revalues: 257750 | GridSize: 300
Generation 219 | Revalues: 258750 | GridSize: 300
Generation 220 | Revalues: 259780 | GridSize: 297
Generation 221 | Revalues: 260800 | GridSize: 295
Generation 222 | Revalues: 261860 | GridSize: 297
Generation 223 | Revalues: 262870 | GridSize: 298
Generation 224 | Revalues: 263880 | GridSize: 299
Generation 225 | Revalues: 264890 | GridSize: 300
Generation 226 | Revalues: 265890 | GridSize: 298
Generation 227 | Revalues: 266940 | GridSize: 294
Generation 228 | Revalues: 267950 | GridSize: 299
Generation 229 | Revalues: 268980 | GridSize: 298
Generation 230 | Revalues: 269990 | GridSize: 300
Generation 231 | Revalues: 270990 | GridSize: 300
Generation 232 | Revalues: 272030 | GridSize: 300
Generation 233 | Revalues: 273060 | GridSize: 300
Generation 234 | Revalues: 274190 | GridSize: 300
Generation 235 | Revalues: 275220 | GridSize: 300
Generation 236 | Revalues: 276250 | GridSize: 299
Generation 237 | Revalues: 277330 | GridSize: 297
Generation 238 | Revalues: 278350 | GridSize: 300
Generation 239 | Revalues: 279370 | GridSize: 300
Generation 240 | Revalues: 280430 | GridSize: 300
Generation 241 | Revalues: 281470 | GridSize: 300
Generation 242 | Revalues: 282490 | GridSize: 300
Generation 243 | Revalues: 283590 | GridSize: 298
Generation 244 | Revalues: 284610 | GridSize: 300
Generation 245 | Revalues: 285640 | GridSize: 300
Generation 246 | Revalues: 286640 | GridSize: 300
Generation 247 | Revalues: 287660 | GridSize: 300
Generation 248 | Revalues: 288690 | GridSize: 298
Generation 249 | Revalues: 289880 | GridSize: 299
Generation 250 | Revalues: 290930 | GridSize: 300
Generation 251 | Revalues: 292040 | GridSize: 298
Generation 252 | Revalues: 293060 | GridSize: 299
Generation 253 | Revalues: 294070 | GridSize: 300
Generation 254 | Revalues: 295120 | GridSize: 300
Generation 255 | Revalues: 296190 | GridSize: 300
Generation 256 | Revalues: 297200 | GridSize: 300
Generation 257 | Revalues: 298310 | GridSize: 300
Generation 258 | Revalues: 299320 | GridSize: 300
Generation 259 | Revalues: 300370 | GridSize: 298
Generation 260 | Revalues: 301460 | GridSize: 300
Generation 261 | Revalues: 302480 | GridSize: 300
Generation 262 | Revalues: 303550 | GridSize: 300
Generation 263 | Revalues: 304680 | GridSize: 298
Generation 264 | Revalues: 305720 | GridSize: 300
Generation 265 | Revalues: 306790 | GridSize: 298
Generation 266 | Revalues: 307800 | GridSize: 300
Generation 267 | Revalues: 308810 | GridSize: 300
Generation 268 | Revalues: 309820 | GridSize: 300
Generation 269 | Revalues: 310900 | GridSize: 300
Generation 270 | Revalues: 311910 | GridSize: 300
Generation 271 | Revalues: 312930 | GridSize: 299
Generation 272 | Revalues: 313980 | GridSize: 300
Generation 273 | Revalues: 314990 | GridSize: 300
Generation 274 | Revalues: 316060 | GridSize: 300
Generation 275 | Revalues: 317090 | GridSize: 299
Generation 276 | Revalues: 318230 | GridSize: 300
Generation 277 | Revalues: 319300 | GridSize: 300
Generation 278 | Revalues: 320320 | GridSize: 299
Generation 279 | Revalues: 321390 | GridSize: 300
Generation 280 | Revalues: 322430 | GridSize: 300
Generation 281 | Revalues: 323480 | GridSize: 300
Generation 282 | Revalues: 324610 | GridSize: 300
Generation 283 | Revalues: 325620 | GridSize: 300
Generation 284 | Revalues: 326680 | GridSize: 298
Generation 285 | Revalues: 327730 | GridSize: 292
Generation 286 | Revalues: 328770 | GridSize: 300
Generation 287 | Revalues: 329790 | GridSize: 300
Generation 288 | Revalues: 330930 | GridSize: 300
Generation 289 | Revalues: 331960 | GridSize: 300
Generation 290 | Revalues: 333000 | GridSize: 300
Generation 291 | Revalues: 334170 | GridSize: 299
Generation 292 | Revalues: 335180 | GridSize: 300
Generation 293 | Revalues: 336200 | GridSize: 296
Generation 294 | Revalues: 337270 | GridSize: 299
Generation 295 | Revalues: 338290 | GridSize: 300
Generation 296 | Revalues: 339330 | GridSize: 293
Generation 297 | Revalues: 340350 | GridSize: 291
Generation 298 | Revalues: 341370 | GridSize: 293
Generation 299 | Revalues: 342380 | GridSize: 294
Generation 300 | Revalues: 343490 | GridSize: 298
Generation 301 | Revalues: 344500 | GridSize: 300
Generation 302 | Revalues: 345510 | GridSize: 300
Generation 303 | Revalues: 346560 | GridSize: 297
Generation 304 | Revalues: 347570 | GridSize: 300
Generation 305 | Revalues: 348580 | GridSize: 298
Generation 306 | Revalues: 349660 | GridSize: 298
Generation 307 | Revalues: 350700 | GridSize: 300
Generation 308 | Revalues: 351730 | GridSize: 297
Generation 309 | Revalues: 352830 | GridSize: 300
Generation 310 | Revalues: 353840 | GridSize: 300
Generation 311 | Revalues: 354850 | GridSize: 300
Generation 312 | Revalues: 355930 | GridSize: 300
Generation 313 | Revalues: 356970 | GridSize: 292
Generation 314 | Revalues: 357990 | GridSize: 297
Generation 315 | Revalues: 359070 | GridSize: 300
Generation 316 | Revalues: 360070 | GridSize: 298
Generation 317 | Revalues: 361100 | GridSize: 299
Generation 318 | Revalues: 362130 | GridSize: 299
Generation 319 | Revalues: 363160 | GridSize: 300
Generation 320 | Revalues: 364180 | GridSize: 300
Generation 321 | Revalues: 365190 | GridSize: 300
Generation 322 | Revalues: 366280 | GridSize: 299
Generation 323 | Revalues: 367340 | GridSize: 298
Generation 324 | Revalues: 368350 | GridSize: 299
Generation 325 | Revalues: 369450 | GridSize: 299
Generation 326 | Revalues: 370460 | GridSize: 300
Generation 327 | Revalues: 371470 | GridSize: 299
Generation 328 | Revalues: 372480 | GridSize: 300
Generation 329 | Revalues: 373480 | GridSize: 299
Generation 330 | Revalues: 374540 | GridSize: 298
Generation 331 | Revalues: 375550 | GridSize: 300
Generation 332 | Revalues: 376620 | GridSize: 300
Generation 333 | Revalues: 377630 | GridSize: 300
Generation 334 | Revalues: 378650 | GridSize: 299
Generation 335 | Revalues: 379810 | GridSize: 297
Generation 336 | Revalues: 380930 | GridSize: 299
Generation 337 | Revalues: 381940 | GridSize: 300
Generation 338 | Revalues: 382970 | GridSize: 300
Generation 339 | Revalues: 383990 | GridSize: 300
Generation 340 | Revalues: 385050 | GridSize: 300
Generation 341 | Revalues: 386150 | GridSize: 296
Generation 342 | Revalues: 387240 | GridSize: 298
Generation 343 | Revalues: 388310 | GridSize: 299
Generation 344 | Revalues: 389360 | GridSize: 300
Generation 345 | Revalues: 390410 | GridSize: 300
Generation 346 | Revalues: 391430 | GridSize: 300
Generation 347 | Revalues: 392490 | GridSize: 299
Generation 348 | Revalues: 393500 | GridSize: 299
Generation 349 | Revalues: 394590 | GridSize: 298
Generation 350 | Revalues: 395620 | GridSize: 298
Generation 351 | Revalues: 396630 | GridSize: 300
Generation 352 | Revalues: 397640 | GridSize: 300
Generation 353 | Revalues: 398680 | GridSize: 300
Generation 354 | Revalues: 399720 | GridSize: 300
Generation 355 | Revalues: 400740 | GridSize: 300
Generation 356 | Revalues: 401870 | GridSize: 300
Generation 357 | Revalues: 402920 | GridSize: 297
Generation 358 | Revalues: 404020 | GridSize: 300
Generation 359 | Revalues: 405060 | GridSize: 299
Generation 360 | Revalues: 406080 | GridSize: 300
Generation 361 | Revalues: 407110 | GridSize: 300
Generation 362 | Revalues: 408150 | GridSize: 299
Generation 363 | Revalues: 409160 | GridSize: 300
Generation 364 | Revalues: 410170 | GridSize: 299
Generation 365 | Revalues: 411340 | GridSize: 298
Generation 366 | Revalues: 412360 | GridSize: 300
Generation 367 | Revalues: 413400 | GridSize: 297
Generation 368 | Revalues: 414410 | GridSize: 298
Generation 369 | Revalues: 415480 | GridSize: 296
Generation 370 | Revalues: 416530 | GridSize: 298
Generation 371 | Revalues: 417640 | GridSize: 296
Generation 372 | Revalues: 418750 | GridSize: 300
Generation 373 | Revalues: 419770 | GridSize: 300
Generation 374 | Revalues: 420780 | GridSize: 299
Generation 375 | Revalues: 421850 | GridSize: 300
Generation 376 | Revalues: 422860 | GridSize: 300
Generation 377 | Revalues: 423900 | GridSize: 300
Generation 378 | Revalues: 424910 | GridSize: 300
Generation 379 | Revalues: 425920 | GridSize: 299
Generation 380 | Revalues: 426970 | GridSize: 300
Generation 381 | Revalues: 427970 | GridSize: 298
Generation 382 | Revalues: 429050 | GridSize: 300
Generation 383 | Revalues: 430120 | GridSize: 300
Generation 384 | Revalues: 431190 | GridSize: 299
Generation 385 | Revalues: 432240 | GridSize: 300
Generation 386 | Revalues: 433330 | GridSize: 300
Generation 387 | Revalues: 434380 | GridSize: 300
Generation 388 | Revalues: 435390 | GridSize: 300
Generation 389 | Revalues: 436460 | GridSize: 300
Generation 390 | Revalues: 437510 | GridSize: 298
Generation 391 | Revalues: 438520 | GridSize: 300
Generation 392 | Revalues: 439530 | GridSize: 299
Generation 393 | Revalues: 440570 | GridSize: 300
Generation 394 | Revalues: 441680 | GridSize: 300
Generation 395 | Revalues: 442720 | GridSize: 299
Generation 396 | Revalues: 443760 | GridSize: 299
Generation 397 | Revalues: 444770 | GridSize: 300
Generation 398 | Revalues: 445770 | GridSize: 300
Generation 399 | Revalues: 446790 | GridSize: 299
Generation 400 | Revalues: 447800 | GridSize: 300
Generation 401 | Revalues: 448810 | GridSize: 300
Generation 402 | Revalues: 449820 | GridSize: 300
Generation 403 | Revalues: 450840 | GridSize: 298
Generation 404 | Revalues: 451880 | GridSize: 300
Generation 405 | Revalues: 452930 | GridSize: 300
Generation 406 | Revalues: 453980 | GridSize: 300
Generation 407 | Revalues: 454990 | GridSize: 300
Generation 408 | Revalues: 456070 | GridSize: 298
Generation 409 | Revalues: 457070 | GridSize: 300
Generation 410 | Revalues: 458260 | GridSize: 300
Generation 411 | Revalues: 459310 | GridSize: 300
Generation 412 | Revalues: 460340 | GridSize: 300
Generation 413 | Revalues: 461340 | GridSize: 300
Generation 414 | Revalues: 462340 | GridSize: 300
Generation 415 | Revalues: 463360 | GridSize: 300
Generation 416 | Revalues: 464380 | GridSize: 300
Generation 417 | Revalues: 465430 | GridSize: 300
Generation 418 | Revalues: 466450 | GridSize: 300
Generation 419 | Revalues: 467510 | GridSize: 300
Generation 420 | Revalues: 468530 | GridSize: 300
Generation 421 | Revalues: 469790 | GridSize: 300
Generation 422 | Revalues: 470790 | GridSize: 300
Generation 423 | Revalues: 471860 | GridSize: 300
Generation 424 | Revalues: 472870 | GridSize: 300
Generation 425 | Revalues: 473930 | GridSize: 300
Generation 426 | Revalues: 474950 | GridSize: 300
Generation 427 | Revalues: 475960 | GridSize: 300
Generation 428 | Revalues: 477050 | GridSize: 298
Generation 429 | Revalues: 478070 | GridSize: 300
Generation 430 | Revalues: 479070 | GridSize: 299
Generation 431 | Revalues: 480130 | GridSize: 300
Generation 432 | Revalues: 481170 | GridSize: 300
Generation 433 | Revalues: 482200 | GridSize: 300
Generation 434 | Revalues: 483200 | GridSize: 300
Generation 435 | Revalues: 484250 | GridSize: 300
Generation 436 | Revalues: 485300 | GridSize: 300
Generation 437 | Revalues: 486320 | GridSize: 300
Generation 438 | Revalues: 487360 | GridSize: 300
Generation 439 | Revalues: 488370 | GridSize: 300
Generation 440 | Revalues: 489440 | GridSize: 297
Generation 441 | Revalues: 490460 | GridSize: 300
Generation 442 | Revalues: 491490 | GridSize: 299
Generation 443 | Revalues: 492510 | GridSize: 299
Generation 444 | Revalues: 493590 | GridSize: 298
Generation 445 | Revalues: 494600 | GridSize: 298
Generation 446 | Revalues: 495630 | GridSize: 300
Generation 447 | Revalues: 496660 | GridSize: 300
Generation 448 | Revalues: 497670 | GridSize: 300
Generation 449 | Revalues: 498680 | GridSize: 300
Generation 450 | Revalues: 499690 | GridSize: 300
Generation 451 | Revalues: 500720 | GridSize: 299
Generation 452 | Revalues: 501770 | GridSize: 300
Generation 453 | Revalues: 502790 | GridSize: 298
Generation 454 | Revalues: 503860 | GridSize: 299
Generation 455 | Revalues: 504870 | GridSize: 296
Generation 456 | Revalues: 505920 | GridSize: 300
Generation 457 | Revalues: 507000 | GridSize: 299
Generation 458 | Revalues: 508040 | GridSize: 300
Generation 459 | Revalues: 509050 | GridSize: 300
Generation 460 | Revalues: 510060 | GridSize: 300
Generation 461 | Revalues: 511160 | GridSize: 300
Generation 462 | Revalues: 512180 | GridSize: 300
Generation 463 | Revalues: 513220 | GridSize: 299
Generation 464 | Revalues: 514290 | GridSize: 300
Generation 465 | Revalues: 515300 | GridSize: 300
Generation 466 | Revalues: 516320 | GridSize: 300
Generation 467 | Revalues: 517320 | GridSize: 300
Generation 468 | Revalues: 518390 | GridSize: 300
Generation 469 | Revalues: 519480 | GridSize: 298
Generation 470 | Revalues: 520490 | GridSize: 300
Generation 471 | Revalues: 521520 | GridSize: 300
Generation 472 | Revalues: 522540 | GridSize: 300
Generation 473 | Revalues: 523590 | GridSize: 299
Generation 474 | Revalues: 524700 | GridSize: 300
Generation 475 | Revalues: 525710 | GridSize: 300
Generation 476 | Revalues: 526710 | GridSize: 300
Generation 477 | Revalues: 527740 | GridSize: 300
Generation 478 | Revalues: 528770 | GridSize: 300
Generation 479 | Revalues: 529780 | GridSize: 300
Generation 480 | Revalues: 530800 | GridSize: 300
Generation 481 | Revalues: 531810 | GridSize: 300
Generation 482 | Revalues: 532890 | GridSize: 300
Generation 483 | Revalues: 533960 | GridSize: 300
Generation 484 | Revalues: 535010 | GridSize: 300
Generation 485 | Revalues: 536020 | GridSize: 300
Generation 486 | Revalues: 537030 | GridSize: 300
Generation 487 | Revalues: 538120 | GridSize: 299
Generation 488 | Revalues: 539190 | GridSize: 300
Generation 489 | Revalues: 540200 | GridSize: 300
Generation 490 | Revalues: 541330 | GridSize: 298
Generation 491 | Revalues: 542340 | GridSize: 300
Generation 492 | Revalues: 543380 | GridSize: 300
Generation 493 | Revalues: 544390 | GridSize: 299
Generation 494 | Revalues: 545440 | GridSize: 300
Generation 495 | Revalues: 546490 | GridSize: 300
Generation 496 | Revalues: 547490 | GridSize: 300
Generation 497 | Revalues: 548590 | GridSize: 300
Generation 498 | Revalues: 549600 | GridSize: 300
Generation 499 | Revalues: 550610 | GridSize: 300
Generation 500 | Revalues: 551630 | GridSize: 300
Generation 501 | Revalues: 552640 | GridSize: 300
Generation 502 | Revalues: 553700 | GridSize: 300
Generation 503 | Revalues: 554700 | GridSize: 300
Generation 504 | Revalues: 555730 | GridSize: 300
Generation 505 | Revalues: 556740 | GridSize: 297
Generation 506 | Revalues: 557750 | GridSize: 300
Generation 507 | Revalues: 558760 | GridSize: 300
Generation 508 | Revalues: 559790 | GridSize: 300
Generation 509 | Revalues: 560810 | GridSize: 300
Generation 510 | Revalues: 561830 | GridSize: 300
Generation 511 | Revalues: 562850 | GridSize: 300
Generation 512 | Revalues: 563880 | GridSize: 299
Generation 513 | Revalues: 564900 | GridSize: 300
Generation 514 | Revalues: 566000 | GridSize: 300
