Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 9580 | GridSize: 96
Generation 2 | Revalues: 13810 | GridSize: 93
Generation 3 | Revalues: 16480 | GridSize: 106
Generation 4 | Revalues: 18300 | GridSize: 103
Generation 5 | Revalues: 20220 | GridSize: 96
Generation 6 | Revalues: 22400 | GridSize: 105
Generation 7 | Revalues: 23710 | GridSize: 98
Generation 8 | Revalues: 25140 | GridSize: 102
Generation 9 | Revalues: 26530 | GridSize: 103
Generation 10 | Revalues: 27630 | GridSize: 114
Generation 11 | Revalues: 29270 | GridSize: 127
Generation 12 | Revalues: 30920 | GridSize: 130
Generation 13 | Revalues: 32040 | GridSize: 123
Generation 14 | Revalues: 33290 | GridSize: 131
Generation 15 | Revalues: 34600 | GridSize: 137
Generation 16 | Revalues: 35690 | GridSize: 149
Generation 17 | Revalues: 36830 | GridSize: 148
Generation 18 | Revalues: 38010 | GridSize: 139
Generation 19 | Revalues: 39170 | GridSize: 137
Generation 20 | Revalues: 40410 | GridSize: 140
Generation 21 | Revalues: 41610 | GridSize: 128
Generation 22 | Revalues: 42840 | GridSize: 140
Generation 23 | Revalues: 43930 | GridSize: 142
Generation 24 | Revalues: 45160 | GridSize: 140
Generation 25 | Revalues: 46570 | GridSize: 147
Generation 26 | Revalues: 47860 | GridSize: 144
Generation 27 | Revalues: 48970 | GridSize: 150
Generation 28 | Revalues: 50240 | GridSize: 149
Generation 29 | Revalues: 51340 | GridSize: 149
Generation 30 | Revalues: 52560 | GridSize: 149
Generation 31 | Revalues: 53710 | GridSize: 147
Generation 32 | Revalues: 55020 | GridSize: 145
Generation 33 | Revalues: 56150 | GridSize: 141
Generation 34 | Revalues: 57190 | GridSize: 149
Generation 35 | Revalues: 58940 | GridSize: 148
Generation 36 | Revalues: 59990 | GridSize: 149
Generation 37 | Revalues: 61250 | GridSize: 148
Generation 38 | Revalues: 62550 | GridSize: 137
Generation 39 | Revalues: 63830 | GridSize: 129
Generation 40 | Revalues: 65010 | GridSize: 136
Generation 41 | Revalues: 66030 | GridSize: 142
Generation 42 | Revalues: 67150 | GridSize: 131
Generation 43 | Revalues: 68190 | GridSize: 133
Generation 44 | Revalues: 69550 | GridSize: 125
Generation 45 | Revalues: 70560 | GridSize: 126
Generation 46 | Revalues: 71570 | GridSize: 131
Generation 47 | Revalues: 72630 | GridSize: 132
Generation 48 | Revalues: 73750 | GridSize: 140
Generation 49 | Revalues: 74760 | GridSize: 141
Generation 50 | Revalues: 75840 | GridSize: 145
Generation 51 | Revalues: 76910 | GridSize: 145
Generation 52 | Revalues: 77930 | GridSize: 147
Generation 53 | Revalues: 79030 | GridSize: 152
Generation 54 | Revalues: 80070 | GridSize: 151
Generation 55 | Revalues: 81220 | GridSize: 146
Generation 56 | Revalues: 82580 | GridSize: 151
Generation 57 | Revalues: 83830 | GridSize: 142
Generation 58 | Revalues: 85300 | GridSize: 150
Generation 59 | Revalues: 86640 | GridSize: 149
Generation 60 | Revalues: 87730 | GridSize: 153
Generation 61 | Revalues: 88780 | GridSize: 157
Generation 62 | Revalues: 89800 | GridSize: 160
Generation 63 | Revalues: 90820 | GridSize: 160
Generation 64 | Revalues: 91850 | GridSize: 163
Generation 65 | Revalues: 92970 | GridSize: 165
Generation 66 | Revalues: 94030 | GridSize: 163
Generation 67 | Revalues: 95120 | GridSize: 156
Generation 68 | Revalues: 96130 | GridSize: 159
Generation 69 | Revalues: 97580 | GridSize: 161
Generation 70 | Revalues: 98680 | GridSize: 160
Generation 71 | Revalues: 100370 | GridSize: 161
Generation 72 | Revalues: 101470 | GridSize: 155
Generation 73 | Revalues: 102550 | GridSize: 144
Generation 74 | Revalues: 103650 | GridSize: 145
Generation 75 | Revalues: 104690 | GridSize: 146
Generation 76 | Revalues: 105720 | GridSize: 146
Generation 77 | Revalues: 106820 | GridSize: 148
Generation 78 | Revalues: 107840 | GridSize: 148
Generation 79 | Revalues: 108880 | GridSize: 147
Generation 80 | Revalues: 110020 | GridSize: 149
Generation 81 | Revalues: 111270 | GridSize: 145
Generation 82 | Revalues: 112400 | GridSize: 142
Generation 83 | Revalues: 113430 | GridSize: 146
Generation 84 | Revalues: 114550 | GridSize: 143
Generation 85 | Revalues: 115640 | GridSize: 148
Generation 86 | Revalues: 116650 | GridSize: 150
Generation 87 | Revalues: 117690 | GridSize: 158
Generation 88 | Revalues: 118760 | GridSize: 162
Generation 89 | Revalues: 119820 | GridSize: 160
Generation 90 | Revalues: 120900 | GridSize: 163
Generation 91 | Revalues: 121930 | GridSize: 163
Generation 92 | Revalues: 123040 | GridSize: 169
Generation 93 | Revalues: 124490 | GridSize: 175
Generation 94 | Revalues: 125720 | GridSize: 178
Generation 95 | Revalues: 126880 | GridSize: 178
Generation 96 | Revalues: 127890 | GridSize: 179
Generation 97 | Revalues: 128920 | GridSize: 177
Generation 98 | Revalues: 130170 | GridSize: 165
Generation 99 | Revalues: 131270 | GridSize: 167
Generation 100 | Revalues: 132290 | GridSize: 169
Generation 101 | Revalues: 133700 | GridSize: 172
Generation 102 | Revalues: 134720 | GridSize: 167
Generation 103 | Revalues: 135740 | GridSize: 166
Generation 104 | Revalues: 136780 | GridSize: 161
Generation 105 | Revalues: 137810 | GridSize: 163
Generation 106 | Revalues: 138830 | GridSize: 162
Generation 107 | Revalues: 139840 | GridSize: 166
Generation 108 | Revalues: 140920 | GridSize: 165
Generation 109 | Revalues: 141980 | GridSize: 168
Generation 110 | Revalues: 143000 | GridSize: 163
Generation 111 | Revalues: 144070 | GridSize: 163
Generation 112 | Revalues: 145100 | GridSize: 164
Generation 113 | Revalues: 146190 | GridSize: 166
Generation 114 | Revalues: 147200 | GridSize: 169
Generation 115 | Revalues: 148470 | GridSize: 172
Generation 116 | Revalues: 149510 | GridSize: 176
Generation 117 | Revalues: 150550 | GridSize: 178
Generation 118 | Revalues: 151610 | GridSize: 179
Generation 119 | Revalues: 153440 | GridSize: 178
Generation 120 | Revalues: 154470 | GridSize: 178
Generation 121 | Revalues: 155600 | GridSize: 177
Generation 122 | Revalues: 156620 | GridSize: 184
Generation 123 | Revalues: 157650 | GridSize: 180
Generation 124 | Revalues: 159200 | GridSize: 181
Generation 125 | Revalues: 160340 | GridSize: 176
Generation 126 | Revalues: 161440 | GridSize: 178
Generation 127 | Revalues: 162450 | GridSize: 182
Generation 128 | Revalues: 163460 | GridSize: 184
Generation 129 | Revalues: 164690 | GridSize: 182
Generation 130 | Revalues: 165720 | GridSize: 182
Generation 131 | Revalues: 166750 | GridSize: 184
Generation 132 | Revalues: 167760 | GridSize: 186
Generation 133 | Revalues: 168920 | GridSize: 189
Generation 134 | Revalues: 169940 | GridSize: 187
Generation 135 | Revalues: 170950 | GridSize: 186
Generation 136 | Revalues: 171970 | GridSize: 184
Generation 137 | Revalues: 173110 | GridSize: 183
Generation 138 | Revalues: 174220 | GridSize: 178
Generation 139 | Revalues: 175300 | GridSize: 175
Generation 140 | Revalues: 176390 | GridSize: 178
Generation 141 | Revalues: 177410 | GridSize: 185
Generation 142 | Revalues: 178430 | GridSize: 187
Generation 143 | Revalues: 179480 | GridSize: 187
Generation 144 | Revalues: 180700 | GridSize: 188
Generation 145 | Revalues: 181720 | GridSize: 191
Generation 146 | Revalues: 182730 | GridSize: 195
Generation 147 | Revalues: 183790 | GridSize: 195
Generation 148 | Revalues: 184840 | GridSize: 196
Generation 149 | Revalues: 185870 | GridSize: 191
Generation 150 | Revalues: 186900 | GridSize: 192
Generation 151 | Revalues: 187920 | GridSize: 192
Generation 152 | Revalues: 188950 | GridSize: 193
Generation 153 | Revalues: 190150 | GridSize: 189
Generation 154 | Revalues: 191170 | GridSize: 188
Generation 155 | Revalues: 192190 | GridSize: 189
Generation 156 | Revalues: 193210 | GridSize: 195
Generation 157 | Revalues: 194230 | GridSize: 194
Generation 158 | Revalues: 195440 | GridSize: 194
Generation 159 | Revalues: 196450 | GridSize: 197
Generation 160 | Revalues: 197480 | GridSize: 198
Generation 161 | Revalues: 198490 | GridSize: 195
