Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 19080 | GridSize: 140
Generation 2 | Revalues: 22750 | GridSize: 132
Generation 3 | Revalues: 25350 | GridSize: 157
Generation 4 | Revalues: 28800 | GridSize: 140
Generation 5 | Revalues: 31770 | GridSize: 135
Generation 6 | Revalues: 33420 | GridSize: 145
Generation 7 | Revalues: 36240 | GridSize: 182
Generation 8 | Revalues: 38920 | GridSize: 205
Generation 9 | Revalues: 40450 | GridSize: 194
Generation 10 | Revalues: 42370 | GridSize: 209
Generation 11 | Revalues: 45130 | GridSize: 202
Generation 12 | Revalues: 46330 | GridSize: 200
Generation 13 | Revalues: 48190 | GridSize: 202
Generation 14 | Revalues: 49620 | GridSize: 200
Generation 15 | Revalues: 51200 | GridSize: 219
Generation 16 | Revalues: 52720 | GridSize: 228
Generation 17 | Revalues: 54340 | GridSize: 237
Generation 18 | Revalues: 55720 | GridSize: 234
Generation 19 | Revalues: 57080 | GridSize: 244
Generation 20 | Revalues: 58670 | GridSize: 241
Generation 21 | Revalues: 60070 | GridSize: 242
Generation 22 | Revalues: 61430 | GridSize: 248
Generation 23 | Revalues: 62760 | GridSize: 248
Generation 24 | Revalues: 63830 | GridSize: 257
Generation 25 | Revalues: 65550 | GridSize: 260
Generation 26 | Revalues: 66910 | GridSize: 252
Generation 27 | Revalues: 68050 | GridSize: 252
Generation 28 | Revalues: 69650 | GridSize: 257
Generation 29 | Revalues: 71250 | GridSize: 245
Generation 30 | Revalues: 72520 | GridSize: 251
Generation 31 | Revalues: 73820 | GridSize: 252
Generation 32 | Revalues: 75650 | GridSize: 259
Generation 33 | Revalues: 76800 | GridSize: 248
Generation 34 | Revalues: 78390 | GridSize: 243
Generation 35 | Revalues: 79710 | GridSize: 248
Generation 36 | Revalues: 80860 | GridSize: 248
Generation 37 | Revalues: 82040 | GridSize: 243
Generation 38 | Revalues: 83250 | GridSize: 250
Generation 39 | Revalues: 84430 | GridSize: 262
Generation 40 | Revalues: 85780 | GridSize: 263
Generation 41 | Revalues: 87360 | GridSize: 246
Generation 42 | Revalues: 88440 | GridSize: 255
Generation 43 | Revalues: 89710 | GridSize: 254
Generation 44 | Revalues: 91490 | GridSize: 251
Generation 45 | Revalues: 92970 | GridSize: 261
Generation 46 | Revalues: 94710 | GridSize: 277
Generation 47 | Revalues: 95930 | GridSize: 280
Generation 48 | Revalues: 97220 | GridSize: 293
Generation 49 | Revalues: 98490 | GridSize: 299
Generation 50 | Revalues: 99840 | GridSize: 298
Generation 51 | Revalues: 101040 | GridSize: 296
Generation 52 | Revalues: 102410 | GridSize: 293
Generation 53 | Revalues: 103940 | GridSize: 295
Generation 54 | Revalues: 105150 | GridSize: 291
Generation 55 | Revalues: 106260 | GridSize: 293
Generation 56 | Revalues: 107430 | GridSize: 298
Generation 57 | Revalues: 108690 | GridSize: 292
Generation 58 | Revalues: 109870 | GridSize: 300
Generation 59 | Revalues: 111250 | GridSize: 300
Generation 60 | Revalues: 112440 | GridSize: 300
Generation 61 | Revalues: 113830 | GridSize: 300
Generation 62 | Revalues: 114940 | GridSize: 300
Generation 63 | Revalues: 116200 | GridSize: 294
Generation 64 | Revalues: 117290 | GridSize: 297
Generation 65 | Revalues: 118520 | GridSize: 288
Generation 66 | Revalues: 119920 | GridSize: 294
Generation 67 | Revalues: 121460 | GridSize: 299
Generation 68 | Revalues: 122640 | GridSize: 295
Generation 69 | Revalues: 123960 | GridSize: 297
Generation 70 | Revalues: 125200 | GridSize: 300
Generation 71 | Revalues: 126400 | GridSize: 299
Generation 72 | Revalues: 127930 | GridSize: 294
Generation 73 | Revalues: 129140 | GridSize: 300
Generation 74 | Revalues: 130210 | GridSize: 300
Generation 75 | Revalues: 131400 | GridSize: 293
Generation 76 | Revalues: 132530 | GridSize: 300
Generation 77 | Revalues: 133690 | GridSize: 300
Generation 78 | Revalues: 134950 | GridSize: 294
Generation 79 | Revalues: 136180 | GridSize: 293
Generation 80 | Revalues: 137690 | GridSize: 291
Generation 81 | Revalues: 138790 | GridSize: 282
Generation 82 | Revalues: 139900 | GridSize: 286
Generation 83 | Revalues: 141120 | GridSize: 288
Generation 84 | Revalues: 142710 | GridSize: 284
Generation 85 | Revalues: 143760 | GridSize: 289
Generation 86 | Revalues: 144930 | GridSize: 298
Generation 87 | Revalues: 146100 | GridSize: 294
Generation 88 | Revalues: 147370 | GridSize: 293
Generation 89 | Revalues: 148520 | GridSize: 293
Generation 90 | Revalues: 149610 | GridSize: 290
Generation 91 | Revalues: 150810 | GridSize: 294
Generation 92 | Revalues: 152070 | GridSize: 293
Generation 93 | Revalues: 153090 | GridSize: 294
Generation 94 | Revalues: 154180 | GridSize: 299
Generation 95 | Revalues: 155280 | GridSize: 299
Generation 96 | Revalues: 156420 | GridSize: 293
Generation 97 | Revalues: 157560 | GridSize: 292
Generation 98 | Revalues: 158610 | GridSize: 295
Generation 99 | Revalues: 159810 | GridSize: 292
Generation 100 | Revalues: 160950 | GridSize: 298
Generation 101 | Revalues: 162160 | GridSize: 292
Generation 102 | Revalues: 163240 | GridSize: 294
Generation 103 | Revalues: 164450 | GridSize: 292
Generation 104 | Revalues: 165540 | GridSize: 291
Generation 105 | Revalues: 166830 | GridSize: 297
Generation 106 | Revalues: 167920 | GridSize: 298
Generation 107 | Revalues: 169200 | GridSize: 298
Generation 108 | Revalues: 170510 | GridSize: 300
Generation 109 | Revalues: 171690 | GridSize: 299
Generation 110 | Revalues: 172790 | GridSize: 296
Generation 111 | Revalues: 174410 | GridSize: 297
Generation 112 | Revalues: 175520 | GridSize: 300
Generation 113 | Revalues: 177030 | GridSize: 298
Generation 114 | Revalues: 178160 | GridSize: 297
Generation 115 | Revalues: 179290 | GridSize: 297
Generation 116 | Revalues: 180350 | GridSize: 296
Generation 117 | Revalues: 181500 | GridSize: 298
Generation 118 | Revalues: 182690 | GridSize: 297
Generation 119 | Revalues: 183760 | GridSize: 298
Generation 120 | Revalues: 184840 | GridSize: 296
Generation 121 | Revalues: 186000 | GridSize: 300
Generation 122 | Revalues: 187550 | GridSize: 295
Generation 123 | Revalues: 188830 | GridSize: 292
Generation 124 | Revalues: 190060 | GridSize: 295
Generation 125 | Revalues: 191290 | GridSize: 291
Generation 126 | Revalues: 192440 | GridSize: 281
Generation 127 | Revalues: 193580 | GridSize: 288
Generation 128 | Revalues: 194600 | GridSize: 294
Generation 129 | Revalues: 195710 | GridSize: 298
Generation 130 | Revalues: 196790 | GridSize: 295
Generation 131 | Revalues: 197890 | GridSize: 299
Generation 132 | Revalues: 199370 | GridSize: 290
Generation 133 | Revalues: 200470 | GridSize: 300
Generation 134 | Revalues: 201520 | GridSize: 300
Generation 135 | Revalues: 202530 | GridSize: 299
Generation 136 | Revalues: 203640 | GridSize: 300
Generation 137 | Revalues: 204710 | GridSize: 299
Generation 138 | Revalues: 205790 | GridSize: 299
Generation 139 | Revalues: 207020 | GridSize: 298
Generation 140 | Revalues: 208060 | GridSize: 300
Generation 141 | Revalues: 209170 | GridSize: 299
Generation 142 | Revalues: 210360 | GridSize: 299
Generation 143 | Revalues: 211490 | GridSize: 299
Generation 144 | Revalues: 212600 | GridSize: 297
Generation 145 | Revalues: 213660 | GridSize: 300
Generation 146 | Revalues: 214780 | GridSize: 298
Generation 147 | Revalues: 215840 | GridSize: 300
Generation 148 | Revalues: 217000 | GridSize: 300
Generation 149 | Revalues: 218190 | GridSize: 299
Generation 150 | Revalues: 219370 | GridSize: 297
Generation 151 | Revalues: 220460 | GridSize: 297
Generation 152 | Revalues: 221570 | GridSize: 300
Generation 153 | Revalues: 222720 | GridSize: 299
Generation 154 | Revalues: 223890 | GridSize: 293
Generation 155 | Revalues: 224960 | GridSize: 300
Generation 156 | Revalues: 226160 | GridSize: 299
Generation 157 | Revalues: 227250 | GridSize: 300
Generation 158 | Revalues: 228300 | GridSize: 296
Generation 159 | Revalues: 229400 | GridSize: 298
Generation 160 | Revalues: 230530 | GridSize: 300
Generation 161 | Revalues: 231620 | GridSize: 300
Generation 162 | Revalues: 232720 | GridSize: 300
Generation 163 | Revalues: 233990 | GridSize: 292
Generation 164 | Revalues: 235160 | GridSize: 300
Generation 165 | Revalues: 236240 | GridSize: 295
Generation 166 | Revalues: 237280 | GridSize: 300
Generation 167 | Revalues: 238350 | GridSize: 298
Generation 168 | Revalues: 239420 | GridSize: 295
Generation 169 | Revalues: 240610 | GridSize: 296
Generation 170 | Revalues: 241740 | GridSize: 297
Generation 171 | Revalues: 243050 | GridSize: 300
Generation 172 | Revalues: 244400 | GridSize: 300
Generation 173 | Revalues: 245450 | GridSize: 300
Generation 174 | Revalues: 246700 | GridSize: 300
