Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 19080 | GridSize: 146
Generation 2 | Revalues: 23990 | GridSize: 193
Generation 3 | Revalues: 25620 | GridSize: 199
Generation 4 | Revalues: 28210 | GridSize: 207
Generation 5 | Revalues: 31040 | GridSize: 200
Generation 6 | Revalues: 32660 | GridSize: 202
Generation 7 | Revalues: 35970 | GridSize: 184
Generation 8 | Revalues: 38260 | GridSize: 175
Generation 9 | Revalues: 39850 | GridSize: 172
Generation 10 | Revalues: 42080 | GridSize: 166
Generation 11 | Revalues: 43950 | GridSize: 172
Generation 12 | Revalues: 45040 | GridSize: 175
Generation 13 | Revalues: 46770 | GridSize: 176
Generation 14 | Revalues: 48110 | GridSize: 183
Generation 15 | Revalues: 49880 | GridSize: 169
Generation 16 | Revalues: 51120 | GridSize: 181
Generation 17 | Revalues: 52470 | GridSize: 195
Generation 18 | Revalues: 54300 | GridSize: 198
Generation 19 | Revalues: 55620 | GridSize: 210
Generation 20 | Revalues: 56850 | GridSize: 216
Generation 21 | Revalues: 58150 | GridSize: 214
Generation 22 | Revalues: 59470 | GridSize: 221
Generation 23 | Revalues: 60770 | GridSize: 221
Generation 24 | Revalues: 61850 | GridSize: 225
Generation 25 | Revalues: 62950 | GridSize: 224
Generation 26 | Revalues: 64300 | GridSize: 235
Generation 27 | Revalues: 65510 | GridSize: 230
Generation 28 | Revalues: 66750 | GridSize: 237
Generation 29 | Revalues: 68590 | GridSize: 243
Generation 30 | Revalues: 69730 | GridSize: 242
Generation 31 | Revalues: 70910 | GridSize: 244
Generation 32 | Revalues: 72610 | GridSize: 244
Generation 33 | Revalues: 73670 | GridSize: 243
Generation 34 | Revalues: 75110 | GridSize: 225
Generation 35 | Revalues: 76260 | GridSize: 230
Generation 36 | Revalues: 77560 | GridSize: 231
Generation 37 | Revalues: 78610 | GridSize: 240
Generation 38 | Revalues: 80470 | GridSize: 239
Generation 39 | Revalues: 81530 | GridSize: 234
Generation 40 | Revalues: 82810 | GridSize: 233
Generation 41 | Revalues: 84020 | GridSize: 233
Generation 42 | Revalues: 85310 | GridSize: 226
Generation 43 | Revalues: 86510 | GridSize: 235
Generation 44 | Revalues: 87680 | GridSize: 228
Generation 45 | Revalues: 88820 | GridSize: 232
Generation 46 | Revalues: 89860 | GridSize: 247
Generation 47 | Revalues: 91090 | GridSize: 247
Generation 48 | Revalues: 92190 | GridSize: 244
Generation 49 | Revalues: 93300 | GridSize: 248
Generation 50 | Revalues: 94620 | GridSize: 246
Generation 51 | Revalues: 95730 | GridSize: 243
Generation 52 | Revalues: 96840 | GridSize: 231
Generation 53 | Revalues: 98230 | GridSize: 232
Generation 54 | Revalues: 99430 | GridSize: 241
Generation 55 | Revalues: 100840 | GridSize: 246
Generation 56 | Revalues: 101900 | GridSize: 250
Generation 57 | Revalues: 103010 | GridSize: 256
Generation 58 | Revalues: 104310 | GridSize: 255
Generation 59 | Revalues: 105440 | GridSize: 247
Generation 60 | Revalues: 106560 | GridSize: 252
Generation 61 | Revalues: 107780 | GridSize: 251
Generation 62 | Revalues: 109260 | GridSize: 257
Generation 63 | Revalues: 110470 | GridSize: 256
Generation 64 | Revalues: 111540 | GridSize: 252
Generation 65 | Revalues: 112570 | GridSize: 259
Generation 66 | Revalues: 113780 | GridSize: 263
Generation 67 | Revalues: 114950 | GridSize: 265
Generation 68 | Revalues: 116100 | GridSize: 257
Generation 69 | Revalues: 117210 | GridSize: 259
Generation 70 | Revalues: 118320 | GridSize: 265
Generation 71 | Revalues: 119520 | GridSize: 264
Generation 72 | Revalues: 120530 | GridSize: 267
Generation 73 | Revalues: 121990 | GridSize: 260
Generation 74 | Revalues: 123060 | GridSize: 262
Generation 75 | Revalues: 124200 | GridSize: 272
Generation 76 | Revalues: 125590 | GridSize: 269
Generation 77 | Revalues: 126690 | GridSize: 275
Generation 78 | Revalues: 127810 | GridSize: 274
Generation 79 | Revalues: 128820 | GridSize: 280
Generation 80 | Revalues: 130110 | GridSize: 283
Generation 81 | Revalues: 131320 | GridSize: 286
Generation 82 | Revalues: 132710 | GridSize: 289
Generation 83 | Revalues: 134320 | GridSize: 277
Generation 84 | Revalues: 135710 | GridSize: 276
Generation 85 | Revalues: 137160 | GridSize: 288
Generation 86 | Revalues: 138300 | GridSize: 286
Generation 87 | Revalues: 139730 | GridSize: 288
Generation 88 | Revalues: 140830 | GridSize: 290
Generation 89 | Revalues: 142040 | GridSize: 286
Generation 90 | Revalues: 143100 | GridSize: 288
Generation 91 | Revalues: 144190 | GridSize: 290
Generation 92 | Revalues: 145330 | GridSize: 294
Generation 93 | Revalues: 146540 | GridSize: 294
Generation 94 | Revalues: 147590 | GridSize: 298
Generation 95 | Revalues: 148660 | GridSize: 299
Generation 96 | Revalues: 149750 | GridSize: 296
Generation 97 | Revalues: 151170 | GridSize: 296
Generation 98 | Revalues: 152260 | GridSize: 298
Generation 99 | Revalues: 153320 | GridSize: 298
Generation 100 | Revalues: 154390 | GridSize: 294
Generation 101 | Revalues: 155410 | GridSize: 294
Generation 102 | Revalues: 156760 | GridSize: 288
Generation 103 | Revalues: 157770 | GridSize: 292
Generation 104 | Revalues: 158800 | GridSize: 300
Generation 105 | Revalues: 159960 | GridSize: 292
Generation 106 | Revalues: 161030 | GridSize: 297
Generation 107 | Revalues: 162090 | GridSize: 297
Generation 108 | Revalues: 163330 | GridSize: 297
Generation 109 | Revalues: 164510 | GridSize: 297
Generation 110 | Revalues: 165520 | GridSize: 298
Generation 111 | Revalues: 166670 | GridSize: 298
Generation 112 | Revalues: 167750 | GridSize: 286
Generation 113 | Revalues: 168760 | GridSize: 285
Generation 114 | Revalues: 169940 | GridSize: 291
Generation 115 | Revalues: 171210 | GridSize: 292
Generation 116 | Revalues: 172330 | GridSize: 288
Generation 117 | Revalues: 173330 | GridSize: 295
Generation 118 | Revalues: 174460 | GridSize: 293
Generation 119 | Revalues: 175530 | GridSize: 288
Generation 120 | Revalues: 176590 | GridSize: 290
Generation 121 | Revalues: 177600 | GridSize: 295
Generation 122 | Revalues: 178660 | GridSize: 295
Generation 123 | Revalues: 179760 | GridSize: 291
Generation 124 | Revalues: 180800 | GridSize: 299
Generation 125 | Revalues: 181800 | GridSize: 298
Generation 126 | Revalues: 182810 | GridSize: 298
Generation 127 | Revalues: 183870 | GridSize: 300
Generation 128 | Revalues: 184950 | GridSize: 299
Generation 129 | Revalues: 186180 | GridSize: 300
Generation 130 | Revalues: 187250 | GridSize: 294
Generation 131 | Revalues: 188310 | GridSize: 297
Generation 132 | Revalues: 189370 | GridSize: 300
Generation 133 | Revalues: 190450 | GridSize: 300
Generation 134 | Revalues: 191510 | GridSize: 299
Generation 135 | Revalues: 192700 | GridSize: 300
Generation 136 | Revalues: 193960 | GridSize: 292
Generation 137 | Revalues: 195000 | GridSize: 289
Generation 138 | Revalues: 196200 | GridSize: 290
Generation 139 | Revalues: 197470 | GridSize: 293
Generation 140 | Revalues: 198600 | GridSize: 293
Generation 141 | Revalues: 199610 | GridSize: 295
Generation 142 | Revalues: 200780 | GridSize: 298
Generation 143 | Revalues: 201940 | GridSize: 300
Generation 144 | Revalues: 202950 | GridSize: 297
Generation 145 | Revalues: 204010 | GridSize: 300
Generation 146 | Revalues: 205630 | GridSize: 300
Generation 147 | Revalues: 206640 | GridSize: 292
Generation 148 | Revalues: 207690 | GridSize: 297
Generation 149 | Revalues: 208820 | GridSize: 298
Generation 150 | Revalues: 210070 | GridSize: 299
Generation 151 | Revalues: 211130 | GridSize: 290
Generation 152 | Revalues: 212210 | GridSize: 299
Generation 153 | Revalues: 213290 | GridSize: 300
Generation 154 | Revalues: 214310 | GridSize: 298
Generation 155 | Revalues: 215330 | GridSize: 296
Generation 156 | Revalues: 216590 | GridSize: 296
