Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 18370 | GridSize: 168
Generation 2 | Revalues: 24300 | GridSize: 156
Generation 3 | Revalues: 27210 | GridSize: 159
Generation 4 | Revalues: 31610 | GridSize: 152
Generation 5 | Revalues: 33050 | GridSize: 158
Generation 6 | Revalues: 36150 | GridSize: 166
Generation 7 | Revalues: 38580 | GridSize: 162
Generation 8 | Revalues: 41270 | GridSize: 160
Generation 9 | Revalues: 42880 | GridSize: 160
Generation 10 | Revalues: 45430 | GridSize: 165
Generation 11 | Revalues: 47160 | GridSize: 174
Generation 12 | Revalues: 48590 | GridSize: 168
Generation 13 | Revalues: 50670 | GridSize: 172
Generation 14 | Revalues: 52150 | GridSize: 179
Generation 15 | Revalues: 53470 | GridSize: 177
Generation 16 | Revalues: 55340 | GridSize: 191
Generation 17 | Revalues: 56660 | GridSize: 178
Generation 18 | Revalues: 58000 | GridSize: 187
Generation 19 | Revalues: 59970 | GridSize: 193
Generation 20 | Revalues: 61660 | GridSize: 201
Generation 21 | Revalues: 63350 | GridSize: 194
Generation 22 | Revalues: 65350 | GridSize: 212
Generation 23 | Revalues: 67450 | GridSize: 218
Generation 24 | Revalues: 68950 | GridSize: 207
Generation 25 | Revalues: 70910 | GridSize: 207
Generation 26 | Revalues: 72390 | GridSize: 211
Generation 27 | Revalues: 74530 | GridSize: 224
Generation 28 | Revalues: 76020 | GridSize: 234
Generation 29 | Revalues: 77240 | GridSize: 233
Generation 30 | Revalues: 78530 | GridSize: 238
Generation 31 | Revalues: 79960 | GridSize: 236
Generation 32 | Revalues: 81960 | GridSize: 241
Generation 33 | Revalues: 83620 | GridSize: 250
Generation 34 | Revalues: 84800 | GridSize: 263
Generation 35 | Revalues: 86880 | GridSize: 251
Generation 36 | Revalues: 88210 | GridSize: 247
Generation 37 | Revalues: 89740 | GridSize: 248
Generation 38 | Revalues: 91430 | GridSize: 235
Generation 39 | Revalues: 93500 | GridSize: 225
Generation 40 | Revalues: 94750 | GridSize: 217
Generation 41 | Revalues: 96230 | GridSize: 216
Generation 42 | Revalues: 97560 | GridSize: 222
Generation 43 | Revalues: 98690 | GridSize: 227
Generation 44 | Revalues: 101120 | GridSize: 208
Generation 45 | Revalues: 102390 | GridSize: 213
Generation 46 | Revalues: 103580 | GridSize: 219
Generation 47 | Revalues: 104870 | GridSize: 211
Generation 48 | Revalues: 106100 | GridSize: 206
Generation 49 | Revalues: 107540 | GridSize: 203
Generation 50 | Revalues: 108850 | GridSize: 212
Generation 51 | Revalues: 110630 | GridSize: 213
Generation 52 | Revalues: 111760 | GridSize: 218
Generation 53 | Revalues: 113230 | GridSize: 216
Generation 54 | Revalues: 114920 | GridSize: 230
Generation 55 | Revalues: 116090 | GridSize: 241
Generation 56 | Revalues: 117400 | GridSize: 239
Generation 57 | Revalues: 118830 | GridSize: 245
Generation 58 | Revalues: 120120 | GridSize: 251
Generation 59 | Revalues: 121150 | GridSize: 257
Generation 60 | Revalues: 122270 | GridSize: 259
Generation 61 | Revalues: 123980 | GridSize: 244
Generation 62 | Revalues: 125110 | GridSize: 232
Generation 63 | Revalues: 126320 | GridSize: 224
Generation 64 | Revalues: 127470 | GridSize: 232
Generation 65 | Revalues: 128790 | GridSize: 235
Generation 66 | Revalues: 130110 | GridSize: 244
Generation 67 | Revalues: 131360 | GridSize: 239
Generation 68 | Revalues: 132530 | GridSize: 236
Generation 69 | Revalues: 133740 | GridSize: 239
Generation 70 | Revalues: 135130 | GridSize: 233
Generation 71 | Revalues: 136480 | GridSize: 238
Generation 72 | Revalues: 138020 | GridSize: 234
Generation 73 | Revalues: 139360 | GridSize: 231
Generation 74 | Revalues: 140460 | GridSize: 239
Generation 75 | Revalues: 141670 | GridSize: 245
Generation 76 | Revalues: 143010 | GridSize: 233
Generation 77 | Revalues: 144540 | GridSize: 233
Generation 78 | Revalues: 145900 | GridSize: 235
Generation 79 | Revalues: 147110 | GridSize: 233
Generation 80 | Revalues: 148310 | GridSize: 237
Generation 81 | Revalues: 149400 | GridSize: 236
Generation 82 | Revalues: 150520 | GridSize: 237
Generation 83 | Revalues: 151750 | GridSize: 238
Generation 84 | Revalues: 153020 | GridSize: 242
Generation 85 | Revalues: 154250 | GridSize: 240
Generation 86 | Revalues: 155460 | GridSize: 246
Generation 87 | Revalues: 156580 | GridSize: 235
Generation 88 | Revalues: 157580 | GridSize: 238
Generation 89 | Revalues: 158810 | GridSize: 245
Generation 90 | Revalues: 159830 | GridSize: 241
Generation 91 | Revalues: 160930 | GridSize: 236
Generation 92 | Revalues: 162060 | GridSize: 239
Generation 93 | Revalues: 163400 | GridSize: 244
Generation 94 | Revalues: 164520 | GridSize: 252
Generation 95 | Revalues: 165520 | GridSize: 256
Generation 96 | Revalues: 166670 | GridSize: 261
Generation 97 | Revalues: 167710 | GridSize: 263
Generation 98 | Revalues: 168950 | GridSize: 268
Generation 99 | Revalues: 170030 | GridSize: 271
Generation 100 | Revalues: 171180 | GridSize: 263
Generation 101 | Revalues: 172470 | GridSize: 247
Generation 102 | Revalues: 173560 | GridSize: 239
Generation 103 | Revalues: 174710 | GridSize: 247
Generation 104 | Revalues: 175830 | GridSize: 253
Generation 105 | Revalues: 176950 | GridSize: 255
Generation 106 | Revalues: 178000 | GridSize: 258
Generation 107 | Revalues: 179030 | GridSize: 261
Generation 108 | Revalues: 180070 | GridSize: 258
Generation 109 | Revalues: 181110 | GridSize: 253
Generation 110 | Revalues: 182170 | GridSize: 256
Generation 111 | Revalues: 183250 | GridSize: 258
Generation 112 | Revalues: 184390 | GridSize: 261
Generation 113 | Revalues: 185420 | GridSize: 264
Generation 114 | Revalues: 186530 | GridSize: 270
Generation 115 | Revalues: 187640 | GridSize: 269
Generation 116 | Revalues: 188660 | GridSize: 275
Generation 117 | Revalues: 189780 | GridSize: 273
Generation 118 | Revalues: 190790 | GridSize: 283
Generation 119 | Revalues: 192000 | GridSize: 289
Generation 120 | Revalues: 193210 | GridSize: 292
Generation 121 | Revalues: 194210 | GridSize: 287
Generation 122 | Revalues: 195220 | GridSize: 282
Generation 123 | Revalues: 196370 | GridSize: 286
Generation 124 | Revalues: 197420 | GridSize: 298
Generation 125 | Revalues: 198500 | GridSize: 297
Generation 126 | Revalues: 199580 | GridSize: 293
Generation 127 | Revalues: 200620 | GridSize: 292
Generation 128 | Revalues: 201670 | GridSize: 282
Generation 129 | Revalues: 202720 | GridSize: 282
Generation 130 | Revalues: 203870 | GridSize: 289
Generation 131 | Revalues: 204870 | GridSize: 290
Generation 132 | Revalues: 206040 | GridSize: 290
Generation 133 | Revalues: 207150 | GridSize: 293
Generation 134 | Revalues: 208320 | GridSize: 291
Generation 135 | Revalues: 209410 | GridSize: 281
Generation 136 | Revalues: 210410 | GridSize: 280
Generation 137 | Revalues: 211680 | GridSize: 281
Generation 138 | Revalues: 212820 | GridSize: 280
Generation 139 | Revalues: 214160 | GridSize: 285
Generation 140 | Revalues: 215160 | GridSize: 291
Generation 141 | Revalues: 217060 | GridSize: 292
Generation 142 | Revalues: 218260 | GridSize: 293
Generation 143 | Revalues: 219360 | GridSize: 298
Generation 144 | Revalues: 220570 | GridSize: 294
Generation 145 | Revalues: 221870 | GridSize: 290
Generation 146 | Revalues: 223060 | GridSize: 285
Generation 147 | Revalues: 224090 | GridSize: 290
Generation 148 | Revalues: 225220 | GridSize: 299
Generation 149 | Revalues: 226240 | GridSize: 292
Generation 150 | Revalues: 227480 | GridSize: 289
Generation 151 | Revalues: 228700 | GridSize: 286
Generation 152 | Revalues: 229760 | GridSize: 293
Generation 153 | Revalues: 230810 | GridSize: 294
Generation 154 | Revalues: 231810 | GridSize: 295
Generation 155 | Revalues: 233160 | GridSize: 293
Generation 156 | Revalues: 234160 | GridSize: 292
Generation 157 | Revalues: 235660 | GridSize: 294
Generation 158 | Revalues: 236720 | GridSize: 298
Generation 159 | Revalues: 237740 | GridSize: 300
Generation 160 | Revalues: 238810 | GridSize: 293
Generation 161 | Revalues: 239910 | GridSize: 289
Generation 162 | Revalues: 240960 | GridSize: 278
Generation 163 | Revalues: 242100 | GridSize: 278
Generation 164 | Revalues: 243160 | GridSize: 284
Generation 165 | Revalues: 244360 | GridSize: 291
Generation 166 | Revalues: 245360 | GridSize: 296
Generation 167 | Revalues: 246470 | GridSize: 293
Generation 168 | Revalues: 247560 | GridSize: 293
Generation 169 | Revalues: 249410 | GridSize: 286
Generation 170 | Revalues: 250460 | GridSize: 290
Generation 171 | Revalues: 251790 | GridSize: 295
Generation 172 | Revalues: 252930 | GridSize: 282
Generation 173 | Revalues: 254140 | GridSize: 275
Generation 174 | Revalues: 255150 | GridSize: 281
Generation 175 | Revalues: 256250 | GridSize: 275
Generation 176 | Revalues: 257270 | GridSize: 277
Generation 177 | Revalues: 258350 | GridSize: 280
Generation 178 | Revalues: 259720 | GridSize: 271
Generation 179 | Revalues: 260720 | GridSize: 278
Generation 180 | Revalues: 262070 | GridSize: 272
Generation 181 | Revalues: 263240 | GridSize: 279
Generation 182 | Revalues: 264260 | GridSize: 288
Generation 183 | Revalues: 265550 | GridSize: 284
Generation 184 | Revalues: 266550 | GridSize: 288
Generation 185 | Revalues: 267770 | GridSize: 280
Generation 186 | Revalues: 268770 | GridSize: 284
Generation 187 | Revalues: 269850 | GridSize: 280
Generation 188 | Revalues: 270860 | GridSize: 277
Generation 189 | Revalues: 271990 | GridSize: 277
Generation 190 | Revalues: 272990 | GridSize: 287
Generation 191 | Revalues: 274110 | GridSize: 293
Generation 192 | Revalues: 275110 | GridSize: 296
Generation 193 | Revalues: 276220 | GridSize: 294
Generation 194 | Revalues: 277230 | GridSize: 296
Generation 195 | Revalues: 278330 | GridSize: 297
Generation 196 | Revalues: 279360 | GridSize: 299
Generation 197 | Revalues: 280600 | GridSize: 287
Generation 198 | Revalues: 281930 | GridSize: 290
Generation 199 | Revalues: 282930 | GridSize: 287
Generation 200 | Revalues: 284030 | GridSize: 283
Generation 201 | Revalues: 285130 | GridSize: 284
Generation 202 | Revalues: 286200 | GridSize: 291
Generation 203 | Revalues: 287220 | GridSize: 294
Generation 204 | Revalues: 288220 | GridSize: 290
Generation 205 | Revalues: 289460 | GridSize: 287
Generation 206 | Revalues: 290580 | GridSize: 288
Generation 207 | Revalues: 291670 | GridSize: 275
Generation 208 | Revalues: 292730 | GridSize: 273
Generation 209 | Revalues: 293750 | GridSize: 284
Generation 210 | Revalues: 294850 | GridSize: 292
Generation 211 | Revalues: 295870 | GridSize: 292
Generation 212 | Revalues: 296970 | GridSize: 285
Generation 213 | Revalues: 297970 | GridSize: 291
Generation 214 | Revalues: 299160 | GridSize: 288
Generation 215 | Revalues: 300400 | GridSize: 292
Generation 216 | Revalues: 301430 | GridSize: 284
Generation 217 | Revalues: 302510 | GridSize: 283
Generation 218 | Revalues: 303520 | GridSize: 289
Generation 219 | Revalues: 304570 | GridSize: 289
Generation 220 | Revalues: 305570 | GridSize: 292
Generation 221 | Revalues: 306650 | GridSize: 291
Generation 222 | Revalues: 307720 | GridSize: 288
Generation 223 | Revalues: 308720 | GridSize: 292
Generation 224 | Revalues: 309830 | GridSize: 291
Generation 225 | Revalues: 310920 | GridSize: 294
Generation 226 | Revalues: 311950 | GridSize: 300
Generation 227 | Revalues: 313360 | GridSize: 299
Generation 228 | Revalues: 314380 | GridSize: 300
Generation 229 | Revalues: 315430 | GridSize: 298
Generation 230 | Revalues: 316470 | GridSize: 292
Generation 231 | Revalues: 317470 | GridSize: 295
Generation 232 | Revalues: 318780 | GridSize: 294
Generation 233 | Revalues: 320010 | GridSize: 294
Generation 234 | Revalues: 321020 | GridSize: 300
Generation 235 | Revalues: 322090 | GridSize: 299
Generation 236 | Revalues: 323120 | GridSize: 298
Generation 237 | Revalues: 324180 | GridSize: 298
Generation 238 | Revalues: 325270 | GridSize: 297
Generation 239 | Revalues: 326370 | GridSize: 294
Generation 240 | Revalues: 327370 | GridSize: 298
Generation 241 | Revalues: 328540 | GridSize: 300
Generation 242 | Revalues: 329540 | GridSize: 300
Generation 243 | Revalues: 330570 | GridSize: 298
Generation 244 | Revalues: 331580 | GridSize: 296
Generation 245 | Revalues: 332600 | GridSize: 293
Generation 246 | Revalues: 333680 | GridSize: 292
Generation 247 | Revalues: 334690 | GridSize: 293
Generation 248 | Revalues: 335740 | GridSize: 296
Generation 249 | Revalues: 336740 | GridSize: 300
Generation 250 | Revalues: 337740 | GridSize: 300
Generation 251 | Revalues: 338770 | GridSize: 300
Generation 252 | Revalues: 339770 | GridSize: 300
Generation 253 | Revalues: 340770 | GridSize: 300
Generation 254 | Revalues: 341800 | GridSize: 300
Generation 255 | Revalues: 342830 | GridSize: 300
Generation 256 | Revalues: 343830 | GridSize: 300
Generation 257 | Revalues: 344890 | GridSize: 300
Generation 258 | Revalues: 345890 | GridSize: 299
Generation 259 | Revalues: 346890 | GridSize: 299
Generation 260 | Revalues: 347950 | GridSize: 300
Generation 261 | Revalues: 349000 | GridSize: 290
Generation 262 | Revalues: 350000 | GridSize: 294
Generation 263 | Revalues: 351100 | GridSize: 294
Generation 264 | Revalues: 352140 | GridSize: 296
Generation 265 | Revalues: 353150 | GridSize: 297
Generation 266 | Revalues: 354190 | GridSize: 300
Generation 267 | Revalues: 355210 | GridSize: 300
Generation 268 | Revalues: 356310 | GridSize: 299
Generation 269 | Revalues: 357340 | GridSize: 300
Generation 270 | Revalues: 358350 | GridSize: 300
Generation 271 | Revalues: 359430 | GridSize: 298
Generation 272 | Revalues: 360470 | GridSize: 294
Generation 273 | Revalues: 361470 | GridSize: 297
Generation 274 | Revalues: 362470 | GridSize: 300
Generation 275 | Revalues: 363470 | GridSize: 300
Generation 276 | Revalues: 364520 | GridSize: 300
Generation 277 | Revalues: 365520 | GridSize: 300
Generation 278 | Revalues: 366520 | GridSize: 299
Generation 279 | Revalues: 367520 | GridSize: 300
Generation 280 | Revalues: 368520 | GridSize: 300
Generation 281 | Revalues: 369580 | GridSize: 300
Generation 282 | Revalues: 370730 | GridSize: 300
Generation 283 | Revalues: 371740 | GridSize: 300
Generation 284 | Revalues: 372740 | GridSize: 300
Generation 285 | Revalues: 373780 | GridSize: 299
Generation 286 | Revalues: 374810 | GridSize: 295
Generation 287 | Revalues: 375810 | GridSize: 300
Generation 288 | Revalues: 376910 | GridSize: 300
Generation 289 | Revalues: 378150 | GridSize: 300
Generation 290 | Revalues: 379170 | GridSize: 299
Generation 291 | Revalues: 380170 | GridSize: 300
Generation 292 | Revalues: 381170 | GridSize: 298
Generation 293 | Revalues: 382170 | GridSize: 299
Generation 294 | Revalues: 383200 | GridSize: 300
Generation 295 | Revalues: 384200 | GridSize: 300
Generation 296 | Revalues: 385200 | GridSize: 300
Generation 297 | Revalues: 386260 | GridSize: 300
Generation 298 | Revalues: 387270 | GridSize: 297
Generation 299 | Revalues: 388280 | GridSize: 299
Generation 300 | Revalues: 389380 | GridSize: 300
Generation 301 | Revalues: 390400 | GridSize: 300
Generation 302 | Revalues: 391480 | GridSize: 297
Generation 303 | Revalues: 392500 | GridSize: 299
Generation 304 | Revalues: 393540 | GridSize: 300
Generation 305 | Revalues: 394540 | GridSize: 300
Generation 306 | Revalues: 395550 | GridSize: 300
Generation 307 | Revalues: 396550 | GridSize: 300
Generation 308 | Revalues: 397550 | GridSize: 300
Generation 309 | Revalues: 398570 | GridSize: 300
Generation 310 | Revalues: 399580 | GridSize: 300
Generation 311 | Revalues: 400630 | GridSize: 299
Generation 312 | Revalues: 401740 | GridSize: 300
Generation 313 | Revalues: 402780 | GridSize: 299
Generation 314 | Revalues: 403780 | GridSize: 300
Generation 315 | Revalues: 404810 | GridSize: 297
Generation 316 | Revalues: 405850 | GridSize: 299
Generation 317 | Revalues: 406880 | GridSize: 300
Generation 318 | Revalues: 407930 | GridSize: 299
Generation 319 | Revalues: 408930 | GridSize: 300
Generation 320 | Revalues: 409940 | GridSize: 298
Generation 321 | Revalues: 410950 | GridSize: 299
Generation 322 | Revalues: 412030 | GridSize: 300
Generation 323 | Revalues: 413070 | GridSize: 300
Generation 324 | Revalues: 414260 | GridSize: 297
Generation 325 | Revalues: 415300 | GridSize: 298
Generation 326 | Revalues: 416300 | GridSize: 300
Generation 327 | Revalues: 417350 | GridSize: 299
Generation 328 | Revalues: 418350 | GridSize: 300
Generation 329 | Revalues: 419430 | GridSize: 296
Generation 330 | Revalues: 420480 | GridSize: 300
Generation 331 | Revalues: 421480 | GridSize: 300
Generation 332 | Revalues: 422480 | GridSize: 300
Generation 333 | Revalues: 423530 | GridSize: 300
Generation 334 | Revalues: 424570 | GridSize: 298
Generation 335 | Revalues: 425590 | GridSize: 300
Generation 336 | Revalues: 426650 | GridSize: 300
Generation 337 | Revalues: 428040 | GridSize: 298
Generation 338 | Revalues: 429120 | GridSize: 297
Generation 339 | Revalues: 430160 | GridSize: 299
Generation 340 | Revalues: 431220 | GridSize: 295
Generation 341 | Revalues: 432260 | GridSize: 299
Generation 342 | Revalues: 433330 | GridSize: 300
Generation 343 | Revalues: 434450 | GridSize: 296
Generation 344 | Revalues: 435490 | GridSize: 296
Generation 345 | Revalues: 436570 | GridSize: 296
Generation 346 | Revalues: 437570 | GridSize: 300
Generation 347 | Revalues: 438570 | GridSize: 300
Generation 348 | Revalues: 439600 | GridSize: 300
Generation 349 | Revalues: 440630 | GridSize: 299
Generation 350 | Revalues: 441630 | GridSize: 300
Generation 351 | Revalues: 442700 | GridSize: 300
Generation 352 | Revalues: 443820 | GridSize: 300
Generation 353 | Revalues: 444880 | GridSize: 297
Generation 354 | Revalues: 445930 | GridSize: 297
Generation 355 | Revalues: 446960 | GridSize: 294
