Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 20330 | GridSize: 236
Generation 2 | Revalues: 24730 | GridSize: 261
Generation 3 | Revalues: 28530 | GridSize: 256
Generation 4 | Revalues: 30890 | GridSize: 264
Generation 5 | Revalues: 33220 | GridSize: 294
Generation 6 | Revalues: 34620 | GridSize: 295
Generation 7 | Revalues: 37510 | GridSize: 300
Generation 8 | Revalues: 38890 | GridSize: 300
Generation 9 | Revalues: 40190 | GridSize: 300
Generation 10 | Revalues: 42210 | GridSize: 300
Generation 11 | Revalues: 43760 | GridSize: 296
Generation 12 | Revalues: 44970 | GridSize: 300
Generation 13 | Revalues: 46500 | GridSize: 292
Generation 14 | Revalues: 49130 | GridSize: 300
Generation 15 | Revalues: 50710 | GridSize: 299
Generation 16 | Revalues: 52120 | GridSize: 297
Generation 17 | Revalues: 54410 | GridSize: 300
Generation 18 | Revalues: 56020 | GridSize: 300
Generation 19 | Revalues: 57590 | GridSize: 297
Generation 20 | Revalues: 59200 | GridSize: 297
Generation 21 | Revalues: 60660 | GridSize: 300
Generation 22 | Revalues: 62090 | GridSize: 300
Generation 23 | Revalues: 63350 | GridSize: 300
Generation 24 | Revalues: 64700 | GridSize: 300
Generation 25 | Revalues: 65950 | GridSize: 296
Generation 26 | Revalues: 67300 | GridSize: 298
Generation 27 | Revalues: 68440 | GridSize: 300
Generation 28 | Revalues: 69550 | GridSize: 300
Generation 29 | Revalues: 71010 | GridSize: 293
Generation 30 | Revalues: 72190 | GridSize: 300
Generation 31 | Revalues: 73760 | GridSize: 298
Generation 32 | Revalues: 75180 | GridSize: 300
Generation 33 | Revalues: 76440 | GridSize: 300
Generation 34 | Revalues: 77620 | GridSize: 300
Generation 35 | Revalues: 78770 | GridSize: 299
Generation 36 | Revalues: 79890 | GridSize: 300
Generation 37 | Revalues: 81140 | GridSize: 300
Generation 38 | Revalues: 82320 | GridSize: 297
Generation 39 | Revalues: 83570 | GridSize: 300
Generation 40 | Revalues: 84910 | GridSize: 300
Generation 41 | Revalues: 86240 | GridSize: 299
Generation 42 | Revalues: 87440 | GridSize: 300
Generation 43 | Revalues: 88600 | GridSize: 295
Generation 44 | Revalues: 89670 | GridSize: 298
Generation 45 | Revalues: 90950 | GridSize: 298
Generation 46 | Revalues: 91970 | GridSize: 300
Generation 47 | Revalues: 93070 | GridSize: 298
Generation 48 | Revalues: 94290 | GridSize: 300
Generation 49 | Revalues: 95420 | GridSize: 299
Generation 50 | Revalues: 96480 | GridSize: 300
Generation 51 | Revalues: 97560 | GridSize: 300
Generation 52 | Revalues: 98660 | GridSize: 299
Generation 53 | Revalues: 99920 | GridSize: 298
Generation 54 | Revalues: 101220 | GridSize: 300
Generation 55 | Revalues: 102450 | GridSize: 300
Generation 56 | Revalues: 103730 | GridSize: 300
Generation 57 | Revalues: 104770 | GridSize: 300
Generation 58 | Revalues: 105810 | GridSize: 300
Generation 59 | Revalues: 106870 | GridSize: 297
