Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 4870 | GridSize: 50
Generation 2 | Revalues: 6290 | GridSize: 54
Generation 3 | Revalues: 8470 | GridSize: 61
Generation 4 | Revalues: 10190 | GridSize: 57
Generation 5 | Revalues: 11220 | GridSize: 60
Generation 6 | Revalues: 12290 | GridSize: 64
Generation 7 | Revalues: 13780 | GridSize: 71
Generation 8 | Revalues: 14820 | GridSize: 73
Generation 9 | Revalues: 16250 | GridSize: 74
Generation 10 | Revalues: 17290 | GridSize: 75
Generation 11 | Revalues: 18400 | GridSize: 72
Generation 12 | Revalues: 19520 | GridSize: 74
Generation 13 | Revalues: 20550 | GridSize: 74
Generation 14 | Revalues: 21570 | GridSize: 75
Generation 15 | Revalues: 22640 | GridSize: 81
Generation 16 | Revalues: 23670 | GridSize: 79
Generation 17 | Revalues: 24710 | GridSize: 77
Generation 18 | Revalues: 25740 | GridSize: 72
Generation 19 | Revalues: 26760 | GridSize: 74
Generation 20 | Revalues: 27810 | GridSize: 74
Generation 21 | Revalues: 28820 | GridSize: 76
Generation 22 | Revalues: 29900 | GridSize: 77
Generation 23 | Revalues: 31000 | GridSize: 76
Generation 24 | Revalues: 32030 | GridSize: 79
Generation 25 | Revalues: 33060 | GridSize: 76
Generation 26 | Revalues: 34070 | GridSize: 76
Generation 27 | Revalues: 35080 | GridSize: 77
Generation 28 | Revalues: 36180 | GridSize: 79
Generation 29 | Revalues: 37220 | GridSize: 79
Generation 30 | Revalues: 38270 | GridSize: 81
Generation 31 | Revalues: 39300 | GridSize: 82
Generation 32 | Revalues: 40370 | GridSize: 82
Generation 33 | Revalues: 41370 | GridSize: 82
Generation 34 | Revalues: 42420 | GridSize: 82
Generation 35 | Revalues: 43450 | GridSize: 77
Generation 36 | Revalues: 44570 | GridSize: 73
Generation 37 | Revalues: 45700 | GridSize: 74
Generation 38 | Revalues: 46760 | GridSize: 78
Generation 39 | Revalues: 47790 | GridSize: 78
Generation 40 | Revalues: 48840 | GridSize: 79
Generation 41 | Revalues: 49920 | GridSize: 80
Generation 42 | Revalues: 50950 | GridSize: 84
Generation 43 | Revalues: 52080 | GridSize: 83
Generation 44 | Revalues: 53090 | GridSize: 81
Generation 45 | Revalues: 54170 | GridSize: 82
Generation 46 | Revalues: 55240 | GridSize: 83
Generation 47 | Revalues: 56260 | GridSize: 83
Generation 48 | Revalues: 57270 | GridSize: 80
Generation 49 | Revalues: 58350 | GridSize: 83
Generation 50 | Revalues: 59400 | GridSize: 84
Generation 51 | Revalues: 60440 | GridSize: 86
Generation 52 | Revalues: 61470 | GridSize: 78
Generation 53 | Revalues: 62530 | GridSize: 79
Generation 54 | Revalues: 63540 | GridSize: 79
Generation 55 | Revalues: 64600 | GridSize: 74
Generation 56 | Revalues: 65650 | GridSize: 76
Generation 57 | Revalues: 66700 | GridSize: 74
Generation 58 | Revalues: 67720 | GridSize: 73
Generation 59 | Revalues: 68780 | GridSize: 73
Generation 60 | Revalues: 69840 | GridSize: 73
Generation 61 | Revalues: 70860 | GridSize: 74
Generation 62 | Revalues: 71880 | GridSize: 75
Generation 63 | Revalues: 72900 | GridSize: 77
Generation 64 | Revalues: 73930 | GridSize: 79
Generation 65 | Revalues: 74970 | GridSize: 80
Generation 66 | Revalues: 75980 | GridSize: 79
Generation 67 | Revalues: 77030 | GridSize: 79
Generation 68 | Revalues: 78100 | GridSize: 80
Generation 69 | Revalues: 79120 | GridSize: 80
Generation 70 | Revalues: 80150 | GridSize: 80
Generation 71 | Revalues: 81210 | GridSize: 80
Generation 72 | Revalues: 82210 | GridSize: 81
Generation 73 | Revalues: 83250 | GridSize: 82
Generation 74 | Revalues: 84270 | GridSize: 78
Generation 75 | Revalues: 85340 | GridSize: 78
Generation 76 | Revalues: 86370 | GridSize: 79
Generation 77 | Revalues: 87420 | GridSize: 80
Generation 78 | Revalues: 88500 | GridSize: 80
Generation 79 | Revalues: 89520 | GridSize: 81
Generation 80 | Revalues: 90550 | GridSize: 82
Generation 81 | Revalues: 91610 | GridSize: 82
Generation 82 | Revalues: 92670 | GridSize: 79
Generation 83 | Revalues: 93750 | GridSize: 81
Generation 84 | Revalues: 94770 | GridSize: 81
Generation 85 | Revalues: 95880 | GridSize: 81
Generation 86 | Revalues: 97020 | GridSize: 82
Generation 87 | Revalues: 98030 | GridSize: 82
Generation 88 | Revalues: 99190 | GridSize: 85
Generation 89 | Revalues: 100330 | GridSize: 82
Generation 90 | Revalues: 101340 | GridSize: 83
Generation 91 | Revalues: 102440 | GridSize: 83
Generation 92 | Revalues: 103560 | GridSize: 84
Generation 93 | Revalues: 104690 | GridSize: 85
Generation 94 | Revalues: 105720 | GridSize: 85
Generation 95 | Revalues: 106760 | GridSize: 85
Generation 96 | Revalues: 107940 | GridSize: 85
Generation 97 | Revalues: 108980 | GridSize: 86
Generation 98 | Revalues: 110070 | GridSize: 87
Generation 99 | Revalues: 111110 | GridSize: 85
Generation 100 | Revalues: 112180 | GridSize: 85
Generation 101 | Revalues: 113210 | GridSize: 87
Generation 102 | Revalues: 114330 | GridSize: 87
Generation 103 | Revalues: 115370 | GridSize: 86
Generation 104 | Revalues: 116420 | GridSize: 86
Generation 105 | Revalues: 117450 | GridSize: 87
Generation 106 | Revalues: 118520 | GridSize: 88
Generation 107 | Revalues: 119540 | GridSize: 88
Generation 108 | Revalues: 120570 | GridSize: 88
Generation 109 | Revalues: 121590 | GridSize: 89
Generation 110 | Revalues: 122650 | GridSize: 89
Generation 111 | Revalues: 123700 | GridSize: 89
Generation 112 | Revalues: 124720 | GridSize: 89
Generation 113 | Revalues: 125740 | GridSize: 89
Generation 114 | Revalues: 126860 | GridSize: 89
Generation 115 | Revalues: 127870 | GridSize: 89
Generation 116 | Revalues: 128910 | GridSize: 83
Generation 117 | Revalues: 129950 | GridSize: 83
Generation 118 | Revalues: 131070 | GridSize: 82
Generation 119 | Revalues: 132080 | GridSize: 82
Generation 120 | Revalues: 133100 | GridSize: 83
Generation 121 | Revalues: 134150 | GridSize: 84
Generation 122 | Revalues: 135190 | GridSize: 83
Generation 123 | Revalues: 136300 | GridSize: 83
Generation 124 | Revalues: 137310 | GridSize: 83
Generation 125 | Revalues: 138380 | GridSize: 82
