Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 19300 | GridSize: 224
Generation 2 | Revalues: 21340 | GridSize: 233
Generation 3 | Revalues: 24030 | GridSize: 255
Generation 4 | Revalues: 25780 | GridSize: 267
Generation 5 | Revalues: 28010 | GridSize: 259
Generation 6 | Revalues: 29330 | GridSize: 274
Generation 7 | Revalues: 30570 | GridSize: 282
Generation 8 | Revalues: 32360 | GridSize: 285
Generation 9 | Revalues: 34750 | GridSize: 263
Generation 10 | Revalues: 36310 | GridSize: 276
Generation 11 | Revalues: 37520 | GridSize: 283
Generation 12 | Revalues: 38910 | GridSize: 283
Generation 13 | Revalues: 41860 | GridSize: 275
Generation 14 | Revalues: 43630 | GridSize: 281
Generation 15 | Revalues: 45660 | GridSize: 289
Generation 16 | Revalues: 47490 | GridSize: 285
Generation 17 | Revalues: 48960 | GridSize: 274
Generation 18 | Revalues: 50780 | GridSize: 285
Generation 19 | Revalues: 52160 | GridSize: 289
Generation 20 | Revalues: 53480 | GridSize: 295
Generation 21 | Revalues: 54960 | GridSize: 279
Generation 22 | Revalues: 56030 | GridSize: 290
Generation 23 | Revalues: 58020 | GridSize: 284
Generation 24 | Revalues: 59110 | GridSize: 297
Generation 25 | Revalues: 60810 | GridSize: 293
Generation 26 | Revalues: 61850 | GridSize: 294
Generation 27 | Revalues: 63060 | GridSize: 292
Generation 28 | Revalues: 64160 | GridSize: 281
Generation 29 | Revalues: 65730 | GridSize: 293
Generation 30 | Revalues: 67150 | GridSize: 287
Generation 31 | Revalues: 68240 | GridSize: 295
Generation 32 | Revalues: 69770 | GridSize: 296
Generation 33 | Revalues: 71000 | GridSize: 300
Generation 34 | Revalues: 73620 | GridSize: 298
Generation 35 | Revalues: 75230 | GridSize: 294
Generation 36 | Revalues: 76850 | GridSize: 300
Generation 37 | Revalues: 78000 | GridSize: 299
Generation 38 | Revalues: 79370 | GridSize: 283
Generation 39 | Revalues: 80540 | GridSize: 275
Generation 40 | Revalues: 81650 | GridSize: 291
Generation 41 | Revalues: 82890 | GridSize: 300
Generation 42 | Revalues: 84140 | GridSize: 300
Generation 43 | Revalues: 85330 | GridSize: 300
Generation 44 | Revalues: 86330 | GridSize: 299
Generation 45 | Revalues: 87420 | GridSize: 300
Generation 46 | Revalues: 88640 | GridSize: 300
Generation 47 | Revalues: 89970 | GridSize: 297
Generation 48 | Revalues: 91230 | GridSize: 293
Generation 49 | Revalues: 92230 | GridSize: 296
Generation 50 | Revalues: 93780 | GridSize: 300
Generation 51 | Revalues: 95090 | GridSize: 300
Generation 52 | Revalues: 96220 | GridSize: 300
Generation 53 | Revalues: 97270 | GridSize: 300
Generation 54 | Revalues: 98470 | GridSize: 300
Generation 55 | Revalues: 99650 | GridSize: 298
Generation 56 | Revalues: 101010 | GridSize: 300
Generation 57 | Revalues: 102060 | GridSize: 300
Generation 58 | Revalues: 103420 | GridSize: 298
Generation 59 | Revalues: 104540 | GridSize: 300
Generation 60 | Revalues: 105640 | GridSize: 298
Generation 61 | Revalues: 106700 | GridSize: 300
Generation 62 | Revalues: 107880 | GridSize: 300
Generation 63 | Revalues: 108910 | GridSize: 300
Generation 64 | Revalues: 109920 | GridSize: 300
Generation 65 | Revalues: 110940 | GridSize: 298
Generation 66 | Revalues: 112070 | GridSize: 300
Generation 67 | Revalues: 113460 | GridSize: 298
Generation 68 | Revalues: 114550 | GridSize: 300
Generation 69 | Revalues: 115590 | GridSize: 299
Generation 70 | Revalues: 116720 | GridSize: 295
Generation 71 | Revalues: 117720 | GridSize: 300
Generation 72 | Revalues: 118810 | GridSize: 299
Generation 73 | Revalues: 119820 | GridSize: 300
