Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 19380 | GridSize: 166
Generation 2 | Revalues: 24970 | GridSize: 165
Generation 3 | Revalues: 26620 | GridSize: 181
Generation 4 | Revalues: 28560 | GridSize: 188
Generation 5 | Revalues: 31340 | GridSize: 214
Generation 6 | Revalues: 33460 | GridSize: 218
Generation 7 | Revalues: 35940 | GridSize: 212
Generation 8 | Revalues: 38070 | GridSize: 214
Generation 9 | Revalues: 39910 | GridSize: 208
Generation 10 | Revalues: 41860 | GridSize: 222
Generation 11 | Revalues: 43320 | GridSize: 224
Generation 12 | Revalues: 44900 | GridSize: 223
Generation 13 | Revalues: 46910 | GridSize: 224
Generation 14 | Revalues: 48650 | GridSize: 220
Generation 15 | Revalues: 49980 | GridSize: 234
Generation 16 | Revalues: 52070 | GridSize: 235
Generation 17 | Revalues: 53710 | GridSize: 223
Generation 18 | Revalues: 55040 | GridSize: 231
Generation 19 | Revalues: 56160 | GridSize: 239
Generation 20 | Revalues: 58260 | GridSize: 242
Generation 21 | Revalues: 60430 | GridSize: 237
Generation 22 | Revalues: 62250 | GridSize: 246
Generation 23 | Revalues: 64870 | GridSize: 252
Generation 24 | Revalues: 66570 | GridSize: 262
Generation 25 | Revalues: 67940 | GridSize: 252
Generation 26 | Revalues: 69250 | GridSize: 251
Generation 27 | Revalues: 70540 | GridSize: 255
Generation 28 | Revalues: 72430 | GridSize: 238
Generation 29 | Revalues: 73600 | GridSize: 246
Generation 30 | Revalues: 74720 | GridSize: 253
Generation 31 | Revalues: 76590 | GridSize: 247
Generation 32 | Revalues: 77920 | GridSize: 261
Generation 33 | Revalues: 79050 | GridSize: 256
Generation 34 | Revalues: 80200 | GridSize: 251
Generation 35 | Revalues: 81560 | GridSize: 243
Generation 36 | Revalues: 82590 | GridSize: 251
Generation 37 | Revalues: 83930 | GridSize: 246
Generation 38 | Revalues: 85100 | GridSize: 247
Generation 39 | Revalues: 86450 | GridSize: 241
Generation 40 | Revalues: 87570 | GridSize: 246
Generation 41 | Revalues: 89040 | GridSize: 264
Generation 42 | Revalues: 90420 | GridSize: 264
Generation 43 | Revalues: 91550 | GridSize: 270
Generation 44 | Revalues: 92700 | GridSize: 275
Generation 45 | Revalues: 94290 | GridSize: 272
Generation 46 | Revalues: 95350 | GridSize: 278
Generation 47 | Revalues: 96520 | GridSize: 284
Generation 48 | Revalues: 97730 | GridSize: 279
Generation 49 | Revalues: 98910 | GridSize: 287
Generation 50 | Revalues: 100000 | GridSize: 289
Generation 51 | Revalues: 101090 | GridSize: 291
Generation 52 | Revalues: 102370 | GridSize: 290
Generation 53 | Revalues: 103530 | GridSize: 293
Generation 54 | Revalues: 104720 | GridSize: 300
Generation 55 | Revalues: 106020 | GridSize: 291
Generation 56 | Revalues: 107070 | GridSize: 298
Generation 57 | Revalues: 108180 | GridSize: 299
Generation 58 | Revalues: 109430 | GridSize: 300
Generation 59 | Revalues: 110610 | GridSize: 293
Generation 60 | Revalues: 111610 | GridSize: 300
Generation 61 | Revalues: 112950 | GridSize: 297
Generation 62 | Revalues: 114620 | GridSize: 289
Generation 63 | Revalues: 115680 | GridSize: 286
Generation 64 | Revalues: 116750 | GridSize: 293
Generation 65 | Revalues: 117890 | GridSize: 294
Generation 66 | Revalues: 119000 | GridSize: 293
Generation 67 | Revalues: 120130 | GridSize: 297
Generation 68 | Revalues: 121270 | GridSize: 296
Generation 69 | Revalues: 122430 | GridSize: 295
Generation 70 | Revalues: 123560 | GridSize: 297
Generation 71 | Revalues: 124640 | GridSize: 299
Generation 72 | Revalues: 125940 | GridSize: 300
Generation 73 | Revalues: 127210 | GridSize: 285
Generation 74 | Revalues: 128440 | GridSize: 298
Generation 75 | Revalues: 129690 | GridSize: 290
Generation 76 | Revalues: 130850 | GridSize: 290
Generation 77 | Revalues: 131940 | GridSize: 274
Generation 78 | Revalues: 133290 | GridSize: 274
Generation 79 | Revalues: 134660 | GridSize: 283
Generation 80 | Revalues: 135950 | GridSize: 268
Generation 81 | Revalues: 137210 | GridSize: 269
Generation 82 | Revalues: 138320 | GridSize: 275
Generation 83 | Revalues: 139490 | GridSize: 285
Generation 84 | Revalues: 140580 | GridSize: 288
Generation 85 | Revalues: 142010 | GridSize: 283
Generation 86 | Revalues: 143110 | GridSize: 277
Generation 87 | Revalues: 144340 | GridSize: 274
Generation 88 | Revalues: 145610 | GridSize: 269
Generation 89 | Revalues: 146650 | GridSize: 274
Generation 90 | Revalues: 147940 | GridSize: 275
Generation 91 | Revalues: 149150 | GridSize: 274
Generation 92 | Revalues: 150200 | GridSize: 276
Generation 93 | Revalues: 151530 | GridSize: 280
Generation 94 | Revalues: 152670 | GridSize: 284
Generation 95 | Revalues: 153910 | GridSize: 291
Generation 96 | Revalues: 155000 | GridSize: 300
Generation 97 | Revalues: 156030 | GridSize: 300
Generation 98 | Revalues: 157250 | GridSize: 300
Generation 99 | Revalues: 158300 | GridSize: 300
Generation 100 | Revalues: 159420 | GridSize: 295
Generation 101 | Revalues: 160620 | GridSize: 296
Generation 102 | Revalues: 161740 | GridSize: 294
Generation 103 | Revalues: 162880 | GridSize: 300
Generation 104 | Revalues: 163940 | GridSize: 298
Generation 105 | Revalues: 165050 | GridSize: 300
Generation 106 | Revalues: 166100 | GridSize: 300
Generation 107 | Revalues: 167310 | GridSize: 300
Generation 108 | Revalues: 168680 | GridSize: 300
Generation 109 | Revalues: 169760 | GridSize: 300
Generation 110 | Revalues: 170860 | GridSize: 300
Generation 111 | Revalues: 172080 | GridSize: 300
Generation 112 | Revalues: 173270 | GridSize: 293
Generation 113 | Revalues: 174320 | GridSize: 300
Generation 114 | Revalues: 175680 | GridSize: 300
Generation 115 | Revalues: 176870 | GridSize: 295
Generation 116 | Revalues: 177900 | GridSize: 297
Generation 117 | Revalues: 179010 | GridSize: 300
Generation 118 | Revalues: 180120 | GridSize: 296
Generation 119 | Revalues: 181340 | GridSize: 294
Generation 120 | Revalues: 182560 | GridSize: 288
Generation 121 | Revalues: 183710 | GridSize: 296
Generation 122 | Revalues: 184800 | GridSize: 300
Generation 123 | Revalues: 185840 | GridSize: 300
Generation 124 | Revalues: 186920 | GridSize: 300
Generation 125 | Revalues: 187950 | GridSize: 297
Generation 126 | Revalues: 189010 | GridSize: 299
Generation 127 | Revalues: 190050 | GridSize: 300
Generation 128 | Revalues: 191130 | GridSize: 300
Generation 129 | Revalues: 192190 | GridSize: 300
Generation 130 | Revalues: 193360 | GridSize: 295
Generation 131 | Revalues: 194490 | GridSize: 299
Generation 132 | Revalues: 195550 | GridSize: 300
Generation 133 | Revalues: 196690 | GridSize: 300
Generation 134 | Revalues: 197800 | GridSize: 296
Generation 135 | Revalues: 199070 | GridSize: 300
Generation 136 | Revalues: 200190 | GridSize: 297
Generation 137 | Revalues: 201370 | GridSize: 300
Generation 138 | Revalues: 202460 | GridSize: 298
Generation 139 | Revalues: 203530 | GridSize: 300
Generation 140 | Revalues: 204650 | GridSize: 295
Generation 141 | Revalues: 205680 | GridSize: 298
Generation 142 | Revalues: 206870 | GridSize: 300
Generation 143 | Revalues: 208010 | GridSize: 300
Generation 144 | Revalues: 209180 | GridSize: 300
Generation 145 | Revalues: 210350 | GridSize: 300
Generation 146 | Revalues: 211450 | GridSize: 300
Generation 147 | Revalues: 212560 | GridSize: 297
Generation 148 | Revalues: 213690 | GridSize: 298
Generation 149 | Revalues: 214820 | GridSize: 300
Generation 150 | Revalues: 216040 | GridSize: 298
Generation 151 | Revalues: 217070 | GridSize: 298
Generation 152 | Revalues: 218220 | GridSize: 300
Generation 153 | Revalues: 219320 | GridSize: 299
Generation 154 | Revalues: 220550 | GridSize: 299
Generation 155 | Revalues: 221630 | GridSize: 300
Generation 156 | Revalues: 222730 | GridSize: 300
Generation 157 | Revalues: 223800 | GridSize: 299
Generation 158 | Revalues: 224820 | GridSize: 300
Generation 159 | Revalues: 225960 | GridSize: 300
Generation 160 | Revalues: 227180 | GridSize: 298
Generation 161 | Revalues: 228620 | GridSize: 300
Generation 162 | Revalues: 229910 | GridSize: 294
Generation 163 | Revalues: 230970 | GridSize: 300
Generation 164 | Revalues: 232060 | GridSize: 300
Generation 165 | Revalues: 233240 | GridSize: 299
Generation 166 | Revalues: 234300 | GridSize: 298
Generation 167 | Revalues: 235350 | GridSize: 300
Generation 168 | Revalues: 236350 | GridSize: 300
Generation 169 | Revalues: 237400 | GridSize: 293
Generation 170 | Revalues: 238470 | GridSize: 300
Generation 171 | Revalues: 239500 | GridSize: 297
Generation 172 | Revalues: 240580 | GridSize: 299
Generation 173 | Revalues: 241650 | GridSize: 298
Generation 174 | Revalues: 242830 | GridSize: 300
Generation 175 | Revalues: 243980 | GridSize: 298
Generation 176 | Revalues: 245090 | GridSize: 295
Generation 177 | Revalues: 246210 | GridSize: 293
Generation 178 | Revalues: 247260 | GridSize: 298
Generation 179 | Revalues: 248400 | GridSize: 300
Generation 180 | Revalues: 249450 | GridSize: 300
Generation 181 | Revalues: 250640 | GridSize: 299
Generation 182 | Revalues: 251800 | GridSize: 300
Generation 183 | Revalues: 252920 | GridSize: 300
Generation 184 | Revalues: 253970 | GridSize: 299
Generation 185 | Revalues: 255020 | GridSize: 300
Generation 186 | Revalues: 256070 | GridSize: 300
Generation 187 | Revalues: 257170 | GridSize: 300
Generation 188 | Revalues: 258360 | GridSize: 299
Generation 189 | Revalues: 259450 | GridSize: 300
Generation 190 | Revalues: 260500 | GridSize: 300
Generation 191 | Revalues: 261570 | GridSize: 298
Generation 192 | Revalues: 262600 | GridSize: 299
Generation 193 | Revalues: 263610 | GridSize: 300
Generation 194 | Revalues: 264700 | GridSize: 298
Generation 195 | Revalues: 265820 | GridSize: 300
Generation 196 | Revalues: 267050 | GridSize: 298
Generation 197 | Revalues: 268140 | GridSize: 300
Generation 198 | Revalues: 269260 | GridSize: 300
Generation 199 | Revalues: 270370 | GridSize: 300
Generation 200 | Revalues: 271540 | GridSize: 290
Generation 201 | Revalues: 272670 | GridSize: 297
Generation 202 | Revalues: 273880 | GridSize: 300
Generation 203 | Revalues: 275100 | GridSize: 299
Generation 204 | Revalues: 276300 | GridSize: 300
Generation 205 | Revalues: 277370 | GridSize: 299
Generation 206 | Revalues: 278450 | GridSize: 296
Generation 207 | Revalues: 279520 | GridSize: 300
Generation 208 | Revalues: 280620 | GridSize: 300
Generation 209 | Revalues: 281650 | GridSize: 300
Generation 210 | Revalues: 282690 | GridSize: 300
Generation 211 | Revalues: 283830 | GridSize: 300
Generation 212 | Revalues: 284900 | GridSize: 298
Generation 213 | Revalues: 286050 | GridSize: 300
Generation 214 | Revalues: 287150 | GridSize: 300
Generation 215 | Revalues: 288320 | GridSize: 300
Generation 216 | Revalues: 289370 | GridSize: 295
Generation 217 | Revalues: 290390 | GridSize: 299
Generation 218 | Revalues: 291460 | GridSize: 300
Generation 219 | Revalues: 292670 | GridSize: 300
Generation 220 | Revalues: 293720 | GridSize: 300
Generation 221 | Revalues: 294850 | GridSize: 300
Generation 222 | Revalues: 295890 | GridSize: 300
Generation 223 | Revalues: 296980 | GridSize: 300
Generation 224 | Revalues: 298140 | GridSize: 300
Generation 225 | Revalues: 299250 | GridSize: 300
Generation 226 | Revalues: 300300 | GridSize: 300
Generation 227 | Revalues: 301480 | GridSize: 300
Generation 228 | Revalues: 302660 | GridSize: 298
Generation 229 | Revalues: 303790 | GridSize: 300
Generation 230 | Revalues: 304830 | GridSize: 300
Generation 231 | Revalues: 305930 | GridSize: 299
Generation 232 | Revalues: 307060 | GridSize: 295
Generation 233 | Revalues: 308190 | GridSize: 299
Generation 234 | Revalues: 309360 | GridSize: 298
Generation 235 | Revalues: 310450 | GridSize: 300
Generation 236 | Revalues: 311640 | GridSize: 300
Generation 237 | Revalues: 312700 | GridSize: 297
Generation 238 | Revalues: 313790 | GridSize: 300
Generation 239 | Revalues: 314910 | GridSize: 300
Generation 240 | Revalues: 316010 | GridSize: 300
Generation 241 | Revalues: 317010 | GridSize: 300
Generation 242 | Revalues: 318070 | GridSize: 300
Generation 243 | Revalues: 319100 | GridSize: 300
Generation 244 | Revalues: 320170 | GridSize: 300
Generation 245 | Revalues: 321210 | GridSize: 300
Generation 246 | Revalues: 322240 | GridSize: 299
Generation 247 | Revalues: 323250 | GridSize: 300
Generation 248 | Revalues: 324290 | GridSize: 300
Generation 249 | Revalues: 325350 | GridSize: 299
Generation 250 | Revalues: 326380 | GridSize: 297
Generation 251 | Revalues: 327410 | GridSize: 300
Generation 252 | Revalues: 328530 | GridSize: 300
Generation 253 | Revalues: 329620 | GridSize: 300
Generation 254 | Revalues: 330620 | GridSize: 300
Generation 255 | Revalues: 331690 | GridSize: 300
Generation 256 | Revalues: 332840 | GridSize: 300
Generation 257 | Revalues: 334030 | GridSize: 299
Generation 258 | Revalues: 335150 | GridSize: 300
Generation 259 | Revalues: 336260 | GridSize: 299
Generation 260 | Revalues: 337330 | GridSize: 300
Generation 261 | Revalues: 338360 | GridSize: 300
Generation 262 | Revalues: 339400 | GridSize: 298
Generation 263 | Revalues: 340420 | GridSize: 299
Generation 264 | Revalues: 341470 | GridSize: 300
Generation 265 | Revalues: 342570 | GridSize: 300
Generation 266 | Revalues: 343600 | GridSize: 300
Generation 267 | Revalues: 344680 | GridSize: 300
Generation 268 | Revalues: 345700 | GridSize: 300
Generation 269 | Revalues: 346720 | GridSize: 300
Generation 270 | Revalues: 347800 | GridSize: 299
Generation 271 | Revalues: 348820 | GridSize: 300
Generation 272 | Revalues: 349880 | GridSize: 300
Generation 273 | Revalues: 350940 | GridSize: 299
Generation 274 | Revalues: 351940 | GridSize: 300
Generation 275 | Revalues: 353030 | GridSize: 300
Generation 276 | Revalues: 354080 | GridSize: 299
Generation 277 | Revalues: 355120 | GridSize: 300
Generation 278 | Revalues: 356190 | GridSize: 300
Generation 279 | Revalues: 357260 | GridSize: 300
Generation 280 | Revalues: 358340 | GridSize: 300
Generation 281 | Revalues: 359410 | GridSize: 300
Generation 282 | Revalues: 360490 | GridSize: 299
Generation 283 | Revalues: 361550 | GridSize: 300
Generation 284 | Revalues: 362600 | GridSize: 300
Generation 285 | Revalues: 363710 | GridSize: 300
Generation 286 | Revalues: 364720 | GridSize: 300
Generation 287 | Revalues: 365790 | GridSize: 300
Generation 288 | Revalues: 366810 | GridSize: 300
Generation 289 | Revalues: 367910 | GridSize: 300
Generation 290 | Revalues: 369010 | GridSize: 300
Generation 291 | Revalues: 370050 | GridSize: 300
Generation 292 | Revalues: 371150 | GridSize: 300
Generation 293 | Revalues: 372190 | GridSize: 300
Generation 294 | Revalues: 373220 | GridSize: 300
Generation 295 | Revalues: 374240 | GridSize: 300
Generation 296 | Revalues: 375240 | GridSize: 300
Generation 297 | Revalues: 376250 | GridSize: 300
Generation 298 | Revalues: 377260 | GridSize: 300
Generation 299 | Revalues: 378270 | GridSize: 300
Generation 300 | Revalues: 379410 | GridSize: 300
Generation 301 | Revalues: 380590 | GridSize: 300
Generation 302 | Revalues: 381670 | GridSize: 298
Generation 303 | Revalues: 382730 | GridSize: 300
Generation 304 | Revalues: 383820 | GridSize: 300
Generation 305 | Revalues: 384830 | GridSize: 300
Generation 306 | Revalues: 385880 | GridSize: 300
Generation 307 | Revalues: 386920 | GridSize: 300
Generation 308 | Revalues: 387950 | GridSize: 300
Generation 309 | Revalues: 388950 | GridSize: 300
Generation 310 | Revalues: 389960 | GridSize: 298
Generation 311 | Revalues: 390960 | GridSize: 299
Generation 312 | Revalues: 392050 | GridSize: 300
Generation 313 | Revalues: 393100 | GridSize: 300
Generation 314 | Revalues: 394100 | GridSize: 300
Generation 315 | Revalues: 395110 | GridSize: 300
Generation 316 | Revalues: 396150 | GridSize: 300
Generation 317 | Revalues: 397160 | GridSize: 300
Generation 318 | Revalues: 398210 | GridSize: 296
Generation 319 | Revalues: 399240 | GridSize: 300
Generation 320 | Revalues: 400320 | GridSize: 300
Generation 321 | Revalues: 401430 | GridSize: 298
Generation 322 | Revalues: 402470 | GridSize: 295
Generation 323 | Revalues: 403510 | GridSize: 300
Generation 324 | Revalues: 404540 | GridSize: 300
Generation 325 | Revalues: 405630 | GridSize: 300
Generation 326 | Revalues: 406690 | GridSize: 299
Generation 327 | Revalues: 407830 | GridSize: 298
Generation 328 | Revalues: 408910 | GridSize: 300
Generation 329 | Revalues: 409940 | GridSize: 297
Generation 330 | Revalues: 410950 | GridSize: 300
Generation 331 | Revalues: 412060 | GridSize: 299
Generation 332 | Revalues: 413140 | GridSize: 300
Generation 333 | Revalues: 414180 | GridSize: 300
Generation 334 | Revalues: 415270 | GridSize: 300
Generation 335 | Revalues: 416440 | GridSize: 300
Generation 336 | Revalues: 417480 | GridSize: 300
Generation 337 | Revalues: 418560 | GridSize: 299
Generation 338 | Revalues: 419580 | GridSize: 300
Generation 339 | Revalues: 420650 | GridSize: 299
Generation 340 | Revalues: 421710 | GridSize: 300
Generation 341 | Revalues: 422840 | GridSize: 300
Generation 342 | Revalues: 424000 | GridSize: 300
Generation 343 | Revalues: 425090 | GridSize: 299
Generation 344 | Revalues: 426140 | GridSize: 300
Generation 345 | Revalues: 427280 | GridSize: 300
Generation 346 | Revalues: 428320 | GridSize: 297
Generation 347 | Revalues: 429410 | GridSize: 300
Generation 348 | Revalues: 430520 | GridSize: 300
Generation 349 | Revalues: 431580 | GridSize: 299
Generation 350 | Revalues: 432640 | GridSize: 299
Generation 351 | Revalues: 433650 | GridSize: 300
Generation 352 | Revalues: 434810 | GridSize: 300
Generation 353 | Revalues: 435820 | GridSize: 300
Generation 354 | Revalues: 436890 | GridSize: 298
Generation 355 | Revalues: 437920 | GridSize: 300
Generation 356 | Revalues: 438970 | GridSize: 297
Generation 357 | Revalues: 440050 | GridSize: 297
Generation 358 | Revalues: 441170 | GridSize: 298
Generation 359 | Revalues: 442230 | GridSize: 300
Generation 360 | Revalues: 443250 | GridSize: 300
Generation 361 | Revalues: 444320 | GridSize: 300
Generation 362 | Revalues: 445400 | GridSize: 300
Generation 363 | Revalues: 446430 | GridSize: 300
Generation 364 | Revalues: 447460 | GridSize: 300
Generation 365 | Revalues: 448470 | GridSize: 299
Generation 366 | Revalues: 449570 | GridSize: 300
Generation 367 | Revalues: 450630 | GridSize: 300
Generation 368 | Revalues: 451690 | GridSize: 300
Generation 369 | Revalues: 452770 | GridSize: 296
Generation 370 | Revalues: 453860 | GridSize: 300
Generation 371 | Revalues: 454930 | GridSize: 300
Generation 372 | Revalues: 455970 | GridSize: 300
Generation 373 | Revalues: 457050 | GridSize: 299
Generation 374 | Revalues: 458100 | GridSize: 300
Generation 375 | Revalues: 459120 | GridSize: 300
Generation 376 | Revalues: 460140 | GridSize: 300
Generation 377 | Revalues: 461170 | GridSize: 300
Generation 378 | Revalues: 462220 | GridSize: 300
Generation 379 | Revalues: 463250 | GridSize: 299
Generation 380 | Revalues: 464250 | GridSize: 300
Generation 381 | Revalues: 465290 | GridSize: 300
Generation 382 | Revalues: 466290 | GridSize: 300
Generation 383 | Revalues: 467400 | GridSize: 300
Generation 384 | Revalues: 468430 | GridSize: 300
Generation 385 | Revalues: 469530 | GridSize: 300
Generation 386 | Revalues: 470580 | GridSize: 299
Generation 387 | Revalues: 471590 | GridSize: 300
Generation 388 | Revalues: 472670 | GridSize: 300
Generation 389 | Revalues: 473670 | GridSize: 300
Generation 390 | Revalues: 474780 | GridSize: 300
Generation 391 | Revalues: 475890 | GridSize: 297
Generation 392 | Revalues: 476910 | GridSize: 300
Generation 393 | Revalues: 478110 | GridSize: 299
Generation 394 | Revalues: 479160 | GridSize: 300
Generation 395 | Revalues: 480200 | GridSize: 300
Generation 396 | Revalues: 481400 | GridSize: 300
Generation 397 | Revalues: 482450 | GridSize: 300
Generation 398 | Revalues: 483570 | GridSize: 298
Generation 399 | Revalues: 484620 | GridSize: 300
Generation 400 | Revalues: 485640 | GridSize: 300
Generation 401 | Revalues: 486650 | GridSize: 300
Generation 402 | Revalues: 487720 | GridSize: 300
Generation 403 | Revalues: 488870 | GridSize: 299
Generation 404 | Revalues: 489890 | GridSize: 300
Generation 405 | Revalues: 490940 | GridSize: 296
Generation 406 | Revalues: 492070 | GridSize: 300
Generation 407 | Revalues: 493150 | GridSize: 300
Generation 408 | Revalues: 494170 | GridSize: 300
Generation 409 | Revalues: 495180 | GridSize: 300
Generation 410 | Revalues: 496180 | GridSize: 300
Generation 411 | Revalues: 497190 | GridSize: 300
Generation 412 | Revalues: 498240 | GridSize: 300
Generation 413 | Revalues: 499320 | GridSize: 300
Generation 414 | Revalues: 500340 | GridSize: 300
Generation 415 | Revalues: 501370 | GridSize: 300
Generation 416 | Revalues: 502400 | GridSize: 300
Generation 417 | Revalues: 503470 | GridSize: 299
Generation 418 | Revalues: 504490 | GridSize: 300
Generation 419 | Revalues: 505660 | GridSize: 300
Generation 420 | Revalues: 506700 | GridSize: 300
Generation 421 | Revalues: 507790 | GridSize: 300
Generation 422 | Revalues: 508830 | GridSize: 297
Generation 423 | Revalues: 509880 | GridSize: 300
Generation 424 | Revalues: 510920 | GridSize: 300
Generation 425 | Revalues: 511990 | GridSize: 300
Generation 426 | Revalues: 513010 | GridSize: 299
Generation 427 | Revalues: 514020 | GridSize: 300
Generation 428 | Revalues: 515100 | GridSize: 300
