Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 5020 | GridSize: 49
Generation 2 | Revalues: 6020 | GridSize: 52
Generation 3 | Revalues: 8350 | GridSize: 57
Generation 4 | Revalues: 9840 | GridSize: 56
Generation 5 | Revalues: 10860 | GridSize: 56
Generation 6 | Revalues: 11860 | GridSize: 57
Generation 7 | Revalues: 12870 | GridSize: 54
Generation 8 | Revalues: 13890 | GridSize: 52
Generation 9 | Revalues: 14890 | GridSize: 54
Generation 10 | Revalues: 15900 | GridSize: 56
Generation 11 | Revalues: 16910 | GridSize: 55
Generation 12 | Revalues: 18220 | GridSize: 57
Generation 13 | Revalues: 19220 | GridSize: 59
Generation 14 | Revalues: 20240 | GridSize: 61
Generation 15 | Revalues: 21290 | GridSize: 61
Generation 16 | Revalues: 22330 | GridSize: 60
Generation 17 | Revalues: 23330 | GridSize: 57
Generation 18 | Revalues: 24340 | GridSize: 59
Generation 19 | Revalues: 25350 | GridSize: 58
Generation 20 | Revalues: 26360 | GridSize: 58
Generation 21 | Revalues: 27360 | GridSize: 58
Generation 22 | Revalues: 28370 | GridSize: 59
Generation 23 | Revalues: 29380 | GridSize: 59
Generation 24 | Revalues: 30410 | GridSize: 61
Generation 25 | Revalues: 31450 | GridSize: 58
Generation 26 | Revalues: 32460 | GridSize: 58
Generation 27 | Revalues: 33460 | GridSize: 59
Generation 28 | Revalues: 34460 | GridSize: 59
Generation 29 | Revalues: 35460 | GridSize: 59
Generation 30 | Revalues: 36470 | GridSize: 60
Generation 31 | Revalues: 38130 | GridSize: 60
Generation 32 | Revalues: 39140 | GridSize: 61
Generation 33 | Revalues: 40160 | GridSize: 61
Generation 34 | Revalues: 41190 | GridSize: 61
Generation 35 | Revalues: 42190 | GridSize: 61
Generation 36 | Revalues: 43190 | GridSize: 59
Generation 37 | Revalues: 44190 | GridSize: 59
Generation 38 | Revalues: 45210 | GridSize: 58
Generation 39 | Revalues: 46240 | GridSize: 59
Generation 40 | Revalues: 47260 | GridSize: 59
