Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 3930 | GridSize: 52
Generation 2 | Revalues: 6050 | GridSize: 64
Generation 3 | Revalues: 8630 | GridSize: 72
Generation 4 | Revalues: 9680 | GridSize: 71
Generation 5 | Revalues: 10760 | GridSize: 72
Generation 6 | Revalues: 11790 | GridSize: 75
Generation 7 | Revalues: 12850 | GridSize: 64
Generation 8 | Revalues: 13880 | GridSize: 67
Generation 9 | Revalues: 14880 | GridSize: 68
Generation 10 | Revalues: 16010 | GridSize: 64
Generation 11 | Revalues: 17040 | GridSize: 65
Generation 12 | Revalues: 18080 | GridSize: 64
Generation 13 | Revalues: 19080 | GridSize: 65
Generation 14 | Revalues: 20120 | GridSize: 68
Generation 15 | Revalues: 21260 | GridSize: 71
Generation 16 | Revalues: 22270 | GridSize: 73
Generation 17 | Revalues: 23280 | GridSize: 71
Generation 18 | Revalues: 24300 | GridSize: 68
Generation 19 | Revalues: 25340 | GridSize: 69
Generation 20 | Revalues: 26410 | GridSize: 68
Generation 21 | Revalues: 27420 | GridSize: 71
Generation 22 | Revalues: 28530 | GridSize: 72
Generation 23 | Revalues: 29560 | GridSize: 67
Generation 24 | Revalues: 30600 | GridSize: 68
Generation 25 | Revalues: 31630 | GridSize: 66
Generation 26 | Revalues: 32680 | GridSize: 65
Generation 27 | Revalues: 33700 | GridSize: 64
Generation 28 | Revalues: 34730 | GridSize: 68
Generation 29 | Revalues: 35740 | GridSize: 69
Generation 30 | Revalues: 36800 | GridSize: 71
Generation 31 | Revalues: 37870 | GridSize: 73
Generation 32 | Revalues: 38900 | GridSize: 73
Generation 33 | Revalues: 39920 | GridSize: 73
Generation 34 | Revalues: 40920 | GridSize: 74
Generation 35 | Revalues: 41930 | GridSize: 74
Generation 36 | Revalues: 42930 | GridSize: 76
Generation 37 | Revalues: 43950 | GridSize: 78
Generation 38 | Revalues: 44990 | GridSize: 79
Generation 39 | Revalues: 46000 | GridSize: 80
Generation 40 | Revalues: 47010 | GridSize: 79
Generation 41 | Revalues: 48010 | GridSize: 80
Generation 42 | Revalues: 49020 | GridSize: 80
Generation 43 | Revalues: 50050 | GridSize: 80
Generation 44 | Revalues: 51060 | GridSize: 79
Generation 45 | Revalues: 52150 | GridSize: 77
Generation 46 | Revalues: 53270 | GridSize: 78
Generation 47 | Revalues: 54280 | GridSize: 79
Generation 48 | Revalues: 55290 | GridSize: 79
Generation 49 | Revalues: 56350 | GridSize: 79
Generation 50 | Revalues: 57350 | GridSize: 79
Generation 51 | Revalues: 58360 | GridSize: 75
Generation 52 | Revalues: 59860 | GridSize: 74
Generation 53 | Revalues: 60870 | GridSize: 75
Generation 54 | Revalues: 61900 | GridSize: 77
Generation 55 | Revalues: 62930 | GridSize: 77
Generation 56 | Revalues: 63930 | GridSize: 77
Generation 57 | Revalues: 65010 | GridSize: 79
Generation 58 | Revalues: 66050 | GridSize: 79
Generation 59 | Revalues: 67100 | GridSize: 79
Generation 60 | Revalues: 68110 | GridSize: 79
