Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 4470 | GridSize: 53
Generation 2 | Revalues: 6640 | GridSize: 47
Generation 3 | Revalues: 8620 | GridSize: 52
Generation 4 | Revalues: 11780 | GridSize: 58
Generation 5 | Revalues: 12790 | GridSize: 62
Generation 6 | Revalues: 13910 | GridSize: 61
Generation 7 | Revalues: 14960 | GridSize: 61
Generation 8 | Revalues: 15980 | GridSize: 61
Generation 9 | Revalues: 17240 | GridSize: 62
Generation 10 | Revalues: 18240 | GridSize: 65
Generation 11 | Revalues: 19990 | GridSize: 71
Generation 12 | Revalues: 21090 | GridSize: 73
Generation 13 | Revalues: 22130 | GridSize: 73
Generation 14 | Revalues: 24130 | GridSize: 66
Generation 15 | Revalues: 25170 | GridSize: 66
Generation 16 | Revalues: 26230 | GridSize: 62
Generation 17 | Revalues: 27310 | GridSize: 64
Generation 18 | Revalues: 28350 | GridSize: 66
Generation 19 | Revalues: 29380 | GridSize: 67
Generation 20 | Revalues: 30390 | GridSize: 68
Generation 21 | Revalues: 31410 | GridSize: 70
Generation 22 | Revalues: 32410 | GridSize: 70
Generation 23 | Revalues: 33440 | GridSize: 66
Generation 24 | Revalues: 34450 | GridSize: 66
Generation 25 | Revalues: 35450 | GridSize: 67
Generation 26 | Revalues: 36450 | GridSize: 67
Generation 27 | Revalues: 37450 | GridSize: 71
Generation 28 | Revalues: 38520 | GridSize: 71
Generation 29 | Revalues: 39680 | GridSize: 70
Generation 30 | Revalues: 40720 | GridSize: 70
Generation 31 | Revalues: 41730 | GridSize: 69
Generation 32 | Revalues: 42770 | GridSize: 70
Generation 33 | Revalues: 43770 | GridSize: 71
Generation 34 | Revalues: 44810 | GridSize: 65
Generation 35 | Revalues: 45810 | GridSize: 63
Generation 36 | Revalues: 46840 | GridSize: 66
Generation 37 | Revalues: 47920 | GridSize: 68
Generation 38 | Revalues: 48950 | GridSize: 68
Generation 39 | Revalues: 49950 | GridSize: 69
Generation 40 | Revalues: 50970 | GridSize: 69
Generation 41 | Revalues: 52050 | GridSize: 69
Generation 42 | Revalues: 53060 | GridSize: 70
Generation 43 | Revalues: 54070 | GridSize: 70
Generation 44 | Revalues: 55070 | GridSize: 68
Generation 45 | Revalues: 56110 | GridSize: 68
Generation 46 | Revalues: 57120 | GridSize: 70
Generation 47 | Revalues: 58140 | GridSize: 72
Generation 48 | Revalues: 59170 | GridSize: 72
Generation 49 | Revalues: 60170 | GridSize: 73
Generation 50 | Revalues: 61180 | GridSize: 74
Generation 51 | Revalues: 62210 | GridSize: 74
Generation 52 | Revalues: 63210 | GridSize: 75
Generation 53 | Revalues: 64240 | GridSize: 78
Generation 54 | Revalues: 65240 | GridSize: 79
Generation 55 | Revalues: 66250 | GridSize: 78
Generation 56 | Revalues: 67250 | GridSize: 78
Generation 57 | Revalues: 68330 | GridSize: 77
Generation 58 | Revalues: 69370 | GridSize: 75
Generation 59 | Revalues: 70400 | GridSize: 78
Generation 60 | Revalues: 71410 | GridSize: 79
Generation 61 | Revalues: 72410 | GridSize: 79
Generation 62 | Revalues: 73540 | GridSize: 79
Generation 63 | Revalues: 74540 | GridSize: 80
Generation 64 | Revalues: 75540 | GridSize: 80
Generation 65 | Revalues: 76560 | GridSize: 79
Generation 66 | Revalues: 77560 | GridSize: 79
Generation 67 | Revalues: 78610 | GridSize: 78
Generation 68 | Revalues: 79660 | GridSize: 81
Generation 69 | Revalues: 80670 | GridSize: 81
Generation 70 | Revalues: 81710 | GridSize: 81
Generation 71 | Revalues: 82760 | GridSize: 81
Generation 72 | Revalues: 83860 | GridSize: 79
Generation 73 | Revalues: 84880 | GridSize: 79
Generation 74 | Revalues: 85920 | GridSize: 79
Generation 75 | Revalues: 86930 | GridSize: 80
Generation 76 | Revalues: 87940 | GridSize: 81
Generation 77 | Revalues: 88970 | GridSize: 82
Generation 78 | Revalues: 89970 | GridSize: 84
Generation 79 | Revalues: 91030 | GridSize: 86
Generation 80 | Revalues: 92090 | GridSize: 86
Generation 81 | Revalues: 93270 | GridSize: 82
Generation 82 | Revalues: 94270 | GridSize: 81
Generation 83 | Revalues: 95330 | GridSize: 83
Generation 84 | Revalues: 96490 | GridSize: 81
Generation 85 | Revalues: 97490 | GridSize: 83
Generation 86 | Revalues: 98530 | GridSize: 83
Generation 87 | Revalues: 99640 | GridSize: 82
Generation 88 | Revalues: 100650 | GridSize: 82
Generation 89 | Revalues: 101650 | GridSize: 82
Generation 90 | Revalues: 102650 | GridSize: 83
Generation 91 | Revalues: 103660 | GridSize: 84
Generation 92 | Revalues: 104680 | GridSize: 85
Generation 93 | Revalues: 105690 | GridSize: 85
Generation 94 | Revalues: 106720 | GridSize: 84
Generation 95 | Revalues: 107790 | GridSize: 84
Generation 96 | Revalues: 108820 | GridSize: 85
Generation 97 | Revalues: 109840 | GridSize: 86
Generation 98 | Revalues: 110880 | GridSize: 86
Generation 99 | Revalues: 111940 | GridSize: 86
Generation 100 | Revalues: 112980 | GridSize: 86
Generation 101 | Revalues: 113990 | GridSize: 86
Generation 102 | Revalues: 115000 | GridSize: 87
Generation 103 | Revalues: 116070 | GridSize: 87
Generation 104 | Revalues: 117080 | GridSize: 88
Generation 105 | Revalues: 118180 | GridSize: 88
Generation 106 | Revalues: 119290 | GridSize: 89
Generation 107 | Revalues: 120300 | GridSize: 90
Generation 108 | Revalues: 121370 | GridSize: 90
Generation 109 | Revalues: 122490 | GridSize: 91
Generation 110 | Revalues: 123490 | GridSize: 91
Generation 111 | Revalues: 124540 | GridSize: 91
Generation 112 | Revalues: 125610 | GridSize: 91
Generation 113 | Revalues: 126630 | GridSize: 89
Generation 114 | Revalues: 127700 | GridSize: 89
Generation 115 | Revalues: 128770 | GridSize: 89
Generation 116 | Revalues: 129800 | GridSize: 89
Generation 117 | Revalues: 130810 | GridSize: 89
Generation 118 | Revalues: 131830 | GridSize: 90
Generation 119 | Revalues: 132870 | GridSize: 90
Generation 120 | Revalues: 133950 | GridSize: 90
Generation 121 | Revalues: 134970 | GridSize: 90
Generation 122 | Revalues: 135970 | GridSize: 90
Generation 123 | Revalues: 136980 | GridSize: 88
Generation 124 | Revalues: 138020 | GridSize: 86
Generation 125 | Revalues: 139050 | GridSize: 86
Generation 126 | Revalues: 140070 | GridSize: 86
Generation 127 | Revalues: 141070 | GridSize: 86
Generation 128 | Revalues: 142070 | GridSize: 86
Generation 129 | Revalues: 143120 | GridSize: 86
Generation 130 | Revalues: 144120 | GridSize: 86
Generation 131 | Revalues: 145140 | GridSize: 86
Generation 132 | Revalues: 146150 | GridSize: 86
Generation 133 | Revalues: 147170 | GridSize: 86
Generation 134 | Revalues: 148230 | GridSize: 87
Generation 135 | Revalues: 149330 | GridSize: 87
Generation 136 | Revalues: 150350 | GridSize: 87
Generation 137 | Revalues: 151350 | GridSize: 87
Generation 138 | Revalues: 152380 | GridSize: 87
Generation 139 | Revalues: 153410 | GridSize: 87
Generation 140 | Revalues: 154430 | GridSize: 87
Generation 141 | Revalues: 155430 | GridSize: 87
Generation 142 | Revalues: 156430 | GridSize: 87
Generation 143 | Revalues: 157450 | GridSize: 87
Generation 144 | Revalues: 158470 | GridSize: 86
Generation 145 | Revalues: 159480 | GridSize: 87
Generation 146 | Revalues: 160510 | GridSize: 87
Generation 147 | Revalues: 161510 | GridSize: 87
Generation 148 | Revalues: 162530 | GridSize: 88
Generation 149 | Revalues: 163530 | GridSize: 89
Generation 150 | Revalues: 164530 | GridSize: 89
Generation 151 | Revalues: 165530 | GridSize: 89
Generation 152 | Revalues: 166570 | GridSize: 89
