Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 19390 | GridSize: 282
Generation 2 | Revalues: 26790 | GridSize: 294
Generation 3 | Revalues: 29230 | GridSize: 295
Generation 4 | Revalues: 31710 | GridSize: 299
Generation 5 | Revalues: 33560 | GridSize: 300
Generation 6 | Revalues: 34720 | GridSize: 300
Generation 7 | Revalues: 36040 | GridSize: 299
Generation 8 | Revalues: 37290 | GridSize: 295
Generation 9 | Revalues: 38840 | GridSize: 299
Generation 10 | Revalues: 40620 | GridSize: 300
Generation 11 | Revalues: 41970 | GridSize: 299
Generation 12 | Revalues: 43350 | GridSize: 300
Generation 13 | Revalues: 44470 | GridSize: 300
Generation 14 | Revalues: 45790 | GridSize: 299
Generation 15 | Revalues: 47240 | GridSize: 299
Generation 16 | Revalues: 48750 | GridSize: 299
Generation 17 | Revalues: 50000 | GridSize: 298
Generation 18 | Revalues: 51120 | GridSize: 300
Generation 19 | Revalues: 52130 | GridSize: 294
Generation 20 | Revalues: 53360 | GridSize: 300
Generation 21 | Revalues: 54680 | GridSize: 299
Generation 22 | Revalues: 56090 | GridSize: 300
Generation 23 | Revalues: 57300 | GridSize: 300
Generation 24 | Revalues: 58830 | GridSize: 298
Generation 25 | Revalues: 60170 | GridSize: 300
Generation 26 | Revalues: 61780 | GridSize: 300
Generation 27 | Revalues: 62980 | GridSize: 300
Generation 28 | Revalues: 64230 | GridSize: 300
Generation 29 | Revalues: 65470 | GridSize: 299
Generation 30 | Revalues: 66840 | GridSize: 299
Generation 31 | Revalues: 68110 | GridSize: 293
Generation 32 | Revalues: 69390 | GridSize: 300
Generation 33 | Revalues: 70530 | GridSize: 299
Generation 34 | Revalues: 71540 | GridSize: 300
Generation 35 | Revalues: 72700 | GridSize: 300
Generation 36 | Revalues: 74430 | GridSize: 298
Generation 37 | Revalues: 75700 | GridSize: 298
Generation 38 | Revalues: 76970 | GridSize: 300
Generation 39 | Revalues: 78200 | GridSize: 300
Generation 40 | Revalues: 79320 | GridSize: 300
Generation 41 | Revalues: 80520 | GridSize: 295
Generation 42 | Revalues: 81820 | GridSize: 300
Generation 43 | Revalues: 83120 | GridSize: 296
Generation 44 | Revalues: 84440 | GridSize: 298
Generation 45 | Revalues: 85680 | GridSize: 300
Generation 46 | Revalues: 86910 | GridSize: 300
Generation 47 | Revalues: 88310 | GridSize: 300
Generation 48 | Revalues: 89700 | GridSize: 290
Generation 49 | Revalues: 90780 | GridSize: 299
Generation 50 | Revalues: 91840 | GridSize: 300
Generation 51 | Revalues: 92910 | GridSize: 300
Generation 52 | Revalues: 94080 | GridSize: 300
Generation 53 | Revalues: 95230 | GridSize: 299
Generation 54 | Revalues: 96420 | GridSize: 299
Generation 55 | Revalues: 97490 | GridSize: 300
Generation 56 | Revalues: 98730 | GridSize: 297
Generation 57 | Revalues: 99750 | GridSize: 297
Generation 58 | Revalues: 100760 | GridSize: 300
Generation 59 | Revalues: 101820 | GridSize: 299
Generation 60 | Revalues: 103030 | GridSize: 298
Generation 61 | Revalues: 105040 | GridSize: 292
Generation 62 | Revalues: 106060 | GridSize: 300
Generation 63 | Revalues: 107390 | GridSize: 294
Generation 64 | Revalues: 108780 | GridSize: 298
Generation 65 | Revalues: 109840 | GridSize: 298
Generation 66 | Revalues: 111290 | GridSize: 297
Generation 67 | Revalues: 112410 | GridSize: 300
Generation 68 | Revalues: 113540 | GridSize: 300
Generation 69 | Revalues: 115940 | GridSize: 300
Generation 70 | Revalues: 117610 | GridSize: 298
Generation 71 | Revalues: 118850 | GridSize: 299
Generation 72 | Revalues: 119930 | GridSize: 300
Generation 73 | Revalues: 121180 | GridSize: 300
Generation 74 | Revalues: 122490 | GridSize: 298
Generation 75 | Revalues: 123910 | GridSize: 299
Generation 76 | Revalues: 125020 | GridSize: 299
Generation 77 | Revalues: 126220 | GridSize: 298
Generation 78 | Revalues: 127250 | GridSize: 300
Generation 79 | Revalues: 128310 | GridSize: 300
Generation 80 | Revalues: 129540 | GridSize: 300
Generation 81 | Revalues: 130840 | GridSize: 300
