Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 5540 | GridSize: 52
Generation 2 | Revalues: 7380 | GridSize: 63
Generation 3 | Revalues: 8790 | GridSize: 65
Generation 4 | Revalues: 10230 | GridSize: 69
Generation 5 | Revalues: 13190 | GridSize: 68
Generation 6 | Revalues: 14260 | GridSize: 76
Generation 7 | Revalues: 15360 | GridSize: 80
Generation 8 | Revalues: 16380 | GridSize: 85
Generation 9 | Revalues: 18230 | GridSize: 92
Generation 10 | Revalues: 19270 | GridSize: 92
Generation 11 | Revalues: 20290 | GridSize: 92
Generation 12 | Revalues: 22130 | GridSize: 91
Generation 13 | Revalues: 23300 | GridSize: 90
Generation 14 | Revalues: 24390 | GridSize: 85
Generation 15 | Revalues: 25410 | GridSize: 89
Generation 16 | Revalues: 26640 | GridSize: 96
Generation 17 | Revalues: 27680 | GridSize: 96
Generation 18 | Revalues: 28770 | GridSize: 101
Generation 19 | Revalues: 29870 | GridSize: 94
Generation 20 | Revalues: 30910 | GridSize: 92
Generation 21 | Revalues: 31970 | GridSize: 92
Generation 22 | Revalues: 33010 | GridSize: 92
Generation 23 | Revalues: 34030 | GridSize: 92
Generation 24 | Revalues: 35080 | GridSize: 96
Generation 25 | Revalues: 36110 | GridSize: 97
Generation 26 | Revalues: 37200 | GridSize: 96
Generation 27 | Revalues: 38280 | GridSize: 96
Generation 28 | Revalues: 39340 | GridSize: 96
Generation 29 | Revalues: 40400 | GridSize: 97
Generation 30 | Revalues: 41480 | GridSize: 95
Generation 31 | Revalues: 42640 | GridSize: 95
Generation 32 | Revalues: 43670 | GridSize: 96
Generation 33 | Revalues: 44700 | GridSize: 95
Generation 34 | Revalues: 45750 | GridSize: 96
Generation 35 | Revalues: 46800 | GridSize: 96
Generation 36 | Revalues: 47820 | GridSize: 99
Generation 37 | Revalues: 48840 | GridSize: 103
Generation 38 | Revalues: 50210 | GridSize: 96
Generation 39 | Revalues: 51230 | GridSize: 99
Generation 40 | Revalues: 52240 | GridSize: 102
Generation 41 | Revalues: 53300 | GridSize: 105
Generation 42 | Revalues: 54320 | GridSize: 104
Generation 43 | Revalues: 55380 | GridSize: 105
Generation 44 | Revalues: 56380 | GridSize: 107
Generation 45 | Revalues: 57410 | GridSize: 107
Generation 46 | Revalues: 58450 | GridSize: 106
Generation 47 | Revalues: 59470 | GridSize: 108
Generation 48 | Revalues: 60500 | GridSize: 108
Generation 49 | Revalues: 61570 | GridSize: 111
Generation 50 | Revalues: 62580 | GridSize: 113
Generation 51 | Revalues: 63620 | GridSize: 110
Generation 52 | Revalues: 64630 | GridSize: 111
Generation 53 | Revalues: 65660 | GridSize: 112
Generation 54 | Revalues: 66800 | GridSize: 104
Generation 55 | Revalues: 67830 | GridSize: 103
Generation 56 | Revalues: 68840 | GridSize: 106
