Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 11060 | GridSize: 147
Generation 2 | Revalues: 12920 | GridSize: 182
Generation 3 | Revalues: 14650 | GridSize: 182
Generation 4 | Revalues: 16140 | GridSize: 189
Generation 5 | Revalues: 17580 | GridSize: 193
Generation 6 | Revalues: 19260 | GridSize: 195
Generation 7 | Revalues: 20840 | GridSize: 217
Generation 8 | Revalues: 22570 | GridSize: 208
Generation 9 | Revalues: 23710 | GridSize: 216
Generation 10 | Revalues: 25350 | GridSize: 231
Generation 11 | Revalues: 26530 | GridSize: 246
Generation 12 | Revalues: 27620 | GridSize: 253
Generation 13 | Revalues: 29000 | GridSize: 258
Generation 14 | Revalues: 30750 | GridSize: 274
Generation 15 | Revalues: 32040 | GridSize: 268
Generation 16 | Revalues: 33180 | GridSize: 269
Generation 17 | Revalues: 34770 | GridSize: 256
Generation 18 | Revalues: 36330 | GridSize: 278
Generation 19 | Revalues: 37570 | GridSize: 292
Generation 20 | Revalues: 39920 | GridSize: 262
Generation 21 | Revalues: 41150 | GridSize: 266
Generation 22 | Revalues: 42420 | GridSize: 266
Generation 23 | Revalues: 43880 | GridSize: 271
Generation 24 | Revalues: 45040 | GridSize: 282
Generation 25 | Revalues: 46350 | GridSize: 284
Generation 26 | Revalues: 47500 | GridSize: 282
Generation 27 | Revalues: 48860 | GridSize: 276
Generation 28 | Revalues: 50050 | GridSize: 293
Generation 29 | Revalues: 51570 | GridSize: 294
Generation 30 | Revalues: 53370 | GridSize: 287
Generation 31 | Revalues: 54660 | GridSize: 290
Generation 32 | Revalues: 56080 | GridSize: 287
Generation 33 | Revalues: 57150 | GridSize: 290
Generation 34 | Revalues: 58370 | GridSize: 289
Generation 35 | Revalues: 59580 | GridSize: 300
Generation 36 | Revalues: 60870 | GridSize: 295
Generation 37 | Revalues: 62080 | GridSize: 289
Generation 38 | Revalues: 63430 | GridSize: 297
Generation 39 | Revalues: 64570 | GridSize: 298
Generation 40 | Revalues: 65720 | GridSize: 296
Generation 41 | Revalues: 66940 | GridSize: 292
Generation 42 | Revalues: 68160 | GridSize: 288
Generation 43 | Revalues: 69320 | GridSize: 292
Generation 44 | Revalues: 70430 | GridSize: 298
Generation 45 | Revalues: 71500 | GridSize: 300
Generation 46 | Revalues: 72630 | GridSize: 300
Generation 47 | Revalues: 73710 | GridSize: 296
Generation 48 | Revalues: 74770 | GridSize: 299
Generation 49 | Revalues: 75820 | GridSize: 299
Generation 50 | Revalues: 76910 | GridSize: 300
Generation 51 | Revalues: 78200 | GridSize: 300
Generation 52 | Revalues: 79210 | GridSize: 297
Generation 53 | Revalues: 80340 | GridSize: 295
Generation 54 | Revalues: 81490 | GridSize: 295
Generation 55 | Revalues: 82750 | GridSize: 300
Generation 56 | Revalues: 83820 | GridSize: 299
Generation 57 | Revalues: 84870 | GridSize: 300
Generation 58 | Revalues: 85870 | GridSize: 300
Generation 59 | Revalues: 86890 | GridSize: 300
Generation 60 | Revalues: 88080 | GridSize: 300
Generation 61 | Revalues: 89110 | GridSize: 300
Generation 62 | Revalues: 90320 | GridSize: 300
Generation 63 | Revalues: 91410 | GridSize: 300
Generation 64 | Revalues: 92440 | GridSize: 300
Generation 65 | Revalues: 93540 | GridSize: 295
Generation 66 | Revalues: 94630 | GridSize: 298
Generation 67 | Revalues: 95860 | GridSize: 296
Generation 68 | Revalues: 96950 | GridSize: 298
Generation 69 | Revalues: 98000 | GridSize: 300
Generation 70 | Revalues: 99630 | GridSize: 300
Generation 71 | Revalues: 100720 | GridSize: 294
Generation 72 | Revalues: 102220 | GridSize: 300
Generation 73 | Revalues: 103370 | GridSize: 300
Generation 74 | Revalues: 104450 | GridSize: 300
Generation 75 | Revalues: 105580 | GridSize: 300
Generation 76 | Revalues: 106580 | GridSize: 300
Generation 77 | Revalues: 107600 | GridSize: 299
Generation 78 | Revalues: 108780 | GridSize: 298
Generation 79 | Revalues: 109860 | GridSize: 299
Generation 80 | Revalues: 110900 | GridSize: 298
Generation 81 | Revalues: 111950 | GridSize: 300
Generation 82 | Revalues: 113000 | GridSize: 297
Generation 83 | Revalues: 114060 | GridSize: 300
Generation 84 | Revalues: 115160 | GridSize: 300
Generation 85 | Revalues: 116210 | GridSize: 298
Generation 86 | Revalues: 117210 | GridSize: 299
Generation 87 | Revalues: 118380 | GridSize: 300
Generation 88 | Revalues: 119400 | GridSize: 300
Generation 89 | Revalues: 120420 | GridSize: 300
Generation 90 | Revalues: 121420 | GridSize: 300
Generation 91 | Revalues: 122590 | GridSize: 300
Generation 92 | Revalues: 123670 | GridSize: 300
Generation 93 | Revalues: 124680 | GridSize: 300
Generation 94 | Revalues: 125730 | GridSize: 300
Generation 95 | Revalues: 126750 | GridSize: 297
Generation 96 | Revalues: 127830 | GridSize: 300
Generation 97 | Revalues: 128930 | GridSize: 299
Generation 98 | Revalues: 129930 | GridSize: 300
Generation 99 | Revalues: 131010 | GridSize: 298
Generation 100 | Revalues: 132120 | GridSize: 300
Generation 101 | Revalues: 133360 | GridSize: 300
