Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 7300 | GridSize: 62
Generation 2 | Revalues: 8860 | GridSize: 65
Generation 3 | Revalues: 10860 | GridSize: 66
Generation 4 | Revalues: 11860 | GridSize: 67
Generation 5 | Revalues: 12860 | GridSize: 68
Generation 6 | Revalues: 13870 | GridSize: 67
Generation 7 | Revalues: 15730 | GridSize: 66
Generation 8 | Revalues: 17670 | GridSize: 64
Generation 9 | Revalues: 18680 | GridSize: 65
Generation 10 | Revalues: 19700 | GridSize: 64
Generation 11 | Revalues: 20710 | GridSize: 66
Generation 12 | Revalues: 21740 | GridSize: 59
Generation 13 | Revalues: 23730 | GridSize: 62
Generation 14 | Revalues: 24770 | GridSize: 62
Generation 15 | Revalues: 25780 | GridSize: 62
Generation 16 | Revalues: 27100 | GridSize: 64
Generation 17 | Revalues: 28110 | GridSize: 64
Generation 18 | Revalues: 29110 | GridSize: 65
Generation 19 | Revalues: 30110 | GridSize: 65
Generation 20 | Revalues: 31130 | GridSize: 65
Generation 21 | Revalues: 32170 | GridSize: 65
Generation 22 | Revalues: 33300 | GridSize: 65
Generation 23 | Revalues: 34300 | GridSize: 62
Generation 24 | Revalues: 35310 | GridSize: 63
Generation 25 | Revalues: 36320 | GridSize: 63
Generation 26 | Revalues: 37350 | GridSize: 63
Generation 27 | Revalues: 38350 | GridSize: 63
Generation 28 | Revalues: 39370 | GridSize: 63
Generation 29 | Revalues: 40630 | GridSize: 64
Generation 30 | Revalues: 41640 | GridSize: 64
Generation 31 | Revalues: 42650 | GridSize: 64
Generation 32 | Revalues: 43700 | GridSize: 65
Generation 33 | Revalues: 44710 | GridSize: 65
Generation 34 | Revalues: 45710 | GridSize: 65
Generation 35 | Revalues: 46750 | GridSize: 65
Generation 36 | Revalues: 47770 | GridSize: 65
Generation 37 | Revalues: 48780 | GridSize: 65
Generation 38 | Revalues: 49790 | GridSize: 65
Generation 39 | Revalues: 50810 | GridSize: 65
Generation 40 | Revalues: 51860 | GridSize: 65
