Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 19650 | GridSize: 257
Generation 2 | Revalues: 22120 | GridSize: 271
Generation 3 | Revalues: 24330 | GridSize: 278
Generation 4 | Revalues: 26280 | GridSize: 294
Generation 5 | Revalues: 28780 | GridSize: 300
Generation 6 | Revalues: 30440 | GridSize: 299
Generation 7 | Revalues: 32750 | GridSize: 299
Generation 8 | Revalues: 34510 | GridSize: 292
Generation 9 | Revalues: 36440 | GridSize: 300
Generation 10 | Revalues: 37990 | GridSize: 300
Generation 11 | Revalues: 39550 | GridSize: 292
Generation 12 | Revalues: 41580 | GridSize: 292
Generation 13 | Revalues: 43060 | GridSize: 297
Generation 14 | Revalues: 44730 | GridSize: 293
Generation 15 | Revalues: 45790 | GridSize: 296
Generation 16 | Revalues: 47700 | GridSize: 300
Generation 17 | Revalues: 48940 | GridSize: 300
Generation 18 | Revalues: 50380 | GridSize: 298
Generation 19 | Revalues: 51880 | GridSize: 300
Generation 20 | Revalues: 52980 | GridSize: 300
Generation 21 | Revalues: 54500 | GridSize: 298
Generation 22 | Revalues: 55760 | GridSize: 300
Generation 23 | Revalues: 56970 | GridSize: 299
Generation 24 | Revalues: 59040 | GridSize: 297
Generation 25 | Revalues: 60410 | GridSize: 300
Generation 26 | Revalues: 61650 | GridSize: 297
Generation 27 | Revalues: 63040 | GridSize: 297
Generation 28 | Revalues: 64200 | GridSize: 299
Generation 29 | Revalues: 65350 | GridSize: 299
Generation 30 | Revalues: 66430 | GridSize: 300
Generation 31 | Revalues: 68290 | GridSize: 298
Generation 32 | Revalues: 69460 | GridSize: 296
Generation 33 | Revalues: 70550 | GridSize: 300
Generation 34 | Revalues: 71760 | GridSize: 300
Generation 35 | Revalues: 73220 | GridSize: 300
Generation 36 | Revalues: 74320 | GridSize: 300
Generation 37 | Revalues: 75610 | GridSize: 295
Generation 38 | Revalues: 76990 | GridSize: 298
Generation 39 | Revalues: 78280 | GridSize: 300
Generation 40 | Revalues: 79490 | GridSize: 298
Generation 41 | Revalues: 80940 | GridSize: 297
Generation 42 | Revalues: 82070 | GridSize: 300
Generation 43 | Revalues: 83600 | GridSize: 298
Generation 44 | Revalues: 84820 | GridSize: 300
Generation 45 | Revalues: 86120 | GridSize: 300
Generation 46 | Revalues: 87470 | GridSize: 300
Generation 47 | Revalues: 88780 | GridSize: 300
Generation 48 | Revalues: 89810 | GridSize: 299
Generation 49 | Revalues: 90900 | GridSize: 300
Generation 50 | Revalues: 92160 | GridSize: 298
Generation 51 | Revalues: 93230 | GridSize: 297
Generation 52 | Revalues: 94340 | GridSize: 295
Generation 53 | Revalues: 95410 | GridSize: 294
Generation 54 | Revalues: 96560 | GridSize: 300
Generation 55 | Revalues: 97720 | GridSize: 296
Generation 56 | Revalues: 98910 | GridSize: 300
Generation 57 | Revalues: 100130 | GridSize: 300
Generation 58 | Revalues: 101250 | GridSize: 300
Generation 59 | Revalues: 102440 | GridSize: 299
Generation 60 | Revalues: 103640 | GridSize: 299
Generation 61 | Revalues: 104760 | GridSize: 300
Generation 62 | Revalues: 105900 | GridSize: 298
Generation 63 | Revalues: 107330 | GridSize: 300
Generation 64 | Revalues: 108610 | GridSize: 296
Generation 65 | Revalues: 109680 | GridSize: 300
Generation 66 | Revalues: 110820 | GridSize: 300
Generation 67 | Revalues: 111940 | GridSize: 299
Generation 68 | Revalues: 113080 | GridSize: 299
Generation 69 | Revalues: 114170 | GridSize: 298
Generation 70 | Revalues: 115190 | GridSize: 300
Generation 71 | Revalues: 116330 | GridSize: 300
Generation 72 | Revalues: 117470 | GridSize: 299
Generation 73 | Revalues: 118530 | GridSize: 299
Generation 74 | Revalues: 119670 | GridSize: 300
Generation 75 | Revalues: 120890 | GridSize: 300
Generation 76 | Revalues: 121970 | GridSize: 298
Generation 77 | Revalues: 123140 | GridSize: 298
Generation 78 | Revalues: 124230 | GridSize: 296
Generation 79 | Revalues: 125530 | GridSize: 300
Generation 80 | Revalues: 126790 | GridSize: 300
Generation 81 | Revalues: 128180 | GridSize: 300
Generation 82 | Revalues: 129320 | GridSize: 300
Generation 83 | Revalues: 130390 | GridSize: 300
Generation 84 | Revalues: 131500 | GridSize: 300
Generation 85 | Revalues: 132580 | GridSize: 300
Generation 86 | Revalues: 133740 | GridSize: 297
Generation 87 | Revalues: 134890 | GridSize: 299
Generation 88 | Revalues: 135920 | GridSize: 300
Generation 89 | Revalues: 136970 | GridSize: 300
Generation 90 | Revalues: 138070 | GridSize: 300
Generation 91 | Revalues: 139130 | GridSize: 297
Generation 92 | Revalues: 140260 | GridSize: 298
Generation 93 | Revalues: 141350 | GridSize: 300
Generation 94 | Revalues: 142370 | GridSize: 299
Generation 95 | Revalues: 143500 | GridSize: 299
Generation 96 | Revalues: 144500 | GridSize: 300
Generation 97 | Revalues: 145500 | GridSize: 300
Generation 98 | Revalues: 146510 | GridSize: 299
Generation 99 | Revalues: 147580 | GridSize: 300
Generation 100 | Revalues: 148630 | GridSize: 298
Generation 101 | Revalues: 149760 | GridSize: 297
Generation 102 | Revalues: 150790 | GridSize: 300
Generation 103 | Revalues: 151940 | GridSize: 299
Generation 104 | Revalues: 152990 | GridSize: 299
Generation 105 | Revalues: 153990 | GridSize: 300
Generation 106 | Revalues: 155060 | GridSize: 295
Generation 107 | Revalues: 156120 | GridSize: 299
Generation 108 | Revalues: 157160 | GridSize: 296
Generation 109 | Revalues: 158170 | GridSize: 297
Generation 110 | Revalues: 159200 | GridSize: 300
Generation 111 | Revalues: 160240 | GridSize: 296
Generation 112 | Revalues: 161370 | GridSize: 300
Generation 113 | Revalues: 162620 | GridSize: 300
Generation 114 | Revalues: 163790 | GridSize: 300
Generation 115 | Revalues: 164810 | GridSize: 300
Generation 116 | Revalues: 165820 | GridSize: 300
Generation 117 | Revalues: 167240 | GridSize: 300
Generation 118 | Revalues: 168510 | GridSize: 300
Generation 119 | Revalues: 169630 | GridSize: 298
Generation 120 | Revalues: 170880 | GridSize: 296
Generation 121 | Revalues: 171940 | GridSize: 299
Generation 122 | Revalues: 173020 | GridSize: 299
Generation 123 | Revalues: 174190 | GridSize: 300
Generation 124 | Revalues: 175210 | GridSize: 299
Generation 125 | Revalues: 176330 | GridSize: 300
Generation 126 | Revalues: 177350 | GridSize: 300
Generation 127 | Revalues: 178420 | GridSize: 300
Generation 128 | Revalues: 179640 | GridSize: 300
Generation 129 | Revalues: 180760 | GridSize: 300
Generation 130 | Revalues: 181830 | GridSize: 300
Generation 131 | Revalues: 183010 | GridSize: 299
Generation 132 | Revalues: 184030 | GridSize: 300
Generation 133 | Revalues: 185040 | GridSize: 300
Generation 134 | Revalues: 186040 | GridSize: 300
Generation 135 | Revalues: 187230 | GridSize: 300
Generation 136 | Revalues: 188360 | GridSize: 298
Generation 137 | Revalues: 189470 | GridSize: 300
Generation 138 | Revalues: 190530 | GridSize: 300
Generation 139 | Revalues: 191570 | GridSize: 295
Generation 140 | Revalues: 192660 | GridSize: 300
Generation 141 | Revalues: 193710 | GridSize: 300
Generation 142 | Revalues: 194740 | GridSize: 300
Generation 143 | Revalues: 195850 | GridSize: 300
Generation 144 | Revalues: 196910 | GridSize: 298
Generation 145 | Revalues: 197980 | GridSize: 300
Generation 146 | Revalues: 199040 | GridSize: 300
Generation 147 | Revalues: 200040 | GridSize: 300
Generation 148 | Revalues: 201220 | GridSize: 300
Generation 149 | Revalues: 202310 | GridSize: 300
Generation 150 | Revalues: 203550 | GridSize: 300
Generation 151 | Revalues: 204620 | GridSize: 299
Generation 152 | Revalues: 205810 | GridSize: 300
Generation 153 | Revalues: 207050 | GridSize: 298
Generation 154 | Revalues: 208050 | GridSize: 300
Generation 155 | Revalues: 209110 | GridSize: 299
Generation 156 | Revalues: 210110 | GridSize: 300
Generation 157 | Revalues: 211140 | GridSize: 300
Generation 158 | Revalues: 212170 | GridSize: 300
Generation 159 | Revalues: 213240 | GridSize: 300
Generation 160 | Revalues: 214240 | GridSize: 300
Generation 161 | Revalues: 215240 | GridSize: 300
Generation 162 | Revalues: 216280 | GridSize: 300
Generation 163 | Revalues: 217300 | GridSize: 298
Generation 164 | Revalues: 218310 | GridSize: 300
Generation 165 | Revalues: 219400 | GridSize: 300
Generation 166 | Revalues: 220420 | GridSize: 300
Generation 167 | Revalues: 221460 | GridSize: 299
Generation 168 | Revalues: 222570 | GridSize: 300
Generation 169 | Revalues: 223630 | GridSize: 300
Generation 170 | Revalues: 224770 | GridSize: 300
Generation 171 | Revalues: 225870 | GridSize: 300
Generation 172 | Revalues: 226870 | GridSize: 299
Generation 173 | Revalues: 227870 | GridSize: 299
Generation 174 | Revalues: 228960 | GridSize: 299
Generation 175 | Revalues: 230020 | GridSize: 300
Generation 176 | Revalues: 231070 | GridSize: 299
Generation 177 | Revalues: 232140 | GridSize: 300
Generation 178 | Revalues: 233140 | GridSize: 300
Generation 179 | Revalues: 234190 | GridSize: 297
Generation 180 | Revalues: 235240 | GridSize: 300
Generation 181 | Revalues: 236340 | GridSize: 300
Generation 182 | Revalues: 237420 | GridSize: 300
Generation 183 | Revalues: 238480 | GridSize: 300
Generation 184 | Revalues: 239580 | GridSize: 300
Generation 185 | Revalues: 240610 | GridSize: 298
Generation 186 | Revalues: 241700 | GridSize: 300
Generation 187 | Revalues: 242730 | GridSize: 300
Generation 188 | Revalues: 243740 | GridSize: 300
Generation 189 | Revalues: 244850 | GridSize: 300
Generation 190 | Revalues: 245940 | GridSize: 300
Generation 191 | Revalues: 247030 | GridSize: 300
Generation 192 | Revalues: 248060 | GridSize: 300
Generation 193 | Revalues: 249080 | GridSize: 300
Generation 194 | Revalues: 250260 | GridSize: 300
Generation 195 | Revalues: 251440 | GridSize: 299
Generation 196 | Revalues: 252560 | GridSize: 300
Generation 197 | Revalues: 253640 | GridSize: 300
Generation 198 | Revalues: 254720 | GridSize: 300
Generation 199 | Revalues: 255800 | GridSize: 300
Generation 200 | Revalues: 256970 | GridSize: 300
Generation 201 | Revalues: 258010 | GridSize: 300
Generation 202 | Revalues: 259110 | GridSize: 300
Generation 203 | Revalues: 260320 | GridSize: 300
Generation 204 | Revalues: 261370 | GridSize: 300
Generation 205 | Revalues: 262430 | GridSize: 300
Generation 206 | Revalues: 263510 | GridSize: 300
Generation 207 | Revalues: 264680 | GridSize: 298
Generation 208 | Revalues: 265820 | GridSize: 300
Generation 209 | Revalues: 266820 | GridSize: 299
Generation 210 | Revalues: 267870 | GridSize: 300
Generation 211 | Revalues: 268950 | GridSize: 300
Generation 212 | Revalues: 270030 | GridSize: 300
Generation 213 | Revalues: 271050 | GridSize: 300
Generation 214 | Revalues: 272070 | GridSize: 300
Generation 215 | Revalues: 273070 | GridSize: 300
Generation 216 | Revalues: 274110 | GridSize: 300
Generation 217 | Revalues: 275120 | GridSize: 300
Generation 218 | Revalues: 276220 | GridSize: 300
