Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 17010 | GridSize: 195
Generation 2 | Revalues: 19610 | GridSize: 178
Generation 3 | Revalues: 21670 | GridSize: 180
Generation 4 | Revalues: 24060 | GridSize: 169
Generation 5 | Revalues: 26920 | GridSize: 180
Generation 6 | Revalues: 29400 | GridSize: 184
Generation 7 | Revalues: 30840 | GridSize: 194
Generation 8 | Revalues: 32040 | GridSize: 198
Generation 9 | Revalues: 33420 | GridSize: 200
Generation 10 | Revalues: 35340 | GridSize: 193
Generation 11 | Revalues: 36740 | GridSize: 202
Generation 12 | Revalues: 37980 | GridSize: 198
Generation 13 | Revalues: 40100 | GridSize: 202
Generation 14 | Revalues: 41200 | GridSize: 198
Generation 15 | Revalues: 42770 | GridSize: 199
Generation 16 | Revalues: 43950 | GridSize: 203
Generation 17 | Revalues: 45970 | GridSize: 215
Generation 18 | Revalues: 47260 | GridSize: 217
Generation 19 | Revalues: 48350 | GridSize: 220
Generation 20 | Revalues: 49910 | GridSize: 226
Generation 21 | Revalues: 51370 | GridSize: 232
Generation 22 | Revalues: 52700 | GridSize: 230
Generation 23 | Revalues: 54300 | GridSize: 232
Generation 24 | Revalues: 55650 | GridSize: 227
Generation 25 | Revalues: 56820 | GridSize: 237
Generation 26 | Revalues: 58090 | GridSize: 240
Generation 27 | Revalues: 59520 | GridSize: 232
Generation 28 | Revalues: 60970 | GridSize: 246
Generation 29 | Revalues: 62020 | GridSize: 247
Generation 30 | Revalues: 63220 | GridSize: 254
Generation 31 | Revalues: 64330 | GridSize: 257
Generation 32 | Revalues: 65370 | GridSize: 266
Generation 33 | Revalues: 66690 | GridSize: 273
Generation 34 | Revalues: 67720 | GridSize: 280
Generation 35 | Revalues: 68790 | GridSize: 282
Generation 36 | Revalues: 69880 | GridSize: 286
Generation 37 | Revalues: 71150 | GridSize: 282
Generation 38 | Revalues: 72450 | GridSize: 266
Generation 39 | Revalues: 73550 | GridSize: 264
Generation 40 | Revalues: 74550 | GridSize: 277
Generation 41 | Revalues: 75710 | GridSize: 283
Generation 42 | Revalues: 77040 | GridSize: 286
Generation 43 | Revalues: 78210 | GridSize: 300
Generation 44 | Revalues: 79440 | GridSize: 299
Generation 45 | Revalues: 80690 | GridSize: 292
Generation 46 | Revalues: 81840 | GridSize: 290
Generation 47 | Revalues: 83070 | GridSize: 296
Generation 48 | Revalues: 84170 | GridSize: 292
Generation 49 | Revalues: 86030 | GridSize: 283
Generation 50 | Revalues: 87160 | GridSize: 295
Generation 51 | Revalues: 88220 | GridSize: 293
Generation 52 | Revalues: 89220 | GridSize: 300
Generation 53 | Revalues: 91010 | GridSize: 288
Generation 54 | Revalues: 92460 | GridSize: 295
Generation 55 | Revalues: 93570 | GridSize: 300
Generation 56 | Revalues: 94780 | GridSize: 297
Generation 57 | Revalues: 96140 | GridSize: 300
Generation 58 | Revalues: 97270 | GridSize: 285
Generation 59 | Revalues: 98410 | GridSize: 291
Generation 60 | Revalues: 99410 | GridSize: 300
Generation 61 | Revalues: 100770 | GridSize: 299
Generation 62 | Revalues: 102100 | GridSize: 298
Generation 63 | Revalues: 103590 | GridSize: 295
Generation 64 | Revalues: 104630 | GridSize: 297
Generation 65 | Revalues: 106220 | GridSize: 300
Generation 66 | Revalues: 107300 | GridSize: 298
Generation 67 | Revalues: 108770 | GridSize: 298
Generation 68 | Revalues: 110030 | GridSize: 300
Generation 69 | Revalues: 111270 | GridSize: 297
Generation 70 | Revalues: 112430 | GridSize: 300
Generation 71 | Revalues: 114300 | GridSize: 294
Generation 72 | Revalues: 115480 | GridSize: 300
Generation 73 | Revalues: 117150 | GridSize: 293
Generation 74 | Revalues: 118230 | GridSize: 296
Generation 75 | Revalues: 119390 | GridSize: 291
Generation 76 | Revalues: 120450 | GridSize: 299
Generation 77 | Revalues: 121920 | GridSize: 300
Generation 78 | Revalues: 122980 | GridSize: 296
Generation 79 | Revalues: 124030 | GridSize: 300
Generation 80 | Revalues: 125050 | GridSize: 300
Generation 81 | Revalues: 126050 | GridSize: 300
Generation 82 | Revalues: 127170 | GridSize: 299
Generation 83 | Revalues: 128220 | GridSize: 300
Generation 84 | Revalues: 129390 | GridSize: 300
Generation 85 | Revalues: 130540 | GridSize: 296
Generation 86 | Revalues: 131730 | GridSize: 300
Generation 87 | Revalues: 132970 | GridSize: 298
Generation 88 | Revalues: 134040 | GridSize: 300
Generation 89 | Revalues: 135100 | GridSize: 300
Generation 90 | Revalues: 136440 | GridSize: 300
Generation 91 | Revalues: 137600 | GridSize: 298
Generation 92 | Revalues: 138610 | GridSize: 300
Generation 93 | Revalues: 139620 | GridSize: 297
Generation 94 | Revalues: 140650 | GridSize: 294
Generation 95 | Revalues: 141840 | GridSize: 300
Generation 96 | Revalues: 142880 | GridSize: 299
Generation 97 | Revalues: 143910 | GridSize: 300
Generation 98 | Revalues: 144970 | GridSize: 300
Generation 99 | Revalues: 146220 | GridSize: 299
Generation 100 | Revalues: 147530 | GridSize: 300
Generation 101 | Revalues: 148700 | GridSize: 300
Generation 102 | Revalues: 150020 | GridSize: 300
Generation 103 | Revalues: 151050 | GridSize: 299
Generation 104 | Revalues: 152070 | GridSize: 300
Generation 105 | Revalues: 153070 | GridSize: 300
Generation 106 | Revalues: 154090 | GridSize: 300
Generation 107 | Revalues: 155210 | GridSize: 300
Generation 108 | Revalues: 156420 | GridSize: 300
Generation 109 | Revalues: 157510 | GridSize: 295
Generation 110 | Revalues: 158580 | GridSize: 300
Generation 111 | Revalues: 159710 | GridSize: 300
Generation 112 | Revalues: 160720 | GridSize: 300
Generation 113 | Revalues: 161810 | GridSize: 300
Generation 114 | Revalues: 162820 | GridSize: 300
Generation 115 | Revalues: 163840 | GridSize: 300
Generation 116 | Revalues: 164870 | GridSize: 300
Generation 117 | Revalues: 165890 | GridSize: 300
Generation 118 | Revalues: 166910 | GridSize: 300
Generation 119 | Revalues: 167920 | GridSize: 300
Generation 120 | Revalues: 169020 | GridSize: 300
Generation 121 | Revalues: 170130 | GridSize: 296
Generation 122 | Revalues: 171170 | GridSize: 300
Generation 123 | Revalues: 172170 | GridSize: 300
Generation 124 | Revalues: 173510 | GridSize: 300
Generation 125 | Revalues: 174660 | GridSize: 300
Generation 126 | Revalues: 175760 | GridSize: 300
Generation 127 | Revalues: 176830 | GridSize: 296
Generation 128 | Revalues: 177940 | GridSize: 300
Generation 129 | Revalues: 179080 | GridSize: 296
Generation 130 | Revalues: 180220 | GridSize: 300
Generation 131 | Revalues: 181250 | GridSize: 299
Generation 132 | Revalues: 182250 | GridSize: 300
Generation 133 | Revalues: 183460 | GridSize: 300
Generation 134 | Revalues: 184500 | GridSize: 296
Generation 135 | Revalues: 185600 | GridSize: 299
Generation 136 | Revalues: 186740 | GridSize: 296
Generation 137 | Revalues: 187850 | GridSize: 300
Generation 138 | Revalues: 188990 | GridSize: 300
Generation 139 | Revalues: 190010 | GridSize: 298
Generation 140 | Revalues: 191060 | GridSize: 300
Generation 141 | Revalues: 192260 | GridSize: 300
Generation 142 | Revalues: 193310 | GridSize: 299
Generation 143 | Revalues: 194490 | GridSize: 300
Generation 144 | Revalues: 195570 | GridSize: 300
Generation 145 | Revalues: 196610 | GridSize: 299
Generation 146 | Revalues: 197660 | GridSize: 299
Generation 147 | Revalues: 198660 | GridSize: 300
Generation 148 | Revalues: 199660 | GridSize: 300
Generation 149 | Revalues: 200660 | GridSize: 299
Generation 150 | Revalues: 202310 | GridSize: 292
Generation 151 | Revalues: 203390 | GridSize: 290
Generation 152 | Revalues: 204470 | GridSize: 295
Generation 153 | Revalues: 205650 | GridSize: 293
Generation 154 | Revalues: 206820 | GridSize: 300
Generation 155 | Revalues: 207920 | GridSize: 300
Generation 156 | Revalues: 209010 | GridSize: 298
Generation 157 | Revalues: 210190 | GridSize: 300
Generation 158 | Revalues: 211210 | GridSize: 298
Generation 159 | Revalues: 212230 | GridSize: 300
Generation 160 | Revalues: 213280 | GridSize: 299
Generation 161 | Revalues: 214330 | GridSize: 300
Generation 162 | Revalues: 215440 | GridSize: 299
Generation 163 | Revalues: 216510 | GridSize: 300
Generation 164 | Revalues: 217510 | GridSize: 300
Generation 165 | Revalues: 218570 | GridSize: 300
Generation 166 | Revalues: 219630 | GridSize: 300
Generation 167 | Revalues: 220650 | GridSize: 300
Generation 168 | Revalues: 221890 | GridSize: 300
Generation 169 | Revalues: 223040 | GridSize: 300
Generation 170 | Revalues: 224040 | GridSize: 300
Generation 171 | Revalues: 225090 | GridSize: 300
Generation 172 | Revalues: 226110 | GridSize: 300
Generation 173 | Revalues: 227110 | GridSize: 300
Generation 174 | Revalues: 228150 | GridSize: 300
Generation 175 | Revalues: 229230 | GridSize: 300
Generation 176 | Revalues: 230240 | GridSize: 299
Generation 177 | Revalues: 231330 | GridSize: 300
Generation 178 | Revalues: 232350 | GridSize: 300
Generation 179 | Revalues: 233480 | GridSize: 299
Generation 180 | Revalues: 234650 | GridSize: 300
Generation 181 | Revalues: 235730 | GridSize: 295
Generation 182 | Revalues: 236840 | GridSize: 297
Generation 183 | Revalues: 237840 | GridSize: 300
Generation 184 | Revalues: 238860 | GridSize: 300
Generation 185 | Revalues: 239860 | GridSize: 300
Generation 186 | Revalues: 241000 | GridSize: 300
Generation 187 | Revalues: 242180 | GridSize: 300
Generation 188 | Revalues: 243240 | GridSize: 300
Generation 189 | Revalues: 244620 | GridSize: 298
Generation 190 | Revalues: 245670 | GridSize: 300
Generation 191 | Revalues: 246700 | GridSize: 300
Generation 192 | Revalues: 248000 | GridSize: 298
Generation 193 | Revalues: 249030 | GridSize: 300
Generation 194 | Revalues: 250150 | GridSize: 300
Generation 195 | Revalues: 251150 | GridSize: 299
Generation 196 | Revalues: 252200 | GridSize: 299
Generation 197 | Revalues: 253290 | GridSize: 300
Generation 198 | Revalues: 254330 | GridSize: 300
Generation 199 | Revalues: 255340 | GridSize: 300
Generation 200 | Revalues: 256360 | GridSize: 300
Generation 201 | Revalues: 257360 | GridSize: 300
Generation 202 | Revalues: 258370 | GridSize: 299
Generation 203 | Revalues: 259400 | GridSize: 299
Generation 204 | Revalues: 260500 | GridSize: 300
Generation 205 | Revalues: 261560 | GridSize: 300
Generation 206 | Revalues: 262700 | GridSize: 300
Generation 207 | Revalues: 263700 | GridSize: 300
Generation 208 | Revalues: 264720 | GridSize: 300
Generation 209 | Revalues: 266070 | GridSize: 298
Generation 210 | Revalues: 267100 | GridSize: 300
Generation 211 | Revalues: 268120 | GridSize: 294
Generation 212 | Revalues: 269200 | GridSize: 300
Generation 213 | Revalues: 270260 | GridSize: 300
Generation 214 | Revalues: 271280 | GridSize: 300
Generation 215 | Revalues: 272340 | GridSize: 299
Generation 216 | Revalues: 273340 | GridSize: 300
Generation 217 | Revalues: 274340 | GridSize: 300
Generation 218 | Revalues: 275500 | GridSize: 299
Generation 219 | Revalues: 276500 | GridSize: 300
Generation 220 | Revalues: 277500 | GridSize: 299
Generation 221 | Revalues: 278530 | GridSize: 300
Generation 222 | Revalues: 279530 | GridSize: 300
Generation 223 | Revalues: 280560 | GridSize: 300
Generation 224 | Revalues: 281570 | GridSize: 300
Generation 225 | Revalues: 282630 | GridSize: 300
Generation 226 | Revalues: 283670 | GridSize: 300
Generation 227 | Revalues: 284780 | GridSize: 300
Generation 228 | Revalues: 285800 | GridSize: 300
Generation 229 | Revalues: 286850 | GridSize: 300
Generation 230 | Revalues: 287910 | GridSize: 299
Generation 231 | Revalues: 289090 | GridSize: 300
Generation 232 | Revalues: 290090 | GridSize: 297
Generation 233 | Revalues: 291290 | GridSize: 300
Generation 234 | Revalues: 292290 | GridSize: 300
Generation 235 | Revalues: 293290 | GridSize: 300
Generation 236 | Revalues: 294480 | GridSize: 300
Generation 237 | Revalues: 295580 | GridSize: 300
Generation 238 | Revalues: 296630 | GridSize: 300
Generation 239 | Revalues: 297640 | GridSize: 300
Generation 240 | Revalues: 298680 | GridSize: 300
Generation 241 | Revalues: 299730 | GridSize: 300
Generation 242 | Revalues: 300790 | GridSize: 300
Generation 243 | Revalues: 301790 | GridSize: 300
Generation 244 | Revalues: 302850 | GridSize: 296
Generation 245 | Revalues: 303870 | GridSize: 300
Generation 246 | Revalues: 304930 | GridSize: 299
Generation 247 | Revalues: 306000 | GridSize: 299
Generation 248 | Revalues: 307050 | GridSize: 300
Generation 249 | Revalues: 308060 | GridSize: 300
Generation 250 | Revalues: 309350 | GridSize: 300
Generation 251 | Revalues: 310350 | GridSize: 300
Generation 252 | Revalues: 311450 | GridSize: 300
Generation 253 | Revalues: 312450 | GridSize: 300
Generation 254 | Revalues: 313470 | GridSize: 300
Generation 255 | Revalues: 314490 | GridSize: 298
Generation 256 | Revalues: 315490 | GridSize: 300
Generation 257 | Revalues: 316520 | GridSize: 296
Generation 258 | Revalues: 317520 | GridSize: 300
Generation 259 | Revalues: 318560 | GridSize: 296
Generation 260 | Revalues: 319620 | GridSize: 299
Generation 261 | Revalues: 320690 | GridSize: 300
Generation 262 | Revalues: 321840 | GridSize: 300
Generation 263 | Revalues: 322850 | GridSize: 300
Generation 264 | Revalues: 323950 | GridSize: 300
Generation 265 | Revalues: 324990 | GridSize: 300
Generation 266 | Revalues: 326000 | GridSize: 300
Generation 267 | Revalues: 327000 | GridSize: 300
Generation 268 | Revalues: 328000 | GridSize: 300
Generation 269 | Revalues: 329050 | GridSize: 300
Generation 270 | Revalues: 330070 | GridSize: 299
Generation 271 | Revalues: 331110 | GridSize: 298
Generation 272 | Revalues: 332210 | GridSize: 300
Generation 273 | Revalues: 333230 | GridSize: 300
Generation 274 | Revalues: 334240 | GridSize: 298
Generation 275 | Revalues: 335260 | GridSize: 300
