Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 10570 | GridSize: 80
Generation 2 | Revalues: 13380 | GridSize: 83
Generation 3 | Revalues: 16100 | GridSize: 76
Generation 4 | Revalues: 18110 | GridSize: 78
Generation 5 | Revalues: 19790 | GridSize: 93
Generation 6 | Revalues: 21530 | GridSize: 96
Generation 7 | Revalues: 23800 | GridSize: 100
Generation 8 | Revalues: 25210 | GridSize: 114
Generation 9 | Revalues: 26650 | GridSize: 120
Generation 10 | Revalues: 28000 | GridSize: 125
Generation 11 | Revalues: 29510 | GridSize: 132
Generation 12 | Revalues: 30810 | GridSize: 135
Generation 13 | Revalues: 32260 | GridSize: 140
Generation 14 | Revalues: 33510 | GridSize: 146
Generation 15 | Revalues: 35230 | GridSize: 152
Generation 16 | Revalues: 36740 | GridSize: 145
Generation 17 | Revalues: 38220 | GridSize: 139
Generation 18 | Revalues: 39420 | GridSize: 136
Generation 19 | Revalues: 40660 | GridSize: 148
Generation 20 | Revalues: 41900 | GridSize: 146
Generation 21 | Revalues: 43610 | GridSize: 143
Generation 22 | Revalues: 44880 | GridSize: 146
Generation 23 | Revalues: 45940 | GridSize: 148
Generation 24 | Revalues: 46980 | GridSize: 144
Generation 25 | Revalues: 48010 | GridSize: 140
Generation 26 | Revalues: 49030 | GridSize: 143
Generation 27 | Revalues: 50670 | GridSize: 143
Generation 28 | Revalues: 52120 | GridSize: 142
Generation 29 | Revalues: 53570 | GridSize: 146
Generation 30 | Revalues: 54930 | GridSize: 137
Generation 31 | Revalues: 56480 | GridSize: 137
Generation 32 | Revalues: 57540 | GridSize: 138
Generation 33 | Revalues: 59110 | GridSize: 150
Generation 34 | Revalues: 60660 | GridSize: 156
Generation 35 | Revalues: 62550 | GridSize: 162
Generation 36 | Revalues: 64240 | GridSize: 162
Generation 37 | Revalues: 65540 | GridSize: 159
Generation 38 | Revalues: 66590 | GridSize: 168
Generation 39 | Revalues: 68180 | GridSize: 162
Generation 40 | Revalues: 69280 | GridSize: 166
Generation 41 | Revalues: 70530 | GridSize: 169
Generation 42 | Revalues: 71660 | GridSize: 157
Generation 43 | Revalues: 73000 | GridSize: 159
Generation 44 | Revalues: 74200 | GridSize: 160
Generation 45 | Revalues: 75610 | GridSize: 157
Generation 46 | Revalues: 76690 | GridSize: 151
Generation 47 | Revalues: 77730 | GridSize: 153
Generation 48 | Revalues: 78830 | GridSize: 162
Generation 49 | Revalues: 79850 | GridSize: 168
Generation 50 | Revalues: 80990 | GridSize: 168
Generation 51 | Revalues: 82140 | GridSize: 162
Generation 52 | Revalues: 83200 | GridSize: 163
Generation 53 | Revalues: 84320 | GridSize: 163
Generation 54 | Revalues: 85460 | GridSize: 154
Generation 55 | Revalues: 86560 | GridSize: 154
Generation 56 | Revalues: 87700 | GridSize: 159
Generation 57 | Revalues: 89190 | GridSize: 150
Generation 58 | Revalues: 90270 | GridSize: 156
Generation 59 | Revalues: 91360 | GridSize: 151
Generation 60 | Revalues: 93140 | GridSize: 152
Generation 61 | Revalues: 94670 | GridSize: 159
Generation 62 | Revalues: 95750 | GridSize: 161
Generation 63 | Revalues: 96910 | GridSize: 160
Generation 64 | Revalues: 98270 | GridSize: 155
Generation 65 | Revalues: 99290 | GridSize: 157
Generation 66 | Revalues: 100520 | GridSize: 160
Generation 67 | Revalues: 102000 | GridSize: 159
Generation 68 | Revalues: 103410 | GridSize: 162
Generation 69 | Revalues: 104480 | GridSize: 169
Generation 70 | Revalues: 105760 | GridSize: 177
Generation 71 | Revalues: 106820 | GridSize: 180
Generation 72 | Revalues: 108050 | GridSize: 171
Generation 73 | Revalues: 109070 | GridSize: 169
Generation 74 | Revalues: 110130 | GridSize: 172
Generation 75 | Revalues: 111380 | GridSize: 170
Generation 76 | Revalues: 112500 | GridSize: 175
Generation 77 | Revalues: 113700 | GridSize: 179
Generation 78 | Revalues: 114730 | GridSize: 181
Generation 79 | Revalues: 115860 | GridSize: 185
Generation 80 | Revalues: 116890 | GridSize: 184
Generation 81 | Revalues: 117910 | GridSize: 181
Generation 82 | Revalues: 118920 | GridSize: 184
Generation 83 | Revalues: 120060 | GridSize: 187
