Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 4370 | GridSize: 78
Generation 2 | Revalues: 7350 | GridSize: 77
Generation 3 | Revalues: 11540 | GridSize: 86
Generation 4 | Revalues: 13040 | GridSize: 96
Generation 5 | Revalues: 14230 | GridSize: 83
Generation 6 | Revalues: 15320 | GridSize: 86
Generation 7 | Revalues: 16470 | GridSize: 86
Generation 8 | Revalues: 17550 | GridSize: 95
Generation 9 | Revalues: 18740 | GridSize: 98
Generation 10 | Revalues: 19950 | GridSize: 98
Generation 11 | Revalues: 20960 | GridSize: 100
Generation 12 | Revalues: 22010 | GridSize: 104
Generation 13 | Revalues: 23120 | GridSize: 111
Generation 14 | Revalues: 24180 | GridSize: 107
Generation 15 | Revalues: 25190 | GridSize: 109
Generation 16 | Revalues: 26200 | GridSize: 113
Generation 17 | Revalues: 27220 | GridSize: 118
Generation 18 | Revalues: 28230 | GridSize: 118
Generation 19 | Revalues: 29720 | GridSize: 123
Generation 20 | Revalues: 30860 | GridSize: 121
Generation 21 | Revalues: 31870 | GridSize: 120
Generation 22 | Revalues: 32910 | GridSize: 126
Generation 23 | Revalues: 34000 | GridSize: 127
Generation 24 | Revalues: 35120 | GridSize: 128
Generation 25 | Revalues: 36170 | GridSize: 131
Generation 26 | Revalues: 37210 | GridSize: 133
Generation 27 | Revalues: 38310 | GridSize: 132
Generation 28 | Revalues: 39340 | GridSize: 132
Generation 29 | Revalues: 40360 | GridSize: 134
Generation 30 | Revalues: 41380 | GridSize: 134
Generation 31 | Revalues: 42480 | GridSize: 133
Generation 32 | Revalues: 43530 | GridSize: 138
Generation 33 | Revalues: 44540 | GridSize: 138
Generation 34 | Revalues: 45570 | GridSize: 139
Generation 35 | Revalues: 46570 | GridSize: 140
Generation 36 | Revalues: 47610 | GridSize: 142
Generation 37 | Revalues: 48640 | GridSize: 142
Generation 38 | Revalues: 49640 | GridSize: 145
Generation 39 | Revalues: 50680 | GridSize: 146
Generation 40 | Revalues: 51730 | GridSize: 149
Generation 41 | Revalues: 52790 | GridSize: 150
Generation 42 | Revalues: 53790 | GridSize: 151
Generation 43 | Revalues: 54820 | GridSize: 152
Generation 44 | Revalues: 55820 | GridSize: 154
Generation 45 | Revalues: 56840 | GridSize: 151
Generation 46 | Revalues: 57850 | GridSize: 147
Generation 47 | Revalues: 58890 | GridSize: 146
Generation 48 | Revalues: 59890 | GridSize: 146
Generation 49 | Revalues: 60890 | GridSize: 147
Generation 50 | Revalues: 61980 | GridSize: 150
Generation 51 | Revalues: 63040 | GridSize: 152
Generation 52 | Revalues: 64070 | GridSize: 149
Generation 53 | Revalues: 65120 | GridSize: 150
Generation 54 | Revalues: 66120 | GridSize: 152
Generation 55 | Revalues: 67170 | GridSize: 154
Generation 56 | Revalues: 68210 | GridSize: 154
Generation 57 | Revalues: 69210 | GridSize: 156
Generation 58 | Revalues: 70220 | GridSize: 161
Generation 59 | Revalues: 71220 | GridSize: 159
Generation 60 | Revalues: 72370 | GridSize: 160
Generation 61 | Revalues: 73390 | GridSize: 164
Generation 62 | Revalues: 74390 | GridSize: 166
Generation 63 | Revalues: 75400 | GridSize: 169
Generation 64 | Revalues: 76430 | GridSize: 174
Generation 65 | Revalues: 77450 | GridSize: 174
Generation 66 | Revalues: 78450 | GridSize: 171
Generation 67 | Revalues: 79450 | GridSize: 171
Generation 68 | Revalues: 80450 | GridSize: 173
Generation 69 | Revalues: 81470 | GridSize: 173
Generation 70 | Revalues: 82480 | GridSize: 175
Generation 71 | Revalues: 83570 | GridSize: 172
Generation 72 | Revalues: 84660 | GridSize: 170
Generation 73 | Revalues: 85660 | GridSize: 172
Generation 74 | Revalues: 86680 | GridSize: 174
Generation 75 | Revalues: 87710 | GridSize: 175
Generation 76 | Revalues: 88780 | GridSize: 175
Generation 77 | Revalues: 89870 | GridSize: 177
Generation 78 | Revalues: 90930 | GridSize: 179
Generation 79 | Revalues: 91970 | GridSize: 182
Generation 80 | Revalues: 93070 | GridSize: 184
Generation 81 | Revalues: 94070 | GridSize: 187
Generation 82 | Revalues: 95070 | GridSize: 188
Generation 83 | Revalues: 96080 | GridSize: 190
Generation 84 | Revalues: 97080 | GridSize: 191
Generation 85 | Revalues: 98080 | GridSize: 189
Generation 86 | Revalues: 99080 | GridSize: 191
Generation 87 | Revalues: 100080 | GridSize: 193
Generation 88 | Revalues: 101130 | GridSize: 195
Generation 89 | Revalues: 102180 | GridSize: 197
Generation 90 | Revalues: 103190 | GridSize: 196
