Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 17520 | GridSize: 181
Generation 2 | Revalues: 24660 | GridSize: 179
Generation 3 | Revalues: 28680 | GridSize: 184
Generation 4 | Revalues: 31340 | GridSize: 184
Generation 5 | Revalues: 33190 | GridSize: 204
Generation 6 | Revalues: 34550 | GridSize: 206
Generation 7 | Revalues: 36460 | GridSize: 222
Generation 8 | Revalues: 37960 | GridSize: 222
Generation 9 | Revalues: 39540 | GridSize: 234
Generation 10 | Revalues: 40830 | GridSize: 241
Generation 11 | Revalues: 42680 | GridSize: 247
Generation 12 | Revalues: 44250 | GridSize: 258
Generation 13 | Revalues: 45920 | GridSize: 266
Generation 14 | Revalues: 47220 | GridSize: 268
Generation 15 | Revalues: 49040 | GridSize: 238
Generation 16 | Revalues: 50670 | GridSize: 234
Generation 17 | Revalues: 51840 | GridSize: 236
Generation 18 | Revalues: 52930 | GridSize: 241
Generation 19 | Revalues: 54460 | GridSize: 243
Generation 20 | Revalues: 55780 | GridSize: 230
Generation 21 | Revalues: 56940 | GridSize: 234
Generation 22 | Revalues: 58200 | GridSize: 241
Generation 23 | Revalues: 59380 | GridSize: 255
Generation 24 | Revalues: 60540 | GridSize: 255
Generation 25 | Revalues: 62470 | GridSize: 257
Generation 26 | Revalues: 63720 | GridSize: 260
Generation 27 | Revalues: 64810 | GridSize: 264
Generation 28 | Revalues: 66490 | GridSize: 261
Generation 29 | Revalues: 67560 | GridSize: 254
Generation 30 | Revalues: 68560 | GridSize: 261
Generation 31 | Revalues: 69780 | GridSize: 254
Generation 32 | Revalues: 71140 | GridSize: 254
Generation 33 | Revalues: 72500 | GridSize: 258
Generation 34 | Revalues: 75270 | GridSize: 246
Generation 35 | Revalues: 76530 | GridSize: 253
Generation 36 | Revalues: 77790 | GridSize: 263
Generation 37 | Revalues: 78960 | GridSize: 261
Generation 38 | Revalues: 80000 | GridSize: 265
Generation 39 | Revalues: 81310 | GridSize: 276
Generation 40 | Revalues: 82650 | GridSize: 277
Generation 41 | Revalues: 83730 | GridSize: 281
Generation 42 | Revalues: 85100 | GridSize: 287
Generation 43 | Revalues: 86520 | GridSize: 291
Generation 44 | Revalues: 87730 | GridSize: 292
Generation 45 | Revalues: 88810 | GridSize: 295
Generation 46 | Revalues: 90030 | GridSize: 285
Generation 47 | Revalues: 91170 | GridSize: 284
Generation 48 | Revalues: 92390 | GridSize: 289
Generation 49 | Revalues: 93490 | GridSize: 294
Generation 50 | Revalues: 94560 | GridSize: 292
Generation 51 | Revalues: 95870 | GridSize: 293
Generation 52 | Revalues: 97270 | GridSize: 291
Generation 53 | Revalues: 98330 | GridSize: 294
Generation 54 | Revalues: 99630 | GridSize: 299
Generation 55 | Revalues: 100710 | GridSize: 300
Generation 56 | Revalues: 101950 | GridSize: 300
Generation 57 | Revalues: 103040 | GridSize: 300
Generation 58 | Revalues: 104160 | GridSize: 294
Generation 59 | Revalues: 105780 | GridSize: 294
Generation 60 | Revalues: 106870 | GridSize: 300
Generation 61 | Revalues: 107990 | GridSize: 298
Generation 62 | Revalues: 109200 | GridSize: 299
Generation 63 | Revalues: 110210 | GridSize: 297
Generation 64 | Revalues: 111260 | GridSize: 300
Generation 65 | Revalues: 112400 | GridSize: 291
Generation 66 | Revalues: 113540 | GridSize: 300
Generation 67 | Revalues: 114750 | GridSize: 300
Generation 68 | Revalues: 115840 | GridSize: 294
Generation 69 | Revalues: 116960 | GridSize: 297
Generation 70 | Revalues: 118250 | GridSize: 289
Generation 71 | Revalues: 119400 | GridSize: 297
Generation 72 | Revalues: 120690 | GridSize: 297
Generation 73 | Revalues: 121940 | GridSize: 299
Generation 74 | Revalues: 123210 | GridSize: 294
Generation 75 | Revalues: 124410 | GridSize: 293
Generation 76 | Revalues: 125720 | GridSize: 298
Generation 77 | Revalues: 126890 | GridSize: 300
Generation 78 | Revalues: 127990 | GridSize: 299
Generation 79 | Revalues: 129060 | GridSize: 290
Generation 80 | Revalues: 130090 | GridSize: 298
Generation 81 | Revalues: 131510 | GridSize: 289
Generation 82 | Revalues: 132610 | GridSize: 293
Generation 83 | Revalues: 133780 | GridSize: 292
Generation 84 | Revalues: 135350 | GridSize: 289
Generation 85 | Revalues: 136460 | GridSize: 292
Generation 86 | Revalues: 137710 | GridSize: 296
Generation 87 | Revalues: 138770 | GridSize: 297
Generation 88 | Revalues: 139830 | GridSize: 299
Generation 89 | Revalues: 140850 | GridSize: 300
Generation 90 | Revalues: 141870 | GridSize: 300
Generation 91 | Revalues: 143050 | GridSize: 298
Generation 92 | Revalues: 144160 | GridSize: 300
Generation 93 | Revalues: 145220 | GridSize: 292
Generation 94 | Revalues: 146320 | GridSize: 300
Generation 95 | Revalues: 147420 | GridSize: 300
Generation 96 | Revalues: 148500 | GridSize: 299
Generation 97 | Revalues: 149760 | GridSize: 300
Generation 98 | Revalues: 150970 | GridSize: 300
Generation 99 | Revalues: 152020 | GridSize: 300
Generation 100 | Revalues: 153200 | GridSize: 300
Generation 101 | Revalues: 154220 | GridSize: 300
Generation 102 | Revalues: 155400 | GridSize: 300
Generation 103 | Revalues: 156570 | GridSize: 299
Generation 104 | Revalues: 158000 | GridSize: 296
Generation 105 | Revalues: 159010 | GridSize: 299
Generation 106 | Revalues: 160060 | GridSize: 299
Generation 107 | Revalues: 161270 | GridSize: 299
Generation 108 | Revalues: 162340 | GridSize: 300
Generation 109 | Revalues: 163390 | GridSize: 300
Generation 110 | Revalues: 164420 | GridSize: 299
Generation 111 | Revalues: 165450 | GridSize: 300
Generation 112 | Revalues: 166650 | GridSize: 300
Generation 113 | Revalues: 167790 | GridSize: 292
Generation 114 | Revalues: 168950 | GridSize: 295
Generation 115 | Revalues: 170150 | GridSize: 296
Generation 116 | Revalues: 171260 | GridSize: 296
Generation 117 | Revalues: 172360 | GridSize: 300
Generation 118 | Revalues: 173530 | GridSize: 300
Generation 119 | Revalues: 174570 | GridSize: 299
Generation 120 | Revalues: 175770 | GridSize: 300
Generation 121 | Revalues: 176940 | GridSize: 298
Generation 122 | Revalues: 178200 | GridSize: 300
Generation 123 | Revalues: 179420 | GridSize: 299
Generation 124 | Revalues: 180860 | GridSize: 298
Generation 125 | Revalues: 181890 | GridSize: 298
Generation 126 | Revalues: 182940 | GridSize: 296
Generation 127 | Revalues: 183950 | GridSize: 300
Generation 128 | Revalues: 185030 | GridSize: 300
Generation 129 | Revalues: 186060 | GridSize: 300
Generation 130 | Revalues: 187070 | GridSize: 297
Generation 131 | Revalues: 188100 | GridSize: 299
Generation 132 | Revalues: 189170 | GridSize: 300
Generation 133 | Revalues: 190180 | GridSize: 298
Generation 134 | Revalues: 191230 | GridSize: 298
Generation 135 | Revalues: 192400 | GridSize: 300
Generation 136 | Revalues: 193400 | GridSize: 300
Generation 137 | Revalues: 194420 | GridSize: 300
Generation 138 | Revalues: 195480 | GridSize: 297
Generation 139 | Revalues: 196490 | GridSize: 300
Generation 140 | Revalues: 197490 | GridSize: 300
Generation 141 | Revalues: 198510 | GridSize: 300
Generation 142 | Revalues: 199680 | GridSize: 299
Generation 143 | Revalues: 200690 | GridSize: 292
Generation 144 | Revalues: 201690 | GridSize: 298
Generation 145 | Revalues: 202740 | GridSize: 298
Generation 146 | Revalues: 203940 | GridSize: 299
Generation 147 | Revalues: 204960 | GridSize: 300
Generation 148 | Revalues: 206020 | GridSize: 298
Generation 149 | Revalues: 207020 | GridSize: 300
Generation 150 | Revalues: 208230 | GridSize: 300
Generation 151 | Revalues: 209370 | GridSize: 294
Generation 152 | Revalues: 210430 | GridSize: 292
Generation 153 | Revalues: 211480 | GridSize: 298
Generation 154 | Revalues: 212570 | GridSize: 300
Generation 155 | Revalues: 213730 | GridSize: 300
Generation 156 | Revalues: 214890 | GridSize: 300
Generation 157 | Revalues: 216050 | GridSize: 300
Generation 158 | Revalues: 217120 | GridSize: 296
Generation 159 | Revalues: 218160 | GridSize: 300
Generation 160 | Revalues: 219250 | GridSize: 299
Generation 161 | Revalues: 220390 | GridSize: 300
Generation 162 | Revalues: 221390 | GridSize: 300
Generation 163 | Revalues: 222690 | GridSize: 298
Generation 164 | Revalues: 223700 | GridSize: 297
Generation 165 | Revalues: 224720 | GridSize: 298
Generation 166 | Revalues: 225880 | GridSize: 300
Generation 167 | Revalues: 227030 | GridSize: 300
Generation 168 | Revalues: 228120 | GridSize: 297
Generation 169 | Revalues: 229370 | GridSize: 300
Generation 170 | Revalues: 230540 | GridSize: 300
Generation 171 | Revalues: 231650 | GridSize: 300
Generation 172 | Revalues: 232710 | GridSize: 297
Generation 173 | Revalues: 233870 | GridSize: 300
Generation 174 | Revalues: 234980 | GridSize: 298
Generation 175 | Revalues: 236020 | GridSize: 300
Generation 176 | Revalues: 237070 | GridSize: 300
Generation 177 | Revalues: 238070 | GridSize: 300
Generation 178 | Revalues: 239190 | GridSize: 299
Generation 179 | Revalues: 240380 | GridSize: 287
Generation 180 | Revalues: 241470 | GridSize: 294
Generation 181 | Revalues: 242500 | GridSize: 296
Generation 182 | Revalues: 243680 | GridSize: 298
Generation 183 | Revalues: 244720 | GridSize: 300
Generation 184 | Revalues: 245920 | GridSize: 298
Generation 185 | Revalues: 246920 | GridSize: 300
Generation 186 | Revalues: 247960 | GridSize: 297
Generation 187 | Revalues: 249070 | GridSize: 300
Generation 188 | Revalues: 250160 | GridSize: 300
Generation 189 | Revalues: 251190 | GridSize: 299
Generation 190 | Revalues: 252280 | GridSize: 290
Generation 191 | Revalues: 253280 | GridSize: 294
Generation 192 | Revalues: 254460 | GridSize: 297
Generation 193 | Revalues: 255530 | GridSize: 299
Generation 194 | Revalues: 256570 | GridSize: 300
Generation 195 | Revalues: 257660 | GridSize: 294
Generation 196 | Revalues: 258660 | GridSize: 298
Generation 197 | Revalues: 259660 | GridSize: 300
Generation 198 | Revalues: 260690 | GridSize: 298
Generation 199 | Revalues: 261910 | GridSize: 300
Generation 200 | Revalues: 262990 | GridSize: 300
Generation 201 | Revalues: 264000 | GridSize: 300
Generation 202 | Revalues: 265060 | GridSize: 300
Generation 203 | Revalues: 266060 | GridSize: 298
Generation 204 | Revalues: 267160 | GridSize: 299
Generation 205 | Revalues: 268200 | GridSize: 297
