Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 19280 | GridSize: 145
Generation 2 | Revalues: 25240 | GridSize: 177
Generation 3 | Revalues: 27480 | GridSize: 172
Generation 4 | Revalues: 30320 | GridSize: 181
Generation 5 | Revalues: 32140 | GridSize: 188
Generation 6 | Revalues: 35320 | GridSize: 199
Generation 7 | Revalues: 36650 | GridSize: 200
Generation 8 | Revalues: 38610 | GridSize: 212
Generation 9 | Revalues: 40330 | GridSize: 192
Generation 10 | Revalues: 42130 | GridSize: 197
Generation 11 | Revalues: 45070 | GridSize: 183
Generation 12 | Revalues: 46900 | GridSize: 183
Generation 13 | Revalues: 49800 | GridSize: 189
Generation 14 | Revalues: 52380 | GridSize: 169
Generation 15 | Revalues: 53750 | GridSize: 182
Generation 16 | Revalues: 54870 | GridSize: 191
Generation 17 | Revalues: 56170 | GridSize: 202
Generation 18 | Revalues: 57370 | GridSize: 206
Generation 19 | Revalues: 58550 | GridSize: 205
Generation 20 | Revalues: 59910 | GridSize: 202
Generation 21 | Revalues: 61310 | GridSize: 209
Generation 22 | Revalues: 62820 | GridSize: 189
Generation 23 | Revalues: 64150 | GridSize: 185
Generation 24 | Revalues: 65370 | GridSize: 182
Generation 25 | Revalues: 66770 | GridSize: 195
Generation 26 | Revalues: 67850 | GridSize: 194
Generation 27 | Revalues: 68940 | GridSize: 206
Generation 28 | Revalues: 70300 | GridSize: 200
Generation 29 | Revalues: 71640 | GridSize: 203
Generation 30 | Revalues: 73020 | GridSize: 205
Generation 31 | Revalues: 74080 | GridSize: 198
Generation 32 | Revalues: 75080 | GridSize: 206
Generation 33 | Revalues: 76270 | GridSize: 212
Generation 34 | Revalues: 77430 | GridSize: 219
Generation 35 | Revalues: 78660 | GridSize: 229
Generation 36 | Revalues: 79940 | GridSize: 226
Generation 37 | Revalues: 81190 | GridSize: 214
Generation 38 | Revalues: 82280 | GridSize: 226
Generation 39 | Revalues: 83480 | GridSize: 227
Generation 40 | Revalues: 84510 | GridSize: 224
Generation 41 | Revalues: 85660 | GridSize: 221
Generation 42 | Revalues: 86750 | GridSize: 233
Generation 43 | Revalues: 87810 | GridSize: 236
Generation 44 | Revalues: 89160 | GridSize: 233
Generation 45 | Revalues: 90840 | GridSize: 239
Generation 46 | Revalues: 91990 | GridSize: 246
Generation 47 | Revalues: 93100 | GridSize: 248
Generation 48 | Revalues: 94450 | GridSize: 242
Generation 49 | Revalues: 95870 | GridSize: 239
Generation 50 | Revalues: 97130 | GridSize: 244
Generation 51 | Revalues: 98340 | GridSize: 242
Generation 52 | Revalues: 99690 | GridSize: 252
Generation 53 | Revalues: 100910 | GridSize: 241
Generation 54 | Revalues: 101940 | GridSize: 239
Generation 55 | Revalues: 103490 | GridSize: 241
Generation 56 | Revalues: 104700 | GridSize: 243
Generation 57 | Revalues: 106030 | GridSize: 241
Generation 58 | Revalues: 107030 | GridSize: 246
Generation 59 | Revalues: 108160 | GridSize: 247
Generation 60 | Revalues: 109380 | GridSize: 247
Generation 61 | Revalues: 110650 | GridSize: 250
Generation 62 | Revalues: 111880 | GridSize: 238
Generation 63 | Revalues: 113110 | GridSize: 244
Generation 64 | Revalues: 114170 | GridSize: 241
Generation 65 | Revalues: 115430 | GridSize: 253
Generation 66 | Revalues: 116690 | GridSize: 252
Generation 67 | Revalues: 117810 | GridSize: 251
Generation 68 | Revalues: 118970 | GridSize: 263
Generation 69 | Revalues: 120010 | GridSize: 272
Generation 70 | Revalues: 121050 | GridSize: 275
Generation 71 | Revalues: 122120 | GridSize: 278
Generation 72 | Revalues: 123190 | GridSize: 278
Generation 73 | Revalues: 124210 | GridSize: 278
Generation 74 | Revalues: 125450 | GridSize: 263
Generation 75 | Revalues: 126480 | GridSize: 266
Generation 76 | Revalues: 127540 | GridSize: 269
Generation 77 | Revalues: 128620 | GridSize: 265
Generation 78 | Revalues: 129720 | GridSize: 257
Generation 79 | Revalues: 130820 | GridSize: 266
Generation 80 | Revalues: 131860 | GridSize: 272
Generation 81 | Revalues: 133040 | GridSize: 272
Generation 82 | Revalues: 134150 | GridSize: 274
Generation 83 | Revalues: 135230 | GridSize: 273
Generation 84 | Revalues: 136430 | GridSize: 270
Generation 85 | Revalues: 137670 | GridSize: 271
Generation 86 | Revalues: 138770 | GridSize: 271
Generation 87 | Revalues: 139880 | GridSize: 272
Generation 88 | Revalues: 141230 | GridSize: 275
Generation 89 | Revalues: 142590 | GridSize: 280
Generation 90 | Revalues: 143730 | GridSize: 271
Generation 91 | Revalues: 144780 | GridSize: 277
Generation 92 | Revalues: 145890 | GridSize: 272
Generation 93 | Revalues: 147170 | GridSize: 255
Generation 94 | Revalues: 148210 | GridSize: 256
Generation 95 | Revalues: 149340 | GridSize: 262
Generation 96 | Revalues: 150390 | GridSize: 264
Generation 97 | Revalues: 151440 | GridSize: 273
Generation 98 | Revalues: 152450 | GridSize: 277
Generation 99 | Revalues: 153550 | GridSize: 283
Generation 100 | Revalues: 154700 | GridSize: 278
Generation 101 | Revalues: 155760 | GridSize: 273
Generation 102 | Revalues: 156920 | GridSize: 271
Generation 103 | Revalues: 158010 | GridSize: 265
Generation 104 | Revalues: 159090 | GridSize: 267
Generation 105 | Revalues: 160250 | GridSize: 276
Generation 106 | Revalues: 161440 | GridSize: 278
Generation 107 | Revalues: 162620 | GridSize: 270
Generation 108 | Revalues: 163650 | GridSize: 271
Generation 109 | Revalues: 164660 | GridSize: 274
Generation 110 | Revalues: 165780 | GridSize: 274
Generation 111 | Revalues: 166820 | GridSize: 274
Generation 112 | Revalues: 168050 | GridSize: 266
Generation 113 | Revalues: 169160 | GridSize: 269
Generation 114 | Revalues: 170190 | GridSize: 267
Generation 115 | Revalues: 171430 | GridSize: 263
Generation 116 | Revalues: 172640 | GridSize: 262
Generation 117 | Revalues: 173710 | GridSize: 266
Generation 118 | Revalues: 174770 | GridSize: 264
Generation 119 | Revalues: 175990 | GridSize: 264
Generation 120 | Revalues: 177330 | GridSize: 259
Generation 121 | Revalues: 178460 | GridSize: 265
Generation 122 | Revalues: 179460 | GridSize: 268
Generation 123 | Revalues: 180520 | GridSize: 275
Generation 124 | Revalues: 181730 | GridSize: 264
Generation 125 | Revalues: 182840 | GridSize: 268
Generation 126 | Revalues: 183850 | GridSize: 272
Generation 127 | Revalues: 184930 | GridSize: 281
Generation 128 | Revalues: 186380 | GridSize: 276
Generation 129 | Revalues: 187430 | GridSize: 284
Generation 130 | Revalues: 188510 | GridSize: 284
Generation 131 | Revalues: 189910 | GridSize: 282
Generation 132 | Revalues: 190910 | GridSize: 286
Generation 133 | Revalues: 191920 | GridSize: 287
Generation 134 | Revalues: 193070 | GridSize: 282
Generation 135 | Revalues: 194100 | GridSize: 290
Generation 136 | Revalues: 195100 | GridSize: 298
Generation 137 | Revalues: 196160 | GridSize: 298
Generation 138 | Revalues: 197160 | GridSize: 299
Generation 139 | Revalues: 198170 | GridSize: 300
Generation 140 | Revalues: 199250 | GridSize: 298
Generation 141 | Revalues: 200310 | GridSize: 300
Generation 142 | Revalues: 201310 | GridSize: 300
Generation 143 | Revalues: 202450 | GridSize: 294
Generation 144 | Revalues: 203660 | GridSize: 293
Generation 145 | Revalues: 204700 | GridSize: 298
Generation 146 | Revalues: 205760 | GridSize: 295
Generation 147 | Revalues: 206850 | GridSize: 300
Generation 148 | Revalues: 207900 | GridSize: 300
Generation 149 | Revalues: 208910 | GridSize: 300
Generation 150 | Revalues: 209980 | GridSize: 300
Generation 151 | Revalues: 211030 | GridSize: 300
Generation 152 | Revalues: 212390 | GridSize: 300
Generation 153 | Revalues: 213450 | GridSize: 300
Generation 154 | Revalues: 214460 | GridSize: 300
Generation 155 | Revalues: 215840 | GridSize: 291
Generation 156 | Revalues: 216970 | GridSize: 281
Generation 157 | Revalues: 218020 | GridSize: 282
Generation 158 | Revalues: 219280 | GridSize: 281
Generation 159 | Revalues: 220290 | GridSize: 283
Generation 160 | Revalues: 221360 | GridSize: 280
Generation 161 | Revalues: 222410 | GridSize: 283
Generation 162 | Revalues: 223610 | GridSize: 276
Generation 163 | Revalues: 224640 | GridSize: 281
Generation 164 | Revalues: 225880 | GridSize: 293
Generation 165 | Revalues: 226890 | GridSize: 295
Generation 166 | Revalues: 227900 | GridSize: 292
Generation 167 | Revalues: 228910 | GridSize: 296
Generation 168 | Revalues: 229910 | GridSize: 297
Generation 169 | Revalues: 230910 | GridSize: 298
Generation 170 | Revalues: 232030 | GridSize: 297
Generation 171 | Revalues: 233210 | GridSize: 285
Generation 172 | Revalues: 234230 | GridSize: 291
Generation 173 | Revalues: 235230 | GridSize: 292
Generation 174 | Revalues: 236240 | GridSize: 292
Generation 175 | Revalues: 237240 | GridSize: 295
Generation 176 | Revalues: 238440 | GridSize: 295
Generation 177 | Revalues: 239640 | GridSize: 299
Generation 178 | Revalues: 240690 | GridSize: 297
Generation 179 | Revalues: 241700 | GridSize: 300
Generation 180 | Revalues: 242850 | GridSize: 299
Generation 181 | Revalues: 243960 | GridSize: 300
Generation 182 | Revalues: 245040 | GridSize: 300
Generation 183 | Revalues: 246100 | GridSize: 300
Generation 184 | Revalues: 247210 | GridSize: 297
Generation 185 | Revalues: 248220 | GridSize: 299
Generation 186 | Revalues: 249260 | GridSize: 300
Generation 187 | Revalues: 250270 | GridSize: 300
Generation 188 | Revalues: 251350 | GridSize: 296
Generation 189 | Revalues: 252380 | GridSize: 298
Generation 190 | Revalues: 253380 | GridSize: 300
Generation 191 | Revalues: 254390 | GridSize: 300
Generation 192 | Revalues: 255440 | GridSize: 300
Generation 193 | Revalues: 256450 | GridSize: 295
Generation 194 | Revalues: 257460 | GridSize: 300
Generation 195 | Revalues: 258470 | GridSize: 300
Generation 196 | Revalues: 259650 | GridSize: 294
Generation 197 | Revalues: 260660 | GridSize: 290
Generation 198 | Revalues: 261740 | GridSize: 296
Generation 199 | Revalues: 262900 | GridSize: 293
Generation 200 | Revalues: 263980 | GridSize: 293
Generation 201 | Revalues: 265000 | GridSize: 295
Generation 202 | Revalues: 266140 | GridSize: 294
Generation 203 | Revalues: 267140 | GridSize: 295
Generation 204 | Revalues: 268310 | GridSize: 288
Generation 205 | Revalues: 269430 | GridSize: 288
Generation 206 | Revalues: 270440 | GridSize: 291
Generation 207 | Revalues: 271460 | GridSize: 292
Generation 208 | Revalues: 272490 | GridSize: 296
Generation 209 | Revalues: 273530 | GridSize: 296
Generation 210 | Revalues: 274580 | GridSize: 300
Generation 211 | Revalues: 275670 | GridSize: 300
Generation 212 | Revalues: 276680 | GridSize: 300
Generation 213 | Revalues: 277720 | GridSize: 300
Generation 214 | Revalues: 278840 | GridSize: 293
Generation 215 | Revalues: 279910 | GridSize: 287
Generation 216 | Revalues: 280970 | GridSize: 294
Generation 217 | Revalues: 282020 | GridSize: 299
Generation 218 | Revalues: 283020 | GridSize: 299
Generation 219 | Revalues: 284040 | GridSize: 298
Generation 220 | Revalues: 285090 | GridSize: 294
Generation 221 | Revalues: 286100 | GridSize: 300
Generation 222 | Revalues: 287100 | GridSize: 300
Generation 223 | Revalues: 288140 | GridSize: 300
Generation 224 | Revalues: 289260 | GridSize: 296
Generation 225 | Revalues: 290410 | GridSize: 298
Generation 226 | Revalues: 291420 | GridSize: 297
Generation 227 | Revalues: 292420 | GridSize: 299
Generation 228 | Revalues: 293530 | GridSize: 300
Generation 229 | Revalues: 294590 | GridSize: 297
Generation 230 | Revalues: 295610 | GridSize: 298
Generation 231 | Revalues: 296650 | GridSize: 299
Generation 232 | Revalues: 297670 | GridSize: 300
