Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 23010 | GridSize: 195
Generation 2 | Revalues: 25930 | GridSize: 177
Generation 3 | Revalues: 28580 | GridSize: 187
Generation 4 | Revalues: 30350 | GridSize: 203
Generation 5 | Revalues: 32590 | GridSize: 231
Generation 6 | Revalues: 33980 | GridSize: 218
Generation 7 | Revalues: 35260 | GridSize: 221
Generation 8 | Revalues: 37300 | GridSize: 232
Generation 9 | Revalues: 39300 | GridSize: 251
Generation 10 | Revalues: 40790 | GridSize: 245
Generation 11 | Revalues: 41910 | GridSize: 261
Generation 12 | Revalues: 43370 | GridSize: 274
Generation 13 | Revalues: 44450 | GridSize: 282
Generation 14 | Revalues: 45520 | GridSize: 286
Generation 15 | Revalues: 47730 | GridSize: 272
Generation 16 | Revalues: 49380 | GridSize: 286
Generation 17 | Revalues: 50510 | GridSize: 273
Generation 18 | Revalues: 51960 | GridSize: 269
Generation 19 | Revalues: 53460 | GridSize: 273
Generation 20 | Revalues: 54640 | GridSize: 265
Generation 21 | Revalues: 55830 | GridSize: 270
Generation 22 | Revalues: 57190 | GridSize: 272
Generation 23 | Revalues: 58940 | GridSize: 274
Generation 24 | Revalues: 60480 | GridSize: 289
Generation 25 | Revalues: 61790 | GridSize: 282
Generation 26 | Revalues: 63030 | GridSize: 274
Generation 27 | Revalues: 64660 | GridSize: 274
Generation 28 | Revalues: 66430 | GridSize: 270
Generation 29 | Revalues: 67960 | GridSize: 262
Generation 30 | Revalues: 69530 | GridSize: 270
Generation 31 | Revalues: 70620 | GridSize: 272
Generation 32 | Revalues: 71910 | GridSize: 294
Generation 33 | Revalues: 73040 | GridSize: 296
Generation 34 | Revalues: 74540 | GridSize: 281
Generation 35 | Revalues: 75580 | GridSize: 294
Generation 36 | Revalues: 77140 | GridSize: 299
Generation 37 | Revalues: 78580 | GridSize: 297
Generation 38 | Revalues: 79930 | GridSize: 296
Generation 39 | Revalues: 81650 | GridSize: 294
Generation 40 | Revalues: 82840 | GridSize: 300
Generation 41 | Revalues: 84130 | GridSize: 297
Generation 42 | Revalues: 85240 | GridSize: 296
Generation 43 | Revalues: 86310 | GridSize: 300
Generation 44 | Revalues: 87720 | GridSize: 299
Generation 45 | Revalues: 88860 | GridSize: 300
Generation 46 | Revalues: 90050 | GridSize: 292
Generation 47 | Revalues: 91250 | GridSize: 300
Generation 48 | Revalues: 92480 | GridSize: 283
Generation 49 | Revalues: 93580 | GridSize: 290
Generation 50 | Revalues: 94780 | GridSize: 292
Generation 51 | Revalues: 95990 | GridSize: 300
Generation 52 | Revalues: 97110 | GridSize: 294
Generation 53 | Revalues: 98320 | GridSize: 287
Generation 54 | Revalues: 99500 | GridSize: 298
Generation 55 | Revalues: 100640 | GridSize: 295
Generation 56 | Revalues: 101830 | GridSize: 291
Generation 57 | Revalues: 103180 | GridSize: 292
Generation 58 | Revalues: 104310 | GridSize: 298
Generation 59 | Revalues: 105370 | GridSize: 296
Generation 60 | Revalues: 106380 | GridSize: 300
Generation 61 | Revalues: 107480 | GridSize: 300
Generation 62 | Revalues: 108630 | GridSize: 300
Generation 63 | Revalues: 109680 | GridSize: 300
Generation 64 | Revalues: 111360 | GridSize: 300
Generation 65 | Revalues: 112410 | GridSize: 289
Generation 66 | Revalues: 113600 | GridSize: 298
Generation 67 | Revalues: 114630 | GridSize: 297
Generation 68 | Revalues: 115700 | GridSize: 300
Generation 69 | Revalues: 116890 | GridSize: 293
Generation 70 | Revalues: 118100 | GridSize: 300
Generation 71 | Revalues: 119500 | GridSize: 290
Generation 72 | Revalues: 120920 | GridSize: 278
Generation 73 | Revalues: 122280 | GridSize: 289
Generation 74 | Revalues: 123430 | GridSize: 278
Generation 75 | Revalues: 124660 | GridSize: 273
Generation 76 | Revalues: 125730 | GridSize: 279
Generation 77 | Revalues: 126730 | GridSize: 284
Generation 78 | Revalues: 127850 | GridSize: 289
Generation 79 | Revalues: 128850 | GridSize: 298
Generation 80 | Revalues: 130330 | GridSize: 300
Generation 81 | Revalues: 131400 | GridSize: 298
Generation 82 | Revalues: 132570 | GridSize: 298
Generation 83 | Revalues: 133710 | GridSize: 296
Generation 84 | Revalues: 135010 | GridSize: 297
Generation 85 | Revalues: 136250 | GridSize: 293
Generation 86 | Revalues: 137480 | GridSize: 298
Generation 87 | Revalues: 138710 | GridSize: 291
Generation 88 | Revalues: 139780 | GridSize: 297
Generation 89 | Revalues: 140900 | GridSize: 300
Generation 90 | Revalues: 142060 | GridSize: 300
Generation 91 | Revalues: 143140 | GridSize: 294
Generation 92 | Revalues: 144230 | GridSize: 300
