Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 19640 | GridSize: 282
Generation 2 | Revalues: 23300 | GridSize: 255
Generation 3 | Revalues: 25570 | GridSize: 273
Generation 4 | Revalues: 26990 | GridSize: 260
Generation 5 | Revalues: 28760 | GridSize: 258
Generation 6 | Revalues: 30020 | GridSize: 267
Generation 7 | Revalues: 31630 | GridSize: 292
Generation 8 | Revalues: 32860 | GridSize: 300
Generation 9 | Revalues: 34680 | GridSize: 300
Generation 10 | Revalues: 35980 | GridSize: 297
Generation 11 | Revalues: 37460 | GridSize: 300
Generation 12 | Revalues: 38670 | GridSize: 300
Generation 13 | Revalues: 40080 | GridSize: 296
Generation 14 | Revalues: 42600 | GridSize: 285
Generation 15 | Revalues: 43940 | GridSize: 296
Generation 16 | Revalues: 45200 | GridSize: 299
Generation 17 | Revalues: 46550 | GridSize: 286
Generation 18 | Revalues: 48530 | GridSize: 294
Generation 19 | Revalues: 49960 | GridSize: 297
Generation 20 | Revalues: 51170 | GridSize: 300
Generation 21 | Revalues: 53250 | GridSize: 300
Generation 22 | Revalues: 54390 | GridSize: 300
Generation 23 | Revalues: 55460 | GridSize: 300
Generation 24 | Revalues: 56930 | GridSize: 292
Generation 25 | Revalues: 58460 | GridSize: 297
Generation 26 | Revalues: 59570 | GridSize: 296
Generation 27 | Revalues: 60880 | GridSize: 300
Generation 28 | Revalues: 62190 | GridSize: 298
Generation 29 | Revalues: 63220 | GridSize: 300
Generation 30 | Revalues: 64290 | GridSize: 300
Generation 31 | Revalues: 65510 | GridSize: 299
Generation 32 | Revalues: 66820 | GridSize: 300
Generation 33 | Revalues: 67920 | GridSize: 300
Generation 34 | Revalues: 69080 | GridSize: 300
Generation 35 | Revalues: 70340 | GridSize: 300
Generation 36 | Revalues: 71740 | GridSize: 300
Generation 37 | Revalues: 72960 | GridSize: 299
Generation 38 | Revalues: 74500 | GridSize: 300
Generation 39 | Revalues: 75610 | GridSize: 300
Generation 40 | Revalues: 76760 | GridSize: 299
Generation 41 | Revalues: 78100 | GridSize: 300
Generation 42 | Revalues: 79330 | GridSize: 298
Generation 43 | Revalues: 80540 | GridSize: 300
Generation 44 | Revalues: 81640 | GridSize: 298
Generation 45 | Revalues: 82810 | GridSize: 300
Generation 46 | Revalues: 83870 | GridSize: 300
Generation 47 | Revalues: 84930 | GridSize: 300
Generation 48 | Revalues: 86040 | GridSize: 300
Generation 49 | Revalues: 87330 | GridSize: 300
Generation 50 | Revalues: 88390 | GridSize: 297
Generation 51 | Revalues: 89510 | GridSize: 299
Generation 52 | Revalues: 90650 | GridSize: 300
Generation 53 | Revalues: 91900 | GridSize: 300
Generation 54 | Revalues: 93140 | GridSize: 300
Generation 55 | Revalues: 94460 | GridSize: 300
Generation 56 | Revalues: 95500 | GridSize: 300
Generation 57 | Revalues: 96560 | GridSize: 300
Generation 58 | Revalues: 97580 | GridSize: 300
Generation 59 | Revalues: 98690 | GridSize: 300
Generation 60 | Revalues: 99720 | GridSize: 298
Generation 61 | Revalues: 100820 | GridSize: 300
Generation 62 | Revalues: 101910 | GridSize: 300
Generation 63 | Revalues: 103120 | GridSize: 300
Generation 64 | Revalues: 104130 | GridSize: 300
Generation 65 | Revalues: 105290 | GridSize: 300
Generation 66 | Revalues: 106760 | GridSize: 299
Generation 67 | Revalues: 107840 | GridSize: 299
Generation 68 | Revalues: 108950 | GridSize: 300
Generation 69 | Revalues: 109960 | GridSize: 300
Generation 70 | Revalues: 111010 | GridSize: 299
Generation 71 | Revalues: 112080 | GridSize: 300
Generation 72 | Revalues: 113240 | GridSize: 300
Generation 73 | Revalues: 114260 | GridSize: 300
Generation 74 | Revalues: 115490 | GridSize: 300
Generation 75 | Revalues: 116650 | GridSize: 299
Generation 76 | Revalues: 117680 | GridSize: 300
Generation 77 | Revalues: 119120 | GridSize: 300
Generation 78 | Revalues: 120200 | GridSize: 299
Generation 79 | Revalues: 121220 | GridSize: 300
Generation 80 | Revalues: 122280 | GridSize: 300
Generation 81 | Revalues: 123360 | GridSize: 300
Generation 82 | Revalues: 124410 | GridSize: 300
Generation 83 | Revalues: 125430 | GridSize: 300
Generation 84 | Revalues: 126490 | GridSize: 300
Generation 85 | Revalues: 127610 | GridSize: 300
Generation 86 | Revalues: 128800 | GridSize: 300
Generation 87 | Revalues: 130050 | GridSize: 299
Generation 88 | Revalues: 131160 | GridSize: 300
Generation 89 | Revalues: 132290 | GridSize: 300
Generation 90 | Revalues: 133310 | GridSize: 300
Generation 91 | Revalues: 134450 | GridSize: 296
Generation 92 | Revalues: 135660 | GridSize: 300
Generation 93 | Revalues: 136870 | GridSize: 298
Generation 94 | Revalues: 138050 | GridSize: 299
Generation 95 | Revalues: 139140 | GridSize: 300
Generation 96 | Revalues: 140190 | GridSize: 298
Generation 97 | Revalues: 141400 | GridSize: 299
Generation 98 | Revalues: 142420 | GridSize: 300
Generation 99 | Revalues: 143530 | GridSize: 300
Generation 100 | Revalues: 144620 | GridSize: 299
Generation 101 | Revalues: 145760 | GridSize: 300
Generation 102 | Revalues: 146900 | GridSize: 298
Generation 103 | Revalues: 147930 | GridSize: 300
Generation 104 | Revalues: 149020 | GridSize: 300
Generation 105 | Revalues: 150160 | GridSize: 300
Generation 106 | Revalues: 151270 | GridSize: 300
Generation 107 | Revalues: 152480 | GridSize: 300
Generation 108 | Revalues: 153610 | GridSize: 300
Generation 109 | Revalues: 154690 | GridSize: 300
