Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 13930 | GridSize: 157
Generation 2 | Revalues: 22670 | GridSize: 154
Generation 3 | Revalues: 24870 | GridSize: 161
Generation 4 | Revalues: 26130 | GridSize: 173
Generation 5 | Revalues: 28410 | GridSize: 174
Generation 6 | Revalues: 30000 | GridSize: 188
Generation 7 | Revalues: 32340 | GridSize: 182
Generation 8 | Revalues: 33880 | GridSize: 184
Generation 9 | Revalues: 35650 | GridSize: 198
Generation 10 | Revalues: 36820 | GridSize: 211
Generation 11 | Revalues: 38390 | GridSize: 208
Generation 12 | Revalues: 39580 | GridSize: 218
Generation 13 | Revalues: 41480 | GridSize: 207
Generation 14 | Revalues: 43090 | GridSize: 212
Generation 15 | Revalues: 44400 | GridSize: 219
Generation 16 | Revalues: 45730 | GridSize: 227
Generation 17 | Revalues: 46790 | GridSize: 240
Generation 18 | Revalues: 48160 | GridSize: 247
Generation 19 | Revalues: 49240 | GridSize: 236
Generation 20 | Revalues: 51010 | GridSize: 249
Generation 21 | Revalues: 52080 | GridSize: 255
Generation 22 | Revalues: 53140 | GridSize: 252
Generation 23 | Revalues: 54520 | GridSize: 262
Generation 24 | Revalues: 55720 | GridSize: 275
Generation 25 | Revalues: 57340 | GridSize: 263
Generation 26 | Revalues: 58550 | GridSize: 265
Generation 27 | Revalues: 59870 | GridSize: 273
Generation 28 | Revalues: 61140 | GridSize: 262
Generation 29 | Revalues: 62530 | GridSize: 262
Generation 30 | Revalues: 63650 | GridSize: 271
Generation 31 | Revalues: 64740 | GridSize: 285
Generation 32 | Revalues: 65970 | GridSize: 285
Generation 33 | Revalues: 67150 | GridSize: 277
Generation 34 | Revalues: 68460 | GridSize: 280
Generation 35 | Revalues: 69940 | GridSize: 282
Generation 36 | Revalues: 71450 | GridSize: 280
Generation 37 | Revalues: 72780 | GridSize: 279
Generation 38 | Revalues: 74010 | GridSize: 270
Generation 39 | Revalues: 75240 | GridSize: 266
Generation 40 | Revalues: 76310 | GridSize: 271
Generation 41 | Revalues: 77350 | GridSize: 283
Generation 42 | Revalues: 78420 | GridSize: 286
Generation 43 | Revalues: 79670 | GridSize: 288
Generation 44 | Revalues: 80890 | GridSize: 289
Generation 45 | Revalues: 82760 | GridSize: 286
Generation 46 | Revalues: 84120 | GridSize: 294
Generation 47 | Revalues: 85240 | GridSize: 294
Generation 48 | Revalues: 86490 | GridSize: 290
Generation 49 | Revalues: 87700 | GridSize: 300
Generation 50 | Revalues: 88970 | GridSize: 299
Generation 51 | Revalues: 89970 | GridSize: 295
Generation 52 | Revalues: 91230 | GridSize: 300
Generation 53 | Revalues: 92330 | GridSize: 289
Generation 54 | Revalues: 93600 | GridSize: 288
Generation 55 | Revalues: 95160 | GridSize: 299
Generation 56 | Revalues: 96380 | GridSize: 288
Generation 57 | Revalues: 97440 | GridSize: 288
Generation 58 | Revalues: 98640 | GridSize: 287
Generation 59 | Revalues: 99780 | GridSize: 288
Generation 60 | Revalues: 100920 | GridSize: 280
Generation 61 | Revalues: 101920 | GridSize: 280
Generation 62 | Revalues: 102930 | GridSize: 287
Generation 63 | Revalues: 104050 | GridSize: 288
Generation 64 | Revalues: 105240 | GridSize: 291
Generation 65 | Revalues: 106500 | GridSize: 292
Generation 66 | Revalues: 107630 | GridSize: 300
Generation 67 | Revalues: 109070 | GridSize: 294
Generation 68 | Revalues: 110340 | GridSize: 290
Generation 69 | Revalues: 111710 | GridSize: 300
Generation 70 | Revalues: 112730 | GridSize: 298
