Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 21280 | GridSize: 143
Generation 2 | Revalues: 24080 | GridSize: 156
Generation 3 | Revalues: 27630 | GridSize: 134
Generation 4 | Revalues: 29670 | GridSize: 158
Generation 5 | Revalues: 30960 | GridSize: 167
Generation 6 | Revalues: 33470 | GridSize: 149
Generation 7 | Revalues: 34790 | GridSize: 156
Generation 8 | Revalues: 36580 | GridSize: 182
Generation 9 | Revalues: 37690 | GridSize: 189
Generation 10 | Revalues: 39120 | GridSize: 175
Generation 11 | Revalues: 40220 | GridSize: 193
Generation 12 | Revalues: 41740 | GridSize: 186
Generation 13 | Revalues: 43280 | GridSize: 180
Generation 14 | Revalues: 44850 | GridSize: 187
Generation 15 | Revalues: 47010 | GridSize: 202
Generation 16 | Revalues: 48380 | GridSize: 210
Generation 17 | Revalues: 50510 | GridSize: 203
Generation 18 | Revalues: 51620 | GridSize: 218
Generation 19 | Revalues: 53110 | GridSize: 227
Generation 20 | Revalues: 54760 | GridSize: 220
Generation 21 | Revalues: 56370 | GridSize: 217
Generation 22 | Revalues: 57960 | GridSize: 215
Generation 23 | Revalues: 59500 | GridSize: 216
Generation 24 | Revalues: 61280 | GridSize: 216
Generation 25 | Revalues: 62530 | GridSize: 205
Generation 26 | Revalues: 64210 | GridSize: 208
Generation 27 | Revalues: 65490 | GridSize: 213
Generation 28 | Revalues: 67330 | GridSize: 224
Generation 29 | Revalues: 69020 | GridSize: 232
Generation 30 | Revalues: 70040 | GridSize: 228
Generation 31 | Revalues: 71150 | GridSize: 219
Generation 32 | Revalues: 72320 | GridSize: 221
Generation 33 | Revalues: 73330 | GridSize: 220
Generation 34 | Revalues: 74790 | GridSize: 228
Generation 35 | Revalues: 76070 | GridSize: 232
Generation 36 | Revalues: 77170 | GridSize: 241
Generation 37 | Revalues: 78400 | GridSize: 253
Generation 38 | Revalues: 79540 | GridSize: 256
Generation 39 | Revalues: 80970 | GridSize: 258
Generation 40 | Revalues: 82320 | GridSize: 259
Generation 41 | Revalues: 83670 | GridSize: 251
Generation 42 | Revalues: 84780 | GridSize: 253
Generation 43 | Revalues: 86010 | GridSize: 261
Generation 44 | Revalues: 87020 | GridSize: 271
Generation 45 | Revalues: 88240 | GridSize: 273
Generation 46 | Revalues: 89410 | GridSize: 280
Generation 47 | Revalues: 90540 | GridSize: 272
Generation 48 | Revalues: 91620 | GridSize: 277
Generation 49 | Revalues: 92740 | GridSize: 276
Generation 50 | Revalues: 93860 | GridSize: 285
Generation 51 | Revalues: 94970 | GridSize: 285
Generation 52 | Revalues: 96140 | GridSize: 288
Generation 53 | Revalues: 97200 | GridSize: 298
Generation 54 | Revalues: 98300 | GridSize: 295
Generation 55 | Revalues: 99370 | GridSize: 291
Generation 56 | Revalues: 100410 | GridSize: 291
Generation 57 | Revalues: 101550 | GridSize: 285
Generation 58 | Revalues: 102800 | GridSize: 291
Generation 59 | Revalues: 103800 | GridSize: 295
Generation 60 | Revalues: 104920 | GridSize: 286
Generation 61 | Revalues: 106060 | GridSize: 280
Generation 62 | Revalues: 107110 | GridSize: 284
Generation 63 | Revalues: 108470 | GridSize: 292
Generation 64 | Revalues: 109730 | GridSize: 298
Generation 65 | Revalues: 110810 | GridSize: 299
Generation 66 | Revalues: 112590 | GridSize: 290
Generation 67 | Revalues: 114000 | GridSize: 285
Generation 68 | Revalues: 115400 | GridSize: 288
Generation 69 | Revalues: 116410 | GridSize: 297
Generation 70 | Revalues: 117690 | GridSize: 300
Generation 71 | Revalues: 118770 | GridSize: 298
Generation 72 | Revalues: 120170 | GridSize: 299
Generation 73 | Revalues: 121420 | GridSize: 286
Generation 74 | Revalues: 122450 | GridSize: 290
Generation 75 | Revalues: 123600 | GridSize: 290
Generation 76 | Revalues: 124680 | GridSize: 295
Generation 77 | Revalues: 125760 | GridSize: 298
Generation 78 | Revalues: 127200 | GridSize: 295
Generation 79 | Revalues: 128340 | GridSize: 284
Generation 80 | Revalues: 129550 | GridSize: 294
Generation 81 | Revalues: 131030 | GridSize: 284
Generation 82 | Revalues: 132410 | GridSize: 280
Generation 83 | Revalues: 133600 | GridSize: 276
Generation 84 | Revalues: 134780 | GridSize: 281
Generation 85 | Revalues: 135890 | GridSize: 282
Generation 86 | Revalues: 137620 | GridSize: 295
Generation 87 | Revalues: 138820 | GridSize: 300
Generation 88 | Revalues: 139990 | GridSize: 300
Generation 89 | Revalues: 141080 | GridSize: 299
Generation 90 | Revalues: 142120 | GridSize: 292
Generation 91 | Revalues: 143380 | GridSize: 300
Generation 92 | Revalues: 144560 | GridSize: 300
Generation 93 | Revalues: 145710 | GridSize: 300
Generation 94 | Revalues: 146720 | GridSize: 300
Generation 95 | Revalues: 147720 | GridSize: 295
Generation 96 | Revalues: 148870 | GridSize: 298
Generation 97 | Revalues: 150100 | GridSize: 300
Generation 98 | Revalues: 151430 | GridSize: 296
Generation 99 | Revalues: 152460 | GridSize: 300
Generation 100 | Revalues: 153530 | GridSize: 297
Generation 101 | Revalues: 154580 | GridSize: 292
Generation 102 | Revalues: 155600 | GridSize: 296
Generation 103 | Revalues: 156680 | GridSize: 299
Generation 104 | Revalues: 157860 | GridSize: 298
Generation 105 | Revalues: 158950 | GridSize: 297
Generation 106 | Revalues: 159970 | GridSize: 300
Generation 107 | Revalues: 161070 | GridSize: 299
Generation 108 | Revalues: 162190 | GridSize: 300
Generation 109 | Revalues: 163190 | GridSize: 298
Generation 110 | Revalues: 164300 | GridSize: 299
Generation 111 | Revalues: 165430 | GridSize: 289
Generation 112 | Revalues: 166510 | GridSize: 295
Generation 113 | Revalues: 167540 | GridSize: 298
Generation 114 | Revalues: 168640 | GridSize: 297
Generation 115 | Revalues: 169730 | GridSize: 297
Generation 116 | Revalues: 170940 | GridSize: 300
Generation 117 | Revalues: 171940 | GridSize: 300
Generation 118 | Revalues: 173060 | GridSize: 293
Generation 119 | Revalues: 174180 | GridSize: 297
Generation 120 | Revalues: 175200 | GridSize: 300
Generation 121 | Revalues: 176300 | GridSize: 300
Generation 122 | Revalues: 177530 | GridSize: 292
Generation 123 | Revalues: 178570 | GridSize: 298
Generation 124 | Revalues: 180110 | GridSize: 297
Generation 125 | Revalues: 181440 | GridSize: 300
Generation 126 | Revalues: 182490 | GridSize: 299
Generation 127 | Revalues: 183740 | GridSize: 299
Generation 128 | Revalues: 184760 | GridSize: 300
Generation 129 | Revalues: 185900 | GridSize: 296
Generation 130 | Revalues: 186960 | GridSize: 296
Generation 131 | Revalues: 187970 | GridSize: 298
Generation 132 | Revalues: 189100 | GridSize: 299
Generation 133 | Revalues: 190130 | GridSize: 300
Generation 134 | Revalues: 191160 | GridSize: 299
