Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 14480 | GridSize: 130
Generation 2 | Revalues: 16620 | GridSize: 164
Generation 3 | Revalues: 20870 | GridSize: 158
Generation 4 | Revalues: 22990 | GridSize: 153
Generation 5 | Revalues: 25850 | GridSize: 165
Generation 6 | Revalues: 28180 | GridSize: 179
Generation 7 | Revalues: 29920 | GridSize: 192
Generation 8 | Revalues: 32590 | GridSize: 194
Generation 9 | Revalues: 34060 | GridSize: 204
Generation 10 | Revalues: 37120 | GridSize: 223
Generation 11 | Revalues: 38730 | GridSize: 238
Generation 12 | Revalues: 39960 | GridSize: 246
Generation 13 | Revalues: 41340 | GridSize: 241
Generation 14 | Revalues: 43010 | GridSize: 257
Generation 15 | Revalues: 44510 | GridSize: 252
Generation 16 | Revalues: 45900 | GridSize: 263
Generation 17 | Revalues: 47060 | GridSize: 270
Generation 18 | Revalues: 48790 | GridSize: 275
Generation 19 | Revalues: 50100 | GridSize: 270
Generation 20 | Revalues: 51580 | GridSize: 249
Generation 21 | Revalues: 52900 | GridSize: 254
Generation 22 | Revalues: 55200 | GridSize: 233
Generation 23 | Revalues: 56250 | GridSize: 224
Generation 24 | Revalues: 57660 | GridSize: 231
Generation 25 | Revalues: 59060 | GridSize: 243
Generation 26 | Revalues: 60400 | GridSize: 243
Generation 27 | Revalues: 62220 | GridSize: 256
Generation 28 | Revalues: 63410 | GridSize: 261
Generation 29 | Revalues: 64830 | GridSize: 259
Generation 30 | Revalues: 65850 | GridSize: 264
Generation 31 | Revalues: 66910 | GridSize: 268
Generation 32 | Revalues: 68360 | GridSize: 271
Generation 33 | Revalues: 69680 | GridSize: 273
Generation 34 | Revalues: 71160 | GridSize: 280
Generation 35 | Revalues: 72320 | GridSize: 280
Generation 36 | Revalues: 73440 | GridSize: 281
Generation 37 | Revalues: 74690 | GridSize: 288
Generation 38 | Revalues: 75810 | GridSize: 279
Generation 39 | Revalues: 77150 | GridSize: 280
Generation 40 | Revalues: 78720 | GridSize: 287
Generation 41 | Revalues: 80330 | GridSize: 283
Generation 42 | Revalues: 82100 | GridSize: 263
Generation 43 | Revalues: 83410 | GridSize: 253
Generation 44 | Revalues: 84520 | GridSize: 257
Generation 45 | Revalues: 85660 | GridSize: 267
Generation 46 | Revalues: 86790 | GridSize: 262
Generation 47 | Revalues: 88290 | GridSize: 274
Generation 48 | Revalues: 89500 | GridSize: 279
Generation 49 | Revalues: 90650 | GridSize: 282
Generation 50 | Revalues: 91870 | GridSize: 282
Generation 51 | Revalues: 93200 | GridSize: 286
Generation 52 | Revalues: 94530 | GridSize: 281
Generation 53 | Revalues: 95670 | GridSize: 282
Generation 54 | Revalues: 96900 | GridSize: 275
Generation 55 | Revalues: 98090 | GridSize: 278
Generation 56 | Revalues: 99320 | GridSize: 283
Generation 57 | Revalues: 100460 | GridSize: 292
Generation 58 | Revalues: 101510 | GridSize: 290
Generation 59 | Revalues: 102600 | GridSize: 294
Generation 60 | Revalues: 103840 | GridSize: 300
Generation 61 | Revalues: 104930 | GridSize: 294
Generation 62 | Revalues: 105930 | GridSize: 292
Generation 63 | Revalues: 107000 | GridSize: 298
Generation 64 | Revalues: 108040 | GridSize: 298
Generation 65 | Revalues: 109360 | GridSize: 300
Generation 66 | Revalues: 110510 | GridSize: 300
Generation 67 | Revalues: 111620 | GridSize: 300
Generation 68 | Revalues: 112990 | GridSize: 292
Generation 69 | Revalues: 114630 | GridSize: 288
Generation 70 | Revalues: 115690 | GridSize: 292
Generation 71 | Revalues: 116760 | GridSize: 300
Generation 72 | Revalues: 117930 | GridSize: 295
Generation 73 | Revalues: 119270 | GridSize: 291
Generation 74 | Revalues: 120320 | GridSize: 291
Generation 75 | Revalues: 121360 | GridSize: 297
Generation 76 | Revalues: 122430 | GridSize: 296
Generation 77 | Revalues: 123520 | GridSize: 292
Generation 78 | Revalues: 124560 | GridSize: 282
Generation 79 | Revalues: 125810 | GridSize: 286
Generation 80 | Revalues: 126810 | GridSize: 293
Generation 81 | Revalues: 128050 | GridSize: 286
Generation 82 | Revalues: 129200 | GridSize: 284
Generation 83 | Revalues: 130250 | GridSize: 282
Generation 84 | Revalues: 131360 | GridSize: 272
Generation 85 | Revalues: 132370 | GridSize: 278
Generation 86 | Revalues: 133430 | GridSize: 276
Generation 87 | Revalues: 134570 | GridSize: 277
Generation 88 | Revalues: 135580 | GridSize: 283
Generation 89 | Revalues: 136910 | GridSize: 293
Generation 90 | Revalues: 138150 | GridSize: 293
Generation 91 | Revalues: 139160 | GridSize: 300
Generation 92 | Revalues: 140290 | GridSize: 300
Generation 93 | Revalues: 141350 | GridSize: 294
Generation 94 | Revalues: 142390 | GridSize: 293
Generation 95 | Revalues: 143500 | GridSize: 292
Generation 96 | Revalues: 144700 | GridSize: 288
Generation 97 | Revalues: 145760 | GridSize: 289
Generation 98 | Revalues: 146810 | GridSize: 297
Generation 99 | Revalues: 147980 | GridSize: 300
Generation 100 | Revalues: 148980 | GridSize: 292
Generation 101 | Revalues: 150250 | GridSize: 299
Generation 102 | Revalues: 151250 | GridSize: 300
Generation 103 | Revalues: 152290 | GridSize: 300
Generation 104 | Revalues: 153350 | GridSize: 300
Generation 105 | Revalues: 154460 | GridSize: 297
Generation 106 | Revalues: 155560 | GridSize: 299
Generation 107 | Revalues: 156730 | GridSize: 292
Generation 108 | Revalues: 157730 | GridSize: 294
Generation 109 | Revalues: 158890 | GridSize: 300
Generation 110 | Revalues: 159920 | GridSize: 300
Generation 111 | Revalues: 161180 | GridSize: 300
Generation 112 | Revalues: 162450 | GridSize: 300
Generation 113 | Revalues: 163510 | GridSize: 283
Generation 114 | Revalues: 164510 | GridSize: 287
Generation 115 | Revalues: 165540 | GridSize: 290
Generation 116 | Revalues: 166570 | GridSize: 298
Generation 117 | Revalues: 167610 | GridSize: 293
Generation 118 | Revalues: 168610 | GridSize: 296
Generation 119 | Revalues: 169800 | GridSize: 300
Generation 120 | Revalues: 170960 | GridSize: 300
Generation 121 | Revalues: 172170 | GridSize: 297
Generation 122 | Revalues: 173180 | GridSize: 296
Generation 123 | Revalues: 174280 | GridSize: 298
Generation 124 | Revalues: 175350 | GridSize: 299
Generation 125 | Revalues: 176380 | GridSize: 300
Generation 126 | Revalues: 177500 | GridSize: 300
Generation 127 | Revalues: 178580 | GridSize: 298
Generation 128 | Revalues: 179660 | GridSize: 300
Generation 129 | Revalues: 180720 | GridSize: 298
Generation 130 | Revalues: 181920 | GridSize: 291
Generation 131 | Revalues: 183060 | GridSize: 293
Generation 132 | Revalues: 184070 | GridSize: 298
Generation 133 | Revalues: 185100 | GridSize: 298
Generation 134 | Revalues: 186110 | GridSize: 297
Generation 135 | Revalues: 187190 | GridSize: 299
Generation 136 | Revalues: 188200 | GridSize: 300
Generation 137 | Revalues: 189220 | GridSize: 300
Generation 138 | Revalues: 190310 | GridSize: 298
Generation 139 | Revalues: 191390 | GridSize: 294
Generation 140 | Revalues: 192520 | GridSize: 293
Generation 141 | Revalues: 193640 | GridSize: 291
Generation 142 | Revalues: 194670 | GridSize: 300
Generation 143 | Revalues: 195750 | GridSize: 300
Generation 144 | Revalues: 196760 | GridSize: 300
Generation 145 | Revalues: 197760 | GridSize: 300
Generation 146 | Revalues: 198900 | GridSize: 299
Generation 147 | Revalues: 199900 | GridSize: 300
Generation 148 | Revalues: 200900 | GridSize: 300
Generation 149 | Revalues: 201920 | GridSize: 300
Generation 150 | Revalues: 202950 | GridSize: 300
Generation 151 | Revalues: 204050 | GridSize: 300
Generation 152 | Revalues: 205050 | GridSize: 300
Generation 153 | Revalues: 206120 | GridSize: 300
Generation 154 | Revalues: 207170 | GridSize: 300
Generation 155 | Revalues: 208170 | GridSize: 300
Generation 156 | Revalues: 209190 | GridSize: 299
Generation 157 | Revalues: 210330 | GridSize: 300
Generation 158 | Revalues: 211370 | GridSize: 300
Generation 159 | Revalues: 212400 | GridSize: 300
Generation 160 | Revalues: 213620 | GridSize: 298
Generation 161 | Revalues: 214650 | GridSize: 300
Generation 162 | Revalues: 215690 | GridSize: 300
Generation 163 | Revalues: 216720 | GridSize: 300
Generation 164 | Revalues: 217810 | GridSize: 300
Generation 165 | Revalues: 219010 | GridSize: 297
Generation 166 | Revalues: 220250 | GridSize: 299
Generation 167 | Revalues: 221270 | GridSize: 296
Generation 168 | Revalues: 222280 | GridSize: 300
Generation 169 | Revalues: 223490 | GridSize: 297
Generation 170 | Revalues: 224630 | GridSize: 300
Generation 171 | Revalues: 225870 | GridSize: 298
Generation 172 | Revalues: 226870 | GridSize: 298
Generation 173 | Revalues: 227920 | GridSize: 299
Generation 174 | Revalues: 229180 | GridSize: 297
Generation 175 | Revalues: 230260 | GridSize: 297
Generation 176 | Revalues: 231380 | GridSize: 300
Generation 177 | Revalues: 232550 | GridSize: 299
Generation 178 | Revalues: 233660 | GridSize: 300
Generation 179 | Revalues: 234660 | GridSize: 295
Generation 180 | Revalues: 235670 | GridSize: 300
Generation 181 | Revalues: 236710 | GridSize: 300
Generation 182 | Revalues: 237760 | GridSize: 300
Generation 183 | Revalues: 238790 | GridSize: 300
Generation 184 | Revalues: 239980 | GridSize: 297
Generation 185 | Revalues: 241230 | GridSize: 300
Generation 186 | Revalues: 242300 | GridSize: 300
Generation 187 | Revalues: 243300 | GridSize: 300
Generation 188 | Revalues: 244300 | GridSize: 300
Generation 189 | Revalues: 245310 | GridSize: 300
Generation 190 | Revalues: 246490 | GridSize: 294
Generation 191 | Revalues: 247660 | GridSize: 295
Generation 192 | Revalues: 248790 | GridSize: 292
Generation 193 | Revalues: 249870 | GridSize: 294
Generation 194 | Revalues: 251000 | GridSize: 296
Generation 195 | Revalues: 252070 | GridSize: 299
Generation 196 | Revalues: 253250 | GridSize: 300
Generation 197 | Revalues: 254250 | GridSize: 297
Generation 198 | Revalues: 255260 | GridSize: 294
Generation 199 | Revalues: 256310 | GridSize: 299
Generation 200 | Revalues: 257320 | GridSize: 298
Generation 201 | Revalues: 258320 | GridSize: 300
Generation 202 | Revalues: 259510 | GridSize: 300
Generation 203 | Revalues: 260510 | GridSize: 299
Generation 204 | Revalues: 261560 | GridSize: 298
Generation 205 | Revalues: 262890 | GridSize: 290
Generation 206 | Revalues: 263920 | GridSize: 294
Generation 207 | Revalues: 265060 | GridSize: 297
Generation 208 | Revalues: 266060 | GridSize: 299
Generation 209 | Revalues: 267100 | GridSize: 300
Generation 210 | Revalues: 268100 | GridSize: 300
Generation 211 | Revalues: 269240 | GridSize: 299
Generation 212 | Revalues: 270370 | GridSize: 299
Generation 213 | Revalues: 271380 | GridSize: 300
Generation 214 | Revalues: 272450 | GridSize: 300
Generation 215 | Revalues: 273570 | GridSize: 299
Generation 216 | Revalues: 274570 | GridSize: 300
Generation 217 | Revalues: 275660 | GridSize: 298
Generation 218 | Revalues: 276750 | GridSize: 300
Generation 219 | Revalues: 278220 | GridSize: 294
Generation 220 | Revalues: 279450 | GridSize: 297
Generation 221 | Revalues: 280510 | GridSize: 297
Generation 222 | Revalues: 281630 | GridSize: 300
Generation 223 | Revalues: 282740 | GridSize: 298
Generation 224 | Revalues: 283840 | GridSize: 300
Generation 225 | Revalues: 284840 | GridSize: 300
Generation 226 | Revalues: 285890 | GridSize: 300
Generation 227 | Revalues: 286980 | GridSize: 299
Generation 228 | Revalues: 288070 | GridSize: 295
Generation 229 | Revalues: 289170 | GridSize: 298
Generation 230 | Revalues: 290260 | GridSize: 299
Generation 231 | Revalues: 291300 | GridSize: 294
Generation 232 | Revalues: 292530 | GridSize: 295
Generation 233 | Revalues: 293740 | GridSize: 294
Generation 234 | Revalues: 294750 | GridSize: 298
Generation 235 | Revalues: 295750 | GridSize: 300
Generation 236 | Revalues: 296800 | GridSize: 300
Generation 237 | Revalues: 297800 | GridSize: 300
Generation 238 | Revalues: 298870 | GridSize: 294
Generation 239 | Revalues: 299950 | GridSize: 293
Generation 240 | Revalues: 301050 | GridSize: 292
Generation 241 | Revalues: 302060 | GridSize: 290
Generation 242 | Revalues: 303060 | GridSize: 299
Generation 243 | Revalues: 304420 | GridSize: 296
Generation 244 | Revalues: 305560 | GridSize: 300
Generation 245 | Revalues: 306560 | GridSize: 300
Generation 246 | Revalues: 307600 | GridSize: 299
Generation 247 | Revalues: 308600 | GridSize: 300
Generation 248 | Revalues: 309720 | GridSize: 300
Generation 249 | Revalues: 310870 | GridSize: 294
Generation 250 | Revalues: 311910 | GridSize: 298
Generation 251 | Revalues: 313100 | GridSize: 300
Generation 252 | Revalues: 314100 | GridSize: 299
Generation 253 | Revalues: 315200 | GridSize: 300
Generation 254 | Revalues: 316210 | GridSize: 300
Generation 255 | Revalues: 317260 | GridSize: 300
Generation 256 | Revalues: 318350 | GridSize: 300
Generation 257 | Revalues: 319350 | GridSize: 300
Generation 258 | Revalues: 320350 | GridSize: 300
Generation 259 | Revalues: 321350 | GridSize: 300
Generation 260 | Revalues: 322370 | GridSize: 300
Generation 261 | Revalues: 323450 | GridSize: 296
Generation 262 | Revalues: 324530 | GridSize: 299
Generation 263 | Revalues: 325680 | GridSize: 300
Generation 264 | Revalues: 326680 | GridSize: 300
Generation 265 | Revalues: 327730 | GridSize: 296
Generation 266 | Revalues: 328750 | GridSize: 300
Generation 267 | Revalues: 329960 | GridSize: 300
Generation 268 | Revalues: 330960 | GridSize: 300
Generation 269 | Revalues: 332000 | GridSize: 300
Generation 270 | Revalues: 333060 | GridSize: 300
Generation 271 | Revalues: 334080 | GridSize: 300
Generation 272 | Revalues: 335100 | GridSize: 300
Generation 273 | Revalues: 336100 | GridSize: 300
Generation 274 | Revalues: 337100 | GridSize: 300
Generation 275 | Revalues: 338100 | GridSize: 300
Generation 276 | Revalues: 339110 | GridSize: 299
Generation 277 | Revalues: 340110 | GridSize: 300
Generation 278 | Revalues: 341110 | GridSize: 300
Generation 279 | Revalues: 342110 | GridSize: 299
Generation 280 | Revalues: 343110 | GridSize: 300
Generation 281 | Revalues: 344110 | GridSize: 300
Generation 282 | Revalues: 345120 | GridSize: 300
Generation 283 | Revalues: 346150 | GridSize: 300
Generation 284 | Revalues: 347160 | GridSize: 300
Generation 285 | Revalues: 348290 | GridSize: 300
Generation 286 | Revalues: 349290 | GridSize: 300
Generation 287 | Revalues: 350350 | GridSize: 300
Generation 288 | Revalues: 351350 | GridSize: 298
Generation 289 | Revalues: 352410 | GridSize: 300
Generation 290 | Revalues: 353410 | GridSize: 300
Generation 291 | Revalues: 354590 | GridSize: 299
Generation 292 | Revalues: 355640 | GridSize: 300
Generation 293 | Revalues: 356640 | GridSize: 300
Generation 294 | Revalues: 357690 | GridSize: 298
Generation 295 | Revalues: 358790 | GridSize: 300
Generation 296 | Revalues: 359800 | GridSize: 300
Generation 297 | Revalues: 360840 | GridSize: 300
Generation 298 | Revalues: 361870 | GridSize: 300
Generation 299 | Revalues: 362990 | GridSize: 299
Generation 300 | Revalues: 364010 | GridSize: 300
Generation 301 | Revalues: 365020 | GridSize: 300
Generation 302 | Revalues: 366040 | GridSize: 300
Generation 303 | Revalues: 367040 | GridSize: 300
Generation 304 | Revalues: 368050 | GridSize: 300
Generation 305 | Revalues: 369050 | GridSize: 300
Generation 306 | Revalues: 370050 | GridSize: 300
Generation 307 | Revalues: 371080 | GridSize: 300
Generation 308 | Revalues: 372170 | GridSize: 300
Generation 309 | Revalues: 373170 | GridSize: 299
Generation 310 | Revalues: 374170 | GridSize: 300
Generation 311 | Revalues: 375170 | GridSize: 300
Generation 312 | Revalues: 376180 | GridSize: 299
Generation 313 | Revalues: 377200 | GridSize: 299
Generation 314 | Revalues: 378240 | GridSize: 300
Generation 315 | Revalues: 379260 | GridSize: 300
Generation 316 | Revalues: 380290 | GridSize: 300
Generation 317 | Revalues: 381350 | GridSize: 300
Generation 318 | Revalues: 382420 | GridSize: 299
Generation 319 | Revalues: 383420 | GridSize: 300
Generation 320 | Revalues: 384480 | GridSize: 300
Generation 321 | Revalues: 385490 | GridSize: 300
Generation 322 | Revalues: 386500 | GridSize: 295
Generation 323 | Revalues: 387500 | GridSize: 294
Generation 324 | Revalues: 388620 | GridSize: 300
Generation 325 | Revalues: 389620 | GridSize: 300
Generation 326 | Revalues: 390710 | GridSize: 296
Generation 327 | Revalues: 391720 | GridSize: 300
Generation 328 | Revalues: 392880 | GridSize: 300
Generation 329 | Revalues: 393890 | GridSize: 300
Generation 330 | Revalues: 395040 | GridSize: 300
Generation 331 | Revalues: 396040 | GridSize: 299
Generation 332 | Revalues: 397070 | GridSize: 300
Generation 333 | Revalues: 398080 | GridSize: 300
Generation 334 | Revalues: 399140 | GridSize: 300
Generation 335 | Revalues: 400140 | GridSize: 300
Generation 336 | Revalues: 401140 | GridSize: 300
Generation 337 | Revalues: 402240 | GridSize: 299
Generation 338 | Revalues: 403280 | GridSize: 300
Generation 339 | Revalues: 404300 | GridSize: 300
Generation 340 | Revalues: 405300 | GridSize: 300
Generation 341 | Revalues: 406300 | GridSize: 300
Generation 342 | Revalues: 407340 | GridSize: 298
Generation 343 | Revalues: 408410 | GridSize: 300
Generation 344 | Revalues: 409510 | GridSize: 300
Generation 345 | Revalues: 410510 | GridSize: 300
Generation 346 | Revalues: 411510 | GridSize: 300
Generation 347 | Revalues: 412520 | GridSize: 300
Generation 348 | Revalues: 413540 | GridSize: 300
Generation 349 | Revalues: 414570 | GridSize: 300
Generation 350 | Revalues: 415590 | GridSize: 299
Generation 351 | Revalues: 416730 | GridSize: 300
Generation 352 | Revalues: 417730 | GridSize: 300
Generation 353 | Revalues: 418830 | GridSize: 300
Generation 354 | Revalues: 419830 | GridSize: 300
Generation 355 | Revalues: 421050 | GridSize: 298
Generation 356 | Revalues: 422260 | GridSize: 300
Generation 357 | Revalues: 423260 | GridSize: 300
Generation 358 | Revalues: 424370 | GridSize: 300
Generation 359 | Revalues: 425370 | GridSize: 300
Generation 360 | Revalues: 426370 | GridSize: 298
Generation 361 | Revalues: 427390 | GridSize: 300
Generation 362 | Revalues: 428390 | GridSize: 300
Generation 363 | Revalues: 429390 | GridSize: 300
Generation 364 | Revalues: 430420 | GridSize: 300
Generation 365 | Revalues: 431420 | GridSize: 300
Generation 366 | Revalues: 432420 | GridSize: 300
Generation 367 | Revalues: 433420 | GridSize: 298
Generation 368 | Revalues: 434440 | GridSize: 297
Generation 369 | Revalues: 435440 | GridSize: 296
Generation 370 | Revalues: 436460 | GridSize: 300
Generation 371 | Revalues: 437460 | GridSize: 300
Generation 372 | Revalues: 438510 | GridSize: 300
Generation 373 | Revalues: 439580 | GridSize: 299
Generation 374 | Revalues: 440630 | GridSize: 300
Generation 375 | Revalues: 441630 | GridSize: 300
Generation 376 | Revalues: 442660 | GridSize: 300
Generation 377 | Revalues: 443690 | GridSize: 300
Generation 378 | Revalues: 444690 | GridSize: 300
Generation 379 | Revalues: 445690 | GridSize: 300
Generation 380 | Revalues: 446690 | GridSize: 298
Generation 381 | Revalues: 447710 | GridSize: 300
Generation 382 | Revalues: 448720 | GridSize: 299
Generation 383 | Revalues: 449790 | GridSize: 300
Generation 384 | Revalues: 450950 | GridSize: 298
Generation 385 | Revalues: 451950 | GridSize: 300
Generation 386 | Revalues: 452980 | GridSize: 299
Generation 387 | Revalues: 453980 | GridSize: 300
Generation 388 | Revalues: 455040 | GridSize: 300
Generation 389 | Revalues: 456040 | GridSize: 298
Generation 390 | Revalues: 457060 | GridSize: 300
Generation 391 | Revalues: 458060 | GridSize: 300
Generation 392 | Revalues: 459090 | GridSize: 300
Generation 393 | Revalues: 460110 | GridSize: 300
Generation 394 | Revalues: 461140 | GridSize: 300
Generation 395 | Revalues: 462230 | GridSize: 300
Generation 396 | Revalues: 463290 | GridSize: 300
Generation 397 | Revalues: 464300 | GridSize: 297
Generation 398 | Revalues: 465300 | GridSize: 300
Generation 399 | Revalues: 466300 | GridSize: 299
Generation 400 | Revalues: 467350 | GridSize: 300
Generation 401 | Revalues: 468350 | GridSize: 300
Generation 402 | Revalues: 469350 | GridSize: 300
Generation 403 | Revalues: 470460 | GridSize: 300
Generation 404 | Revalues: 471460 | GridSize: 300
Generation 405 | Revalues: 472460 | GridSize: 300
Generation 406 | Revalues: 473460 | GridSize: 300
Generation 407 | Revalues: 474460 | GridSize: 297
Generation 408 | Revalues: 475580 | GridSize: 300
Generation 409 | Revalues: 476680 | GridSize: 300
Generation 410 | Revalues: 477680 | GridSize: 300
Generation 411 | Revalues: 478680 | GridSize: 300
Generation 412 | Revalues: 479700 | GridSize: 300
Generation 413 | Revalues: 480700 | GridSize: 296
Generation 414 | Revalues: 481700 | GridSize: 300
Generation 415 | Revalues: 482800 | GridSize: 300
Generation 416 | Revalues: 483840 | GridSize: 300
Generation 417 | Revalues: 484840 | GridSize: 299
Generation 418 | Revalues: 485840 | GridSize: 300
Generation 419 | Revalues: 486940 | GridSize: 300
Generation 420 | Revalues: 487940 | GridSize: 300
Generation 421 | Revalues: 488940 | GridSize: 300
Generation 422 | Revalues: 489940 | GridSize: 300
Generation 423 | Revalues: 490980 | GridSize: 299
Generation 424 | Revalues: 491980 | GridSize: 300
Generation 425 | Revalues: 492990 | GridSize: 298
Generation 426 | Revalues: 494080 | GridSize: 300
Generation 427 | Revalues: 495080 | GridSize: 300
Generation 428 | Revalues: 496170 | GridSize: 300
Generation 429 | Revalues: 497190 | GridSize: 300
Generation 430 | Revalues: 498190 | GridSize: 300
Generation 431 | Revalues: 499360 | GridSize: 299
Generation 432 | Revalues: 500400 | GridSize: 300
Generation 433 | Revalues: 501410 | GridSize: 299
Generation 434 | Revalues: 502410 | GridSize: 300
Generation 435 | Revalues: 503410 | GridSize: 300
Generation 436 | Revalues: 504410 | GridSize: 300
Generation 437 | Revalues: 505430 | GridSize: 300
Generation 438 | Revalues: 506500 | GridSize: 300
Generation 439 | Revalues: 507880 | GridSize: 297
Generation 440 | Revalues: 508880 | GridSize: 300
Generation 441 | Revalues: 509910 | GridSize: 300
Generation 442 | Revalues: 511010 | GridSize: 300
Generation 443 | Revalues: 512020 | GridSize: 299
Generation 444 | Revalues: 513020 | GridSize: 300
Generation 445 | Revalues: 514020 | GridSize: 300
Generation 446 | Revalues: 515020 | GridSize: 300
Generation 447 | Revalues: 516080 | GridSize: 300
Generation 448 | Revalues: 517090 | GridSize: 300
Generation 449 | Revalues: 518110 | GridSize: 300
Generation 450 | Revalues: 519140 | GridSize: 300
Generation 451 | Revalues: 520140 | GridSize: 299
Generation 452 | Revalues: 521190 | GridSize: 300
Generation 453 | Revalues: 522230 | GridSize: 300
Generation 454 | Revalues: 523240 | GridSize: 300
Generation 455 | Revalues: 524240 | GridSize: 300
Generation 456 | Revalues: 525250 | GridSize: 299
Generation 457 | Revalues: 526250 | GridSize: 300
Generation 458 | Revalues: 527260 | GridSize: 300
Generation 459 | Revalues: 528300 | GridSize: 300
Generation 460 | Revalues: 529300 | GridSize: 300
Generation 461 | Revalues: 530340 | GridSize: 300
Generation 462 | Revalues: 531360 | GridSize: 300
Generation 463 | Revalues: 532360 | GridSize: 300
Generation 464 | Revalues: 533550 | GridSize: 298
Generation 465 | Revalues: 534620 | GridSize: 299
Generation 466 | Revalues: 535630 | GridSize: 300
Generation 467 | Revalues: 536630 | GridSize: 298
Generation 468 | Revalues: 537630 | GridSize: 300
Generation 469 | Revalues: 538660 | GridSize: 300
Generation 470 | Revalues: 539690 | GridSize: 300
Generation 471 | Revalues: 540690 | GridSize: 300
Generation 472 | Revalues: 541690 | GridSize: 300
Generation 473 | Revalues: 542690 | GridSize: 300
Generation 474 | Revalues: 543700 | GridSize: 300
Generation 475 | Revalues: 544700 | GridSize: 300
Generation 476 | Revalues: 545740 | GridSize: 300
Generation 477 | Revalues: 546740 | GridSize: 300
Generation 478 | Revalues: 547780 | GridSize: 300
Generation 479 | Revalues: 548830 | GridSize: 300
Generation 480 | Revalues: 549830 | GridSize: 300
Generation 481 | Revalues: 550880 | GridSize: 300
Generation 482 | Revalues: 551900 | GridSize: 300
Generation 483 | Revalues: 552900 | GridSize: 300
Generation 484 | Revalues: 553900 | GridSize: 300
Generation 485 | Revalues: 554960 | GridSize: 299
Generation 486 | Revalues: 555980 | GridSize: 300
Generation 487 | Revalues: 557030 | GridSize: 300
Generation 488 | Revalues: 558030 | GridSize: 300
Generation 489 | Revalues: 559030 | GridSize: 300
Generation 490 | Revalues: 560050 | GridSize: 300
Generation 491 | Revalues: 561050 | GridSize: 298
Generation 492 | Revalues: 562050 | GridSize: 300
Generation 493 | Revalues: 563050 | GridSize: 300
Generation 494 | Revalues: 564070 | GridSize: 300
Generation 495 | Revalues: 565150 | GridSize: 300
Generation 496 | Revalues: 566150 | GridSize: 299
Generation 497 | Revalues: 567200 | GridSize: 300
Generation 498 | Revalues: 568200 | GridSize: 298
Generation 499 | Revalues: 569250 | GridSize: 300
Generation 500 | Revalues: 570260 | GridSize: 300
Generation 501 | Revalues: 571260 | GridSize: 300
Generation 502 | Revalues: 572340 | GridSize: 298
Generation 503 | Revalues: 573380 | GridSize: 300
