Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 20110 | GridSize: 130
Generation 2 | Revalues: 24650 | GridSize: 155
Generation 3 | Revalues: 27890 | GridSize: 163
Generation 4 | Revalues: 30110 | GridSize: 180
Generation 5 | Revalues: 32350 | GridSize: 201
Generation 6 | Revalues: 34950 | GridSize: 202
Generation 7 | Revalues: 37480 | GridSize: 248
Generation 8 | Revalues: 40160 | GridSize: 259
Generation 9 | Revalues: 41820 | GridSize: 265
Generation 10 | Revalues: 44150 | GridSize: 276
Generation 11 | Revalues: 45770 | GridSize: 289
Generation 12 | Revalues: 46910 | GridSize: 289
Generation 13 | Revalues: 48300 | GridSize: 284
Generation 14 | Revalues: 50800 | GridSize: 271
Generation 15 | Revalues: 52670 | GridSize: 273
Generation 16 | Revalues: 54020 | GridSize: 282
Generation 17 | Revalues: 55110 | GridSize: 295
Generation 18 | Revalues: 56380 | GridSize: 298
Generation 19 | Revalues: 57800 | GridSize: 300
Generation 20 | Revalues: 59150 | GridSize: 300
Generation 21 | Revalues: 60340 | GridSize: 300
Generation 22 | Revalues: 61560 | GridSize: 287
Generation 23 | Revalues: 62600 | GridSize: 290
Generation 24 | Revalues: 63950 | GridSize: 300
Generation 25 | Revalues: 65630 | GridSize: 292
Generation 26 | Revalues: 66850 | GridSize: 290
Generation 27 | Revalues: 67990 | GridSize: 291
Generation 28 | Revalues: 69330 | GridSize: 295
Generation 29 | Revalues: 70560 | GridSize: 294
Generation 30 | Revalues: 71690 | GridSize: 299
Generation 31 | Revalues: 72970 | GridSize: 300
Generation 32 | Revalues: 74130 | GridSize: 300
Generation 33 | Revalues: 75230 | GridSize: 294
Generation 34 | Revalues: 76460 | GridSize: 294
Generation 35 | Revalues: 77560 | GridSize: 294
Generation 36 | Revalues: 79000 | GridSize: 283
Generation 37 | Revalues: 80260 | GridSize: 286
Generation 38 | Revalues: 81300 | GridSize: 286
Generation 39 | Revalues: 82470 | GridSize: 293
Generation 40 | Revalues: 83590 | GridSize: 300
Generation 41 | Revalues: 84780 | GridSize: 300
Generation 42 | Revalues: 85780 | GridSize: 300
Generation 43 | Revalues: 87020 | GridSize: 297
Generation 44 | Revalues: 88210 | GridSize: 297
Generation 45 | Revalues: 89400 | GridSize: 297
Generation 46 | Revalues: 90630 | GridSize: 298
Generation 47 | Revalues: 91800 | GridSize: 300
Generation 48 | Revalues: 93100 | GridSize: 299
Generation 49 | Revalues: 94620 | GridSize: 298
Generation 50 | Revalues: 95880 | GridSize: 296
Generation 51 | Revalues: 97150 | GridSize: 293
Generation 52 | Revalues: 98560 | GridSize: 288
Generation 53 | Revalues: 99760 | GridSize: 286
Generation 54 | Revalues: 101070 | GridSize: 287
Generation 55 | Revalues: 102160 | GridSize: 288
Generation 56 | Revalues: 103410 | GridSize: 291
