Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 17290 | GridSize: 213
Generation 2 | Revalues: 19410 | GridSize: 206
Generation 3 | Revalues: 21360 | GridSize: 226
Generation 4 | Revalues: 23630 | GridSize: 226
Generation 5 | Revalues: 27180 | GridSize: 221
Generation 6 | Revalues: 29170 | GridSize: 245
Generation 7 | Revalues: 32050 | GridSize: 247
Generation 8 | Revalues: 33720 | GridSize: 257
Generation 9 | Revalues: 35610 | GridSize: 264
Generation 10 | Revalues: 37190 | GridSize: 263
Generation 11 | Revalues: 39070 | GridSize: 277
Generation 12 | Revalues: 40990 | GridSize: 276
Generation 13 | Revalues: 42530 | GridSize: 284
Generation 14 | Revalues: 43880 | GridSize: 291
Generation 15 | Revalues: 45480 | GridSize: 292
Generation 16 | Revalues: 46940 | GridSize: 298
Generation 17 | Revalues: 48060 | GridSize: 299
Generation 18 | Revalues: 49340 | GridSize: 290
Generation 19 | Revalues: 50580 | GridSize: 300
Generation 20 | Revalues: 51930 | GridSize: 300
Generation 21 | Revalues: 53480 | GridSize: 300
Generation 22 | Revalues: 54770 | GridSize: 299
Generation 23 | Revalues: 55850 | GridSize: 299
Generation 24 | Revalues: 57160 | GridSize: 299
Generation 25 | Revalues: 58370 | GridSize: 297
Generation 26 | Revalues: 59900 | GridSize: 294
Generation 27 | Revalues: 61360 | GridSize: 300
Generation 28 | Revalues: 63090 | GridSize: 290
Generation 29 | Revalues: 64940 | GridSize: 287
Generation 30 | Revalues: 67370 | GridSize: 291
Generation 31 | Revalues: 68990 | GridSize: 300
Generation 32 | Revalues: 70270 | GridSize: 300
Generation 33 | Revalues: 72050 | GridSize: 300
Generation 34 | Revalues: 73150 | GridSize: 300
Generation 35 | Revalues: 74380 | GridSize: 300
Generation 36 | Revalues: 75700 | GridSize: 300
Generation 37 | Revalues: 77260 | GridSize: 298
Generation 38 | Revalues: 78690 | GridSize: 300
Generation 39 | Revalues: 79760 | GridSize: 299
Generation 40 | Revalues: 80850 | GridSize: 300
Generation 41 | Revalues: 82100 | GridSize: 297
Generation 42 | Revalues: 83710 | GridSize: 297
Generation 43 | Revalues: 84950 | GridSize: 300
Generation 44 | Revalues: 86270 | GridSize: 295
Generation 45 | Revalues: 87380 | GridSize: 298
Generation 46 | Revalues: 88520 | GridSize: 300
Generation 47 | Revalues: 89880 | GridSize: 299
Generation 48 | Revalues: 91050 | GridSize: 300
Generation 49 | Revalues: 92230 | GridSize: 296
Generation 50 | Revalues: 93500 | GridSize: 293
Generation 51 | Revalues: 94650 | GridSize: 299
Generation 52 | Revalues: 95780 | GridSize: 300
Generation 53 | Revalues: 97020 | GridSize: 297
Generation 54 | Revalues: 98340 | GridSize: 300
Generation 55 | Revalues: 99460 | GridSize: 296
Generation 56 | Revalues: 100550 | GridSize: 300
Generation 57 | Revalues: 101620 | GridSize: 295
Generation 58 | Revalues: 102650 | GridSize: 300
Generation 59 | Revalues: 103700 | GridSize: 300
Generation 60 | Revalues: 104880 | GridSize: 299
Generation 61 | Revalues: 106320 | GridSize: 295
Generation 62 | Revalues: 107590 | GridSize: 300
Generation 63 | Revalues: 108650 | GridSize: 300
Generation 64 | Revalues: 109810 | GridSize: 300
Generation 65 | Revalues: 111210 | GridSize: 296
Generation 66 | Revalues: 112410 | GridSize: 300
Generation 67 | Revalues: 113630 | GridSize: 298
Generation 68 | Revalues: 114700 | GridSize: 300
Generation 69 | Revalues: 115750 | GridSize: 300
Generation 70 | Revalues: 116800 | GridSize: 298
Generation 71 | Revalues: 117840 | GridSize: 300
Generation 72 | Revalues: 118870 | GridSize: 300
Generation 73 | Revalues: 119940 | GridSize: 299
Generation 74 | Revalues: 120940 | GridSize: 300
Generation 75 | Revalues: 121970 | GridSize: 300
Generation 76 | Revalues: 122970 | GridSize: 300
Generation 77 | Revalues: 123980 | GridSize: 300
Generation 78 | Revalues: 124990 | GridSize: 300
Generation 79 | Revalues: 125990 | GridSize: 300
Generation 80 | Revalues: 127020 | GridSize: 300
Generation 81 | Revalues: 128020 | GridSize: 300
Generation 82 | Revalues: 129350 | GridSize: 300
Generation 83 | Revalues: 130360 | GridSize: 300
Generation 84 | Revalues: 131400 | GridSize: 300
Generation 85 | Revalues: 132550 | GridSize: 299
Generation 86 | Revalues: 134100 | GridSize: 296
Generation 87 | Revalues: 135480 | GridSize: 300
Generation 88 | Revalues: 136650 | GridSize: 300
Generation 89 | Revalues: 137680 | GridSize: 299
Generation 90 | Revalues: 138900 | GridSize: 300
Generation 91 | Revalues: 140090 | GridSize: 300
Generation 92 | Revalues: 141290 | GridSize: 300
Generation 93 | Revalues: 142300 | GridSize: 300
Generation 94 | Revalues: 143320 | GridSize: 300
Generation 95 | Revalues: 144710 | GridSize: 300
Generation 96 | Revalues: 145900 | GridSize: 300
Generation 97 | Revalues: 147060 | GridSize: 300
Generation 98 | Revalues: 148100 | GridSize: 300
Generation 99 | Revalues: 149130 | GridSize: 300
Generation 100 | Revalues: 150160 | GridSize: 300
Generation 101 | Revalues: 151240 | GridSize: 299
