Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 8310 | GridSize: 61
Generation 2 | Revalues: 9340 | GridSize: 66
Generation 3 | Revalues: 11430 | GridSize: 61
Generation 4 | Revalues: 13140 | GridSize: 67
Generation 5 | Revalues: 14160 | GridSize: 71
Generation 6 | Revalues: 15240 | GridSize: 65
Generation 7 | Revalues: 16240 | GridSize: 66
Generation 8 | Revalues: 17240 | GridSize: 66
Generation 9 | Revalues: 18310 | GridSize: 60
Generation 10 | Revalues: 19310 | GridSize: 62
Generation 11 | Revalues: 20390 | GridSize: 61
Generation 12 | Revalues: 21470 | GridSize: 60
Generation 13 | Revalues: 22490 | GridSize: 63
Generation 14 | Revalues: 23490 | GridSize: 63
Generation 15 | Revalues: 24500 | GridSize: 64
Generation 16 | Revalues: 25530 | GridSize: 65
Generation 17 | Revalues: 26540 | GridSize: 65
Generation 18 | Revalues: 27560 | GridSize: 65
Generation 19 | Revalues: 28600 | GridSize: 68
Generation 20 | Revalues: 29630 | GridSize: 69
Generation 21 | Revalues: 30710 | GridSize: 69
Generation 22 | Revalues: 31720 | GridSize: 69
Generation 23 | Revalues: 32810 | GridSize: 69
Generation 24 | Revalues: 33840 | GridSize: 70
Generation 25 | Revalues: 34860 | GridSize: 69
Generation 26 | Revalues: 35860 | GridSize: 69
Generation 27 | Revalues: 36880 | GridSize: 69
Generation 28 | Revalues: 37900 | GridSize: 70
Generation 29 | Revalues: 38930 | GridSize: 71
Generation 30 | Revalues: 39940 | GridSize: 69
Generation 31 | Revalues: 40980 | GridSize: 70
Generation 32 | Revalues: 41990 | GridSize: 70
Generation 33 | Revalues: 43110 | GridSize: 65
Generation 34 | Revalues: 44140 | GridSize: 63
Generation 35 | Revalues: 45150 | GridSize: 65
Generation 36 | Revalues: 46150 | GridSize: 65
Generation 37 | Revalues: 47170 | GridSize: 66
Generation 38 | Revalues: 48170 | GridSize: 65
Generation 39 | Revalues: 49250 | GridSize: 66
Generation 40 | Revalues: 50270 | GridSize: 68
Generation 41 | Revalues: 51270 | GridSize: 69
Generation 42 | Revalues: 52290 | GridSize: 69
Generation 43 | Revalues: 53300 | GridSize: 70
Generation 44 | Revalues: 54360 | GridSize: 70
Generation 45 | Revalues: 55370 | GridSize: 70
Generation 46 | Revalues: 56380 | GridSize: 71
Generation 47 | Revalues: 57380 | GridSize: 71
Generation 48 | Revalues: 58410 | GridSize: 71
Generation 49 | Revalues: 59410 | GridSize: 68
Generation 50 | Revalues: 60410 | GridSize: 68
Generation 51 | Revalues: 61470 | GridSize: 69
Generation 52 | Revalues: 62470 | GridSize: 69
Generation 53 | Revalues: 63510 | GridSize: 68
Generation 54 | Revalues: 64540 | GridSize: 68
Generation 55 | Revalues: 65590 | GridSize: 68
Generation 56 | Revalues: 66590 | GridSize: 68
Generation 57 | Revalues: 67640 | GridSize: 68
Generation 58 | Revalues: 68660 | GridSize: 68
Generation 59 | Revalues: 69670 | GridSize: 69
Generation 60 | Revalues: 70720 | GridSize: 70
Generation 61 | Revalues: 71800 | GridSize: 71
Generation 62 | Revalues: 72820 | GridSize: 72
Generation 63 | Revalues: 73820 | GridSize: 72
Generation 64 | Revalues: 74850 | GridSize: 72
Generation 65 | Revalues: 75880 | GridSize: 72
Generation 66 | Revalues: 76930 | GridSize: 71
Generation 67 | Revalues: 77980 | GridSize: 71
Generation 68 | Revalues: 79040 | GridSize: 72
Generation 69 | Revalues: 80040 | GridSize: 72
Generation 70 | Revalues: 81040 | GridSize: 72
Generation 71 | Revalues: 82100 | GridSize: 72
Generation 72 | Revalues: 83140 | GridSize: 72
Generation 73 | Revalues: 84180 | GridSize: 72
Generation 74 | Revalues: 85180 | GridSize: 72
