Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 15250 | GridSize: 223
Generation 2 | Revalues: 22570 | GridSize: 250
Generation 3 | Revalues: 24390 | GridSize: 242
Generation 4 | Revalues: 26260 | GridSize: 255
Generation 5 | Revalues: 29370 | GridSize: 271
Generation 6 | Revalues: 31920 | GridSize: 272
Generation 7 | Revalues: 33470 | GridSize: 260
Generation 8 | Revalues: 35170 | GridSize: 268
Generation 9 | Revalues: 36700 | GridSize: 269
Generation 10 | Revalues: 38420 | GridSize: 273
Generation 11 | Revalues: 39970 | GridSize: 286
Generation 12 | Revalues: 41500 | GridSize: 299
Generation 13 | Revalues: 43220 | GridSize: 271
Generation 14 | Revalues: 44570 | GridSize: 293
Generation 15 | Revalues: 45600 | GridSize: 300
Generation 16 | Revalues: 47170 | GridSize: 299
Generation 17 | Revalues: 48460 | GridSize: 300
Generation 18 | Revalues: 49700 | GridSize: 296
Generation 19 | Revalues: 51280 | GridSize: 300
Generation 20 | Revalues: 52370 | GridSize: 300
Generation 21 | Revalues: 53530 | GridSize: 300
Generation 22 | Revalues: 55160 | GridSize: 299
Generation 23 | Revalues: 56490 | GridSize: 299
Generation 24 | Revalues: 57720 | GridSize: 300
Generation 25 | Revalues: 59040 | GridSize: 300
Generation 26 | Revalues: 60390 | GridSize: 300
Generation 27 | Revalues: 61570 | GridSize: 296
Generation 28 | Revalues: 62670 | GridSize: 300
Generation 29 | Revalues: 63970 | GridSize: 300
Generation 30 | Revalues: 65080 | GridSize: 299
Generation 31 | Revalues: 66250 | GridSize: 300
Generation 32 | Revalues: 67750 | GridSize: 298
Generation 33 | Revalues: 68870 | GridSize: 299
Generation 34 | Revalues: 70180 | GridSize: 300
Generation 35 | Revalues: 71340 | GridSize: 297
Generation 36 | Revalues: 72800 | GridSize: 300
Generation 37 | Revalues: 74400 | GridSize: 298
Generation 38 | Revalues: 75620 | GridSize: 300
Generation 39 | Revalues: 76890 | GridSize: 297
Generation 40 | Revalues: 78540 | GridSize: 299
Generation 41 | Revalues: 79710 | GridSize: 300
Generation 42 | Revalues: 80900 | GridSize: 299
Generation 43 | Revalues: 82180 | GridSize: 299
Generation 44 | Revalues: 83650 | GridSize: 300
Generation 45 | Revalues: 84930 | GridSize: 300
Generation 46 | Revalues: 86020 | GridSize: 300
Generation 47 | Revalues: 87480 | GridSize: 300
Generation 48 | Revalues: 88540 | GridSize: 300
Generation 49 | Revalues: 89730 | GridSize: 296
Generation 50 | Revalues: 90950 | GridSize: 294
Generation 51 | Revalues: 92790 | GridSize: 292
Generation 52 | Revalues: 93920 | GridSize: 300
Generation 53 | Revalues: 95830 | GridSize: 299
Generation 54 | Revalues: 96970 | GridSize: 296
Generation 55 | Revalues: 98190 | GridSize: 300
Generation 56 | Revalues: 99410 | GridSize: 298
Generation 57 | Revalues: 100440 | GridSize: 300
Generation 58 | Revalues: 101450 | GridSize: 300
Generation 59 | Revalues: 102630 | GridSize: 298
Generation 60 | Revalues: 103850 | GridSize: 300
Generation 61 | Revalues: 104960 | GridSize: 300
Generation 62 | Revalues: 106090 | GridSize: 299
Generation 63 | Revalues: 107290 | GridSize: 300
Generation 64 | Revalues: 108350 | GridSize: 300
Generation 65 | Revalues: 109450 | GridSize: 300
Generation 66 | Revalues: 110610 | GridSize: 299
Generation 67 | Revalues: 111660 | GridSize: 300
Generation 68 | Revalues: 112860 | GridSize: 300
Generation 69 | Revalues: 113870 | GridSize: 300
Generation 70 | Revalues: 115140 | GridSize: 300
Generation 71 | Revalues: 116210 | GridSize: 299
Generation 72 | Revalues: 117280 | GridSize: 300
Generation 73 | Revalues: 118310 | GridSize: 299
Generation 74 | Revalues: 119670 | GridSize: 299
