Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 15230 | GridSize: 213
Generation 2 | Revalues: 18010 | GridSize: 275
Generation 3 | Revalues: 19690 | GridSize: 279
Generation 4 | Revalues: 22610 | GridSize: 295
Generation 5 | Revalues: 25270 | GridSize: 298
Generation 6 | Revalues: 27070 | GridSize: 300
Generation 7 | Revalues: 30170 | GridSize: 298
Generation 8 | Revalues: 32130 | GridSize: 297
Generation 9 | Revalues: 33710 | GridSize: 298
Generation 10 | Revalues: 35040 | GridSize: 296
Generation 11 | Revalues: 36200 | GridSize: 297
Generation 12 | Revalues: 37760 | GridSize: 299
Generation 13 | Revalues: 39910 | GridSize: 300
Generation 14 | Revalues: 41460 | GridSize: 300
Generation 15 | Revalues: 43000 | GridSize: 299
Generation 16 | Revalues: 44130 | GridSize: 300
Generation 17 | Revalues: 46080 | GridSize: 298
Generation 18 | Revalues: 47650 | GridSize: 297
Generation 19 | Revalues: 49370 | GridSize: 300
Generation 20 | Revalues: 50560 | GridSize: 297
Generation 21 | Revalues: 52320 | GridSize: 297
Generation 22 | Revalues: 53980 | GridSize: 300
Generation 23 | Revalues: 55670 | GridSize: 295
Generation 24 | Revalues: 56780 | GridSize: 300
Generation 25 | Revalues: 58360 | GridSize: 300
Generation 26 | Revalues: 59520 | GridSize: 300
Generation 27 | Revalues: 60680 | GridSize: 297
Generation 28 | Revalues: 61910 | GridSize: 293
Generation 29 | Revalues: 63160 | GridSize: 300
Generation 30 | Revalues: 64310 | GridSize: 300
Generation 31 | Revalues: 65490 | GridSize: 296
Generation 32 | Revalues: 66690 | GridSize: 300
Generation 33 | Revalues: 67850 | GridSize: 300
Generation 34 | Revalues: 69290 | GridSize: 300
Generation 35 | Revalues: 70560 | GridSize: 300
Generation 36 | Revalues: 71580 | GridSize: 300
Generation 37 | Revalues: 72830 | GridSize: 300
Generation 38 | Revalues: 73890 | GridSize: 299
Generation 39 | Revalues: 75080 | GridSize: 296
Generation 40 | Revalues: 76260 | GridSize: 300
Generation 41 | Revalues: 77370 | GridSize: 299
Generation 42 | Revalues: 78620 | GridSize: 300
Generation 43 | Revalues: 79720 | GridSize: 300
Generation 44 | Revalues: 80810 | GridSize: 300
Generation 45 | Revalues: 81870 | GridSize: 300
Generation 46 | Revalues: 82910 | GridSize: 298
Generation 47 | Revalues: 84080 | GridSize: 300
Generation 48 | Revalues: 85370 | GridSize: 300
Generation 49 | Revalues: 86580 | GridSize: 300
Generation 50 | Revalues: 87680 | GridSize: 300
Generation 51 | Revalues: 88840 | GridSize: 298
Generation 52 | Revalues: 89860 | GridSize: 300
Generation 53 | Revalues: 90890 | GridSize: 300
Generation 54 | Revalues: 92020 | GridSize: 299
Generation 55 | Revalues: 93230 | GridSize: 299
Generation 56 | Revalues: 94290 | GridSize: 299
Generation 57 | Revalues: 95360 | GridSize: 298
Generation 58 | Revalues: 96720 | GridSize: 300
Generation 59 | Revalues: 97990 | GridSize: 297
Generation 60 | Revalues: 99320 | GridSize: 300
Generation 61 | Revalues: 100670 | GridSize: 300
Generation 62 | Revalues: 101870 | GridSize: 298
Generation 63 | Revalues: 102930 | GridSize: 300
Generation 64 | Revalues: 103930 | GridSize: 299
Generation 65 | Revalues: 105090 | GridSize: 298
Generation 66 | Revalues: 106370 | GridSize: 300
Generation 67 | Revalues: 107880 | GridSize: 300
Generation 68 | Revalues: 108920 | GridSize: 300
Generation 69 | Revalues: 110040 | GridSize: 300
Generation 70 | Revalues: 111090 | GridSize: 300
Generation 71 | Revalues: 112280 | GridSize: 300
Generation 72 | Revalues: 113370 | GridSize: 294
Generation 73 | Revalues: 114550 | GridSize: 298
Generation 74 | Revalues: 115570 | GridSize: 299
Generation 75 | Revalues: 116640 | GridSize: 300
Generation 76 | Revalues: 117760 | GridSize: 299
Generation 77 | Revalues: 118930 | GridSize: 298
Generation 78 | Revalues: 120260 | GridSize: 300
Generation 79 | Revalues: 121350 | GridSize: 300
Generation 80 | Revalues: 122350 | GridSize: 300
Generation 81 | Revalues: 123410 | GridSize: 300
Generation 82 | Revalues: 124410 | GridSize: 300
Generation 83 | Revalues: 125500 | GridSize: 300
Generation 84 | Revalues: 126530 | GridSize: 300
Generation 85 | Revalues: 127650 | GridSize: 300
Generation 86 | Revalues: 128660 | GridSize: 294
Generation 87 | Revalues: 129700 | GridSize: 300
Generation 88 | Revalues: 130860 | GridSize: 300
Generation 89 | Revalues: 131950 | GridSize: 300
Generation 90 | Revalues: 132950 | GridSize: 300
Generation 91 | Revalues: 134030 | GridSize: 300
Generation 92 | Revalues: 135080 | GridSize: 300
Generation 93 | Revalues: 136320 | GridSize: 299
Generation 94 | Revalues: 137340 | GridSize: 299
Generation 95 | Revalues: 138430 | GridSize: 300
Generation 96 | Revalues: 139710 | GridSize: 298
Generation 97 | Revalues: 140820 | GridSize: 300
Generation 98 | Revalues: 141870 | GridSize: 300
Generation 99 | Revalues: 143140 | GridSize: 300
Generation 100 | Revalues: 144270 | GridSize: 300
Generation 101 | Revalues: 145540 | GridSize: 300
Generation 102 | Revalues: 146610 | GridSize: 300
Generation 103 | Revalues: 147610 | GridSize: 300
Generation 104 | Revalues: 148770 | GridSize: 299
Generation 105 | Revalues: 149790 | GridSize: 300
Generation 106 | Revalues: 150890 | GridSize: 300
Generation 107 | Revalues: 152010 | GridSize: 300
Generation 108 | Revalues: 153120 | GridSize: 300
Generation 109 | Revalues: 154190 | GridSize: 300
Generation 110 | Revalues: 155320 | GridSize: 300
Generation 111 | Revalues: 156400 | GridSize: 300
Generation 112 | Revalues: 157450 | GridSize: 299
Generation 113 | Revalues: 158710 | GridSize: 300
Generation 114 | Revalues: 159860 | GridSize: 300
Generation 115 | Revalues: 160930 | GridSize: 300
Generation 116 | Revalues: 162000 | GridSize: 299
Generation 117 | Revalues: 163040 | GridSize: 300
Generation 118 | Revalues: 164050 | GridSize: 298
Generation 119 | Revalues: 165140 | GridSize: 300
Generation 120 | Revalues: 166280 | GridSize: 298
Generation 121 | Revalues: 167370 | GridSize: 300
Generation 122 | Revalues: 168400 | GridSize: 300
Generation 123 | Revalues: 169530 | GridSize: 300
Generation 124 | Revalues: 170590 | GridSize: 300
Generation 125 | Revalues: 171680 | GridSize: 300
Generation 126 | Revalues: 172710 | GridSize: 300
Generation 127 | Revalues: 173720 | GridSize: 298
Generation 128 | Revalues: 174820 | GridSize: 297
Generation 129 | Revalues: 175910 | GridSize: 300
Generation 130 | Revalues: 177070 | GridSize: 300
Generation 131 | Revalues: 178230 | GridSize: 300
Generation 132 | Revalues: 179280 | GridSize: 300
Generation 133 | Revalues: 180350 | GridSize: 300
Generation 134 | Revalues: 181470 | GridSize: 300
Generation 135 | Revalues: 182630 | GridSize: 298
