Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 6700 | GridSize: 66
Generation 2 | Revalues: 7820 | GridSize: 62
Generation 3 | Revalues: 8940 | GridSize: 59
Generation 4 | Revalues: 9950 | GridSize: 63
Generation 5 | Revalues: 10980 | GridSize: 67
Generation 6 | Revalues: 11990 | GridSize: 71
Generation 7 | Revalues: 13100 | GridSize: 70
Generation 8 | Revalues: 14150 | GridSize: 74
Generation 9 | Revalues: 15160 | GridSize: 81
Generation 10 | Revalues: 16200 | GridSize: 81
Generation 11 | Revalues: 17220 | GridSize: 78
Generation 12 | Revalues: 18270 | GridSize: 75
Generation 13 | Revalues: 19270 | GridSize: 79
Generation 14 | Revalues: 20310 | GridSize: 78
Generation 15 | Revalues: 21360 | GridSize: 80
Generation 16 | Revalues: 22380 | GridSize: 80
Generation 17 | Revalues: 23380 | GridSize: 80
Generation 18 | Revalues: 24440 | GridSize: 81
Generation 19 | Revalues: 25440 | GridSize: 82
Generation 20 | Revalues: 26450 | GridSize: 84
Generation 21 | Revalues: 27460 | GridSize: 88
Generation 22 | Revalues: 28480 | GridSize: 87
Generation 23 | Revalues: 29490 | GridSize: 88
Generation 24 | Revalues: 30520 | GridSize: 91
Generation 25 | Revalues: 31570 | GridSize: 93
Generation 26 | Revalues: 32610 | GridSize: 95
Generation 27 | Revalues: 33610 | GridSize: 99
Generation 28 | Revalues: 34660 | GridSize: 98
Generation 29 | Revalues: 35720 | GridSize: 98
Generation 30 | Revalues: 36780 | GridSize: 101
Generation 31 | Revalues: 37920 | GridSize: 104
Generation 32 | Revalues: 38960 | GridSize: 104
Generation 33 | Revalues: 39980 | GridSize: 103
Generation 34 | Revalues: 41030 | GridSize: 105
Generation 35 | Revalues: 42120 | GridSize: 106
Generation 36 | Revalues: 43130 | GridSize: 108
Generation 37 | Revalues: 44160 | GridSize: 106
Generation 38 | Revalues: 45180 | GridSize: 106
Generation 39 | Revalues: 46300 | GridSize: 106
Generation 40 | Revalues: 47330 | GridSize: 105
Generation 41 | Revalues: 48440 | GridSize: 104
Generation 42 | Revalues: 49490 | GridSize: 101
Generation 43 | Revalues: 50540 | GridSize: 102
Generation 44 | Revalues: 51540 | GridSize: 102
Generation 45 | Revalues: 52540 | GridSize: 104
Generation 46 | Revalues: 53540 | GridSize: 100
Generation 47 | Revalues: 54560 | GridSize: 96
Generation 48 | Revalues: 55560 | GridSize: 97
Generation 49 | Revalues: 56580 | GridSize: 97
Generation 50 | Revalues: 57670 | GridSize: 102
Generation 51 | Revalues: 58670 | GridSize: 105
Generation 52 | Revalues: 59670 | GridSize: 103
Generation 53 | Revalues: 60710 | GridSize: 101
Generation 54 | Revalues: 61740 | GridSize: 101
Generation 55 | Revalues: 62750 | GridSize: 102
Generation 56 | Revalues: 63750 | GridSize: 104
Generation 57 | Revalues: 64760 | GridSize: 106
Generation 58 | Revalues: 65850 | GridSize: 107
Generation 59 | Revalues: 66850 | GridSize: 107
Generation 60 | Revalues: 67950 | GridSize: 109
Generation 61 | Revalues: 68980 | GridSize: 107
Generation 62 | Revalues: 70050 | GridSize: 109
Generation 63 | Revalues: 71060 | GridSize: 108
Generation 64 | Revalues: 72150 | GridSize: 108
Generation 65 | Revalues: 73160 | GridSize: 108
Generation 66 | Revalues: 74200 | GridSize: 107
Generation 67 | Revalues: 75220 | GridSize: 107
Generation 68 | Revalues: 76310 | GridSize: 105
Generation 69 | Revalues: 77380 | GridSize: 107
Generation 70 | Revalues: 78440 | GridSize: 108
Generation 71 | Revalues: 79540 | GridSize: 108
Generation 72 | Revalues: 80560 | GridSize: 111
Generation 73 | Revalues: 81600 | GridSize: 113
Generation 74 | Revalues: 82620 | GridSize: 113
Generation 75 | Revalues: 83660 | GridSize: 113
Generation 76 | Revalues: 84660 | GridSize: 112
Generation 77 | Revalues: 85690 | GridSize: 111
Generation 78 | Revalues: 86750 | GridSize: 110
Generation 79 | Revalues: 87830 | GridSize: 111
Generation 80 | Revalues: 88830 | GridSize: 111
Generation 81 | Revalues: 89860 | GridSize: 112
Generation 82 | Revalues: 90870 | GridSize: 107
Generation 83 | Revalues: 91890 | GridSize: 107
Generation 84 | Revalues: 92910 | GridSize: 107
Generation 85 | Revalues: 93930 | GridSize: 107
Generation 86 | Revalues: 95040 | GridSize: 109
Generation 87 | Revalues: 96040 | GridSize: 110
Generation 88 | Revalues: 97050 | GridSize: 108
Generation 89 | Revalues: 98050 | GridSize: 110
Generation 90 | Revalues: 99160 | GridSize: 110
Generation 91 | Revalues: 100210 | GridSize: 110
Generation 92 | Revalues: 101220 | GridSize: 108
Generation 93 | Revalues: 102260 | GridSize: 110
Generation 94 | Revalues: 103260 | GridSize: 108
Generation 95 | Revalues: 104280 | GridSize: 107
Generation 96 | Revalues: 105320 | GridSize: 106
Generation 97 | Revalues: 106320 | GridSize: 107
Generation 98 | Revalues: 107370 | GridSize: 108
Generation 99 | Revalues: 108390 | GridSize: 109
Generation 100 | Revalues: 109400 | GridSize: 109
Generation 101 | Revalues: 110490 | GridSize: 111
Generation 102 | Revalues: 111520 | GridSize: 110
Generation 103 | Revalues: 112550 | GridSize: 110
Generation 104 | Revalues: 113550 | GridSize: 108
Generation 105 | Revalues: 114640 | GridSize: 108
Generation 106 | Revalues: 115670 | GridSize: 107
Generation 107 | Revalues: 116710 | GridSize: 107
Generation 108 | Revalues: 117740 | GridSize: 105
Generation 109 | Revalues: 118790 | GridSize: 104
Generation 110 | Revalues: 119830 | GridSize: 104
Generation 111 | Revalues: 120830 | GridSize: 104
Generation 112 | Revalues: 121880 | GridSize: 105
Generation 113 | Revalues: 122910 | GridSize: 106
Generation 114 | Revalues: 123920 | GridSize: 106
Generation 115 | Revalues: 124980 | GridSize: 106
Generation 116 | Revalues: 126020 | GridSize: 108
Generation 117 | Revalues: 127040 | GridSize: 107
Generation 118 | Revalues: 128040 | GridSize: 107
Generation 119 | Revalues: 129090 | GridSize: 109
Generation 120 | Revalues: 130110 | GridSize: 108
Generation 121 | Revalues: 131120 | GridSize: 106
Generation 122 | Revalues: 132130 | GridSize: 108
Generation 123 | Revalues: 133150 | GridSize: 105
Generation 124 | Revalues: 134220 | GridSize: 105
Generation 125 | Revalues: 135230 | GridSize: 105
Generation 126 | Revalues: 136270 | GridSize: 107
Generation 127 | Revalues: 137350 | GridSize: 108
Generation 128 | Revalues: 138440 | GridSize: 110
Generation 129 | Revalues: 139480 | GridSize: 110
Generation 130 | Revalues: 140480 | GridSize: 110
Generation 131 | Revalues: 141520 | GridSize: 108
Generation 132 | Revalues: 142540 | GridSize: 107
Generation 133 | Revalues: 143540 | GridSize: 107
Generation 134 | Revalues: 144550 | GridSize: 107
Generation 135 | Revalues: 145630 | GridSize: 109
Generation 136 | Revalues: 146630 | GridSize: 110
Generation 137 | Revalues: 147670 | GridSize: 110
Generation 138 | Revalues: 148680 | GridSize: 112
Generation 139 | Revalues: 149830 | GridSize: 112
Generation 140 | Revalues: 150830 | GridSize: 112
Generation 141 | Revalues: 151850 | GridSize: 111
Generation 142 | Revalues: 152870 | GridSize: 109
Generation 143 | Revalues: 153870 | GridSize: 110
Generation 144 | Revalues: 154930 | GridSize: 111
Generation 145 | Revalues: 155930 | GridSize: 111
Generation 146 | Revalues: 157000 | GridSize: 111
Generation 147 | Revalues: 158030 | GridSize: 109
Generation 148 | Revalues: 159070 | GridSize: 110
Generation 149 | Revalues: 160090 | GridSize: 110
Generation 150 | Revalues: 161120 | GridSize: 111
Generation 151 | Revalues: 162120 | GridSize: 114
Generation 152 | Revalues: 163170 | GridSize: 114
Generation 153 | Revalues: 164170 | GridSize: 114
Generation 154 | Revalues: 165210 | GridSize: 114
Generation 155 | Revalues: 166210 | GridSize: 115
Generation 156 | Revalues: 167270 | GridSize: 115
Generation 157 | Revalues: 168270 | GridSize: 116
Generation 158 | Revalues: 169280 | GridSize: 115
Generation 159 | Revalues: 170290 | GridSize: 115
Generation 160 | Revalues: 171290 | GridSize: 115
Generation 161 | Revalues: 172290 | GridSize: 114
Generation 162 | Revalues: 173320 | GridSize: 114
Generation 163 | Revalues: 174350 | GridSize: 114
Generation 164 | Revalues: 175370 | GridSize: 115
Generation 165 | Revalues: 176430 | GridSize: 116
Generation 166 | Revalues: 177540 | GridSize: 116
Generation 167 | Revalues: 178570 | GridSize: 116
Generation 168 | Revalues: 179650 | GridSize: 114
Generation 169 | Revalues: 180700 | GridSize: 114
Generation 170 | Revalues: 181700 | GridSize: 114
Generation 171 | Revalues: 182770 | GridSize: 114
Generation 172 | Revalues: 183780 | GridSize: 114
Generation 173 | Revalues: 184800 | GridSize: 114
Generation 174 | Revalues: 185850 | GridSize: 114
Generation 175 | Revalues: 186920 | GridSize: 115
Generation 176 | Revalues: 187920 | GridSize: 116
Generation 177 | Revalues: 189020 | GridSize: 117
Generation 178 | Revalues: 190040 | GridSize: 117
Generation 179 | Revalues: 191130 | GridSize: 117
Generation 180 | Revalues: 192130 | GridSize: 116
Generation 181 | Revalues: 193140 | GridSize: 117
Generation 182 | Revalues: 194140 | GridSize: 121
Generation 183 | Revalues: 195140 | GridSize: 122
Generation 184 | Revalues: 196200 | GridSize: 122
Generation 185 | Revalues: 197250 | GridSize: 122
Generation 186 | Revalues: 198250 | GridSize: 120
Generation 187 | Revalues: 199330 | GridSize: 120
Generation 188 | Revalues: 200340 | GridSize: 120
Generation 189 | Revalues: 201340 | GridSize: 120
Generation 190 | Revalues: 202340 | GridSize: 120
Generation 191 | Revalues: 203360 | GridSize: 118
Generation 192 | Revalues: 204380 | GridSize: 116
Generation 193 | Revalues: 205390 | GridSize: 117
Generation 194 | Revalues: 206420 | GridSize: 116
Generation 195 | Revalues: 207470 | GridSize: 119
Generation 196 | Revalues: 208540 | GridSize: 118
Generation 197 | Revalues: 209630 | GridSize: 118
Generation 198 | Revalues: 210640 | GridSize: 120
Generation 199 | Revalues: 211690 | GridSize: 119
Generation 200 | Revalues: 212690 | GridSize: 120
Generation 201 | Revalues: 213760 | GridSize: 121
Generation 202 | Revalues: 214770 | GridSize: 122
Generation 203 | Revalues: 215770 | GridSize: 122
Generation 204 | Revalues: 216820 | GridSize: 121
Generation 205 | Revalues: 217820 | GridSize: 122
Generation 206 | Revalues: 218840 | GridSize: 122
Generation 207 | Revalues: 219840 | GridSize: 122
Generation 208 | Revalues: 220930 | GridSize: 122
Generation 209 | Revalues: 221930 | GridSize: 123
Generation 210 | Revalues: 222970 | GridSize: 119
Generation 211 | Revalues: 224010 | GridSize: 119
Generation 212 | Revalues: 225030 | GridSize: 118
Generation 213 | Revalues: 226140 | GridSize: 116
Generation 214 | Revalues: 227200 | GridSize: 116
Generation 215 | Revalues: 228230 | GridSize: 117
Generation 216 | Revalues: 229290 | GridSize: 120
Generation 217 | Revalues: 230290 | GridSize: 120
Generation 218 | Revalues: 231290 | GridSize: 120
Generation 219 | Revalues: 232310 | GridSize: 120
Generation 220 | Revalues: 233310 | GridSize: 121
Generation 221 | Revalues: 234360 | GridSize: 121
Generation 222 | Revalues: 235360 | GridSize: 123
Generation 223 | Revalues: 236390 | GridSize: 123
Generation 224 | Revalues: 237410 | GridSize: 123
Generation 225 | Revalues: 238450 | GridSize: 123
Generation 226 | Revalues: 239490 | GridSize: 123
Generation 227 | Revalues: 240550 | GridSize: 122
Generation 228 | Revalues: 241560 | GridSize: 123
Generation 229 | Revalues: 242630 | GridSize: 123
Generation 230 | Revalues: 243700 | GridSize: 124
Generation 231 | Revalues: 244750 | GridSize: 126
Generation 232 | Revalues: 245750 | GridSize: 126
Generation 233 | Revalues: 246750 | GridSize: 126
Generation 234 | Revalues: 247750 | GridSize: 126
Generation 235 | Revalues: 248750 | GridSize: 126
Generation 236 | Revalues: 249810 | GridSize: 127
Generation 237 | Revalues: 250820 | GridSize: 127
Generation 238 | Revalues: 251850 | GridSize: 127
Generation 239 | Revalues: 252850 | GridSize: 127
Generation 240 | Revalues: 253930 | GridSize: 120
Generation 241 | Revalues: 254950 | GridSize: 121
Generation 242 | Revalues: 255950 | GridSize: 121
Generation 243 | Revalues: 257070 | GridSize: 123
Generation 244 | Revalues: 258070 | GridSize: 124
Generation 245 | Revalues: 259090 | GridSize: 126
Generation 246 | Revalues: 260100 | GridSize: 126
Generation 247 | Revalues: 261110 | GridSize: 126
Generation 248 | Revalues: 262150 | GridSize: 127
Generation 249 | Revalues: 263150 | GridSize: 125
Generation 250 | Revalues: 264180 | GridSize: 124
Generation 251 | Revalues: 265200 | GridSize: 125
Generation 252 | Revalues: 266220 | GridSize: 127
Generation 253 | Revalues: 267280 | GridSize: 129
Generation 254 | Revalues: 268290 | GridSize: 129
Generation 255 | Revalues: 269300 | GridSize: 129
Generation 256 | Revalues: 270320 | GridSize: 129
Generation 257 | Revalues: 271340 | GridSize: 130
Generation 258 | Revalues: 272360 | GridSize: 127
Generation 259 | Revalues: 273360 | GridSize: 127
Generation 260 | Revalues: 274370 | GridSize: 127
Generation 261 | Revalues: 275370 | GridSize: 129
Generation 262 | Revalues: 276440 | GridSize: 131
Generation 263 | Revalues: 277510 | GridSize: 133
Generation 264 | Revalues: 278510 | GridSize: 127
Generation 265 | Revalues: 279530 | GridSize: 127
Generation 266 | Revalues: 280530 | GridSize: 129
Generation 267 | Revalues: 281560 | GridSize: 130
Generation 268 | Revalues: 282570 | GridSize: 131
Generation 269 | Revalues: 283580 | GridSize: 131
Generation 270 | Revalues: 284610 | GridSize: 131
Generation 271 | Revalues: 285620 | GridSize: 133
Generation 272 | Revalues: 286630 | GridSize: 133
Generation 273 | Revalues: 287660 | GridSize: 134
Generation 274 | Revalues: 288660 | GridSize: 134
Generation 275 | Revalues: 289670 | GridSize: 132
Generation 276 | Revalues: 290680 | GridSize: 133
Generation 277 | Revalues: 291680 | GridSize: 134
Generation 278 | Revalues: 292720 | GridSize: 134
Generation 279 | Revalues: 293740 | GridSize: 135
Generation 280 | Revalues: 294760 | GridSize: 132
Generation 281 | Revalues: 295760 | GridSize: 132
Generation 282 | Revalues: 296760 | GridSize: 132
Generation 283 | Revalues: 297800 | GridSize: 132
Generation 284 | Revalues: 298830 | GridSize: 129
Generation 285 | Revalues: 299830 | GridSize: 131
Generation 286 | Revalues: 300870 | GridSize: 132
Generation 287 | Revalues: 301870 | GridSize: 132
Generation 288 | Revalues: 302900 | GridSize: 129
Generation 289 | Revalues: 303950 | GridSize: 129
Generation 290 | Revalues: 304980 | GridSize: 130
Generation 291 | Revalues: 306130 | GridSize: 130
Generation 292 | Revalues: 307150 | GridSize: 131
Generation 293 | Revalues: 308180 | GridSize: 131
Generation 294 | Revalues: 309190 | GridSize: 132
Generation 295 | Revalues: 310240 | GridSize: 132
Generation 296 | Revalues: 311290 | GridSize: 133
Generation 297 | Revalues: 312300 | GridSize: 133
Generation 298 | Revalues: 313370 | GridSize: 133
Generation 299 | Revalues: 314400 | GridSize: 133
Generation 300 | Revalues: 315410 | GridSize: 133
Generation 301 | Revalues: 316410 | GridSize: 131
Generation 302 | Revalues: 317490 | GridSize: 132
Generation 303 | Revalues: 318510 | GridSize: 132
Generation 304 | Revalues: 319570 | GridSize: 132
Generation 305 | Revalues: 320680 | GridSize: 133
Generation 306 | Revalues: 321680 | GridSize: 134
Generation 307 | Revalues: 322680 | GridSize: 134
Generation 308 | Revalues: 323740 | GridSize: 133
Generation 309 | Revalues: 324760 | GridSize: 134
Generation 310 | Revalues: 325760 | GridSize: 134
Generation 311 | Revalues: 326820 | GridSize: 134
Generation 312 | Revalues: 327830 | GridSize: 134
Generation 313 | Revalues: 328850 | GridSize: 134
Generation 314 | Revalues: 329860 | GridSize: 134
Generation 315 | Revalues: 330870 | GridSize: 136
Generation 316 | Revalues: 331990 | GridSize: 134
Generation 317 | Revalues: 333000 | GridSize: 135
Generation 318 | Revalues: 334090 | GridSize: 137
Generation 319 | Revalues: 335120 | GridSize: 137
Generation 320 | Revalues: 336200 | GridSize: 134
Generation 321 | Revalues: 337230 | GridSize: 134
Generation 322 | Revalues: 338250 | GridSize: 134
Generation 323 | Revalues: 339300 | GridSize: 135
Generation 324 | Revalues: 340420 | GridSize: 135
Generation 325 | Revalues: 341420 | GridSize: 135
