Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 18260 | GridSize: 161
Generation 2 | Revalues: 25230 | GridSize: 212
Generation 3 | Revalues: 26460 | GridSize: 222
Generation 4 | Revalues: 29820 | GridSize: 225
Generation 5 | Revalues: 31240 | GridSize: 239
Generation 6 | Revalues: 35940 | GridSize: 211
Generation 7 | Revalues: 37510 | GridSize: 211
Generation 8 | Revalues: 39440 | GridSize: 230
Generation 9 | Revalues: 41380 | GridSize: 232
Generation 10 | Revalues: 43230 | GridSize: 239
Generation 11 | Revalues: 46230 | GridSize: 239
Generation 12 | Revalues: 47390 | GridSize: 245
Generation 13 | Revalues: 48860 | GridSize: 248
Generation 14 | Revalues: 50160 | GridSize: 251
Generation 15 | Revalues: 52140 | GridSize: 251
Generation 16 | Revalues: 55120 | GridSize: 221
Generation 17 | Revalues: 56990 | GridSize: 201
Generation 18 | Revalues: 58220 | GridSize: 205
Generation 19 | Revalues: 59590 | GridSize: 198
Generation 20 | Revalues: 60710 | GridSize: 207
Generation 21 | Revalues: 62030 | GridSize: 209
Generation 22 | Revalues: 63400 | GridSize: 219
Generation 23 | Revalues: 65310 | GridSize: 214
Generation 24 | Revalues: 66570 | GridSize: 225
Generation 25 | Revalues: 67660 | GridSize: 226
Generation 26 | Revalues: 69070 | GridSize: 234
Generation 27 | Revalues: 70650 | GridSize: 244
Generation 28 | Revalues: 71740 | GridSize: 229
Generation 29 | Revalues: 73370 | GridSize: 223
Generation 30 | Revalues: 74800 | GridSize: 231
Generation 31 | Revalues: 76040 | GridSize: 244
Generation 32 | Revalues: 77580 | GridSize: 246
Generation 33 | Revalues: 79300 | GridSize: 227
Generation 34 | Revalues: 80670 | GridSize: 241
Generation 35 | Revalues: 82070 | GridSize: 236
Generation 36 | Revalues: 83320 | GridSize: 237
Generation 37 | Revalues: 84780 | GridSize: 230
Generation 38 | Revalues: 86090 | GridSize: 235
Generation 39 | Revalues: 87370 | GridSize: 243
Generation 40 | Revalues: 88440 | GridSize: 246
Generation 41 | Revalues: 89470 | GridSize: 249
Generation 42 | Revalues: 90720 | GridSize: 263
Generation 43 | Revalues: 91870 | GridSize: 267
Generation 44 | Revalues: 93160 | GridSize: 266
Generation 45 | Revalues: 94620 | GridSize: 263
Generation 46 | Revalues: 95950 | GridSize: 273
Generation 47 | Revalues: 97250 | GridSize: 264
Generation 48 | Revalues: 98980 | GridSize: 251
Generation 49 | Revalues: 100310 | GridSize: 250
Generation 50 | Revalues: 101560 | GridSize: 250
Generation 51 | Revalues: 103140 | GridSize: 258
Generation 52 | Revalues: 104530 | GridSize: 249
Generation 53 | Revalues: 106760 | GridSize: 259
Generation 54 | Revalues: 108700 | GridSize: 269
Generation 55 | Revalues: 110610 | GridSize: 252
Generation 56 | Revalues: 111800 | GridSize: 247
Generation 57 | Revalues: 113700 | GridSize: 260
Generation 58 | Revalues: 115180 | GridSize: 268
Generation 59 | Revalues: 116380 | GridSize: 263
Generation 60 | Revalues: 117850 | GridSize: 274
Generation 61 | Revalues: 119100 | GridSize: 269
Generation 62 | Revalues: 120130 | GridSize: 260
Generation 63 | Revalues: 121440 | GridSize: 266
Generation 64 | Revalues: 122610 | GridSize: 264
Generation 65 | Revalues: 123880 | GridSize: 257
Generation 66 | Revalues: 125160 | GridSize: 263
Generation 67 | Revalues: 126320 | GridSize: 251
Generation 68 | Revalues: 127340 | GridSize: 268
Generation 69 | Revalues: 128620 | GridSize: 254
Generation 70 | Revalues: 129740 | GridSize: 251
Generation 71 | Revalues: 130870 | GridSize: 258
Generation 72 | Revalues: 132040 | GridSize: 253
Generation 73 | Revalues: 133630 | GridSize: 248
Generation 74 | Revalues: 135050 | GridSize: 254
Generation 75 | Revalues: 136360 | GridSize: 256
Generation 76 | Revalues: 137560 | GridSize: 261
Generation 77 | Revalues: 138980 | GridSize: 260
Generation 78 | Revalues: 140280 | GridSize: 252
Generation 79 | Revalues: 141570 | GridSize: 250
Generation 80 | Revalues: 142580 | GridSize: 255
Generation 81 | Revalues: 143640 | GridSize: 247
Generation 82 | Revalues: 144920 | GridSize: 248
Generation 83 | Revalues: 145990 | GridSize: 257
Generation 84 | Revalues: 147450 | GridSize: 235
Generation 85 | Revalues: 148710 | GridSize: 225
Generation 86 | Revalues: 149740 | GridSize: 227
Generation 87 | Revalues: 150980 | GridSize: 226
Generation 88 | Revalues: 152180 | GridSize: 233
Generation 89 | Revalues: 153490 | GridSize: 235
Generation 90 | Revalues: 154660 | GridSize: 236
Generation 91 | Revalues: 155700 | GridSize: 234
Generation 92 | Revalues: 157580 | GridSize: 236
Generation 93 | Revalues: 158670 | GridSize: 230
Generation 94 | Revalues: 160330 | GridSize: 226
Generation 95 | Revalues: 161450 | GridSize: 223
Generation 96 | Revalues: 162640 | GridSize: 223
Generation 97 | Revalues: 165220 | GridSize: 216
Generation 98 | Revalues: 166270 | GridSize: 216
Generation 99 | Revalues: 167390 | GridSize: 220
Generation 100 | Revalues: 168870 | GridSize: 215
Generation 101 | Revalues: 169870 | GridSize: 224
Generation 102 | Revalues: 170960 | GridSize: 227
Generation 103 | Revalues: 171980 | GridSize: 225
Generation 104 | Revalues: 173010 | GridSize: 220
Generation 105 | Revalues: 174050 | GridSize: 225
Generation 106 | Revalues: 175160 | GridSize: 218
Generation 107 | Revalues: 176190 | GridSize: 221
Generation 108 | Revalues: 177320 | GridSize: 227
Generation 109 | Revalues: 178470 | GridSize: 231
Generation 110 | Revalues: 179490 | GridSize: 237
Generation 111 | Revalues: 180940 | GridSize: 231
Generation 112 | Revalues: 181990 | GridSize: 233
