Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 10780 | GridSize: 70
Generation 2 | Revalues: 13820 | GridSize: 78
Generation 3 | Revalues: 16870 | GridSize: 98
Generation 4 | Revalues: 18830 | GridSize: 95
Generation 5 | Revalues: 20220 | GridSize: 91
Generation 6 | Revalues: 21720 | GridSize: 97
Generation 7 | Revalues: 23980 | GridSize: 95
Generation 8 | Revalues: 25580 | GridSize: 108
Generation 9 | Revalues: 26960 | GridSize: 109
Generation 10 | Revalues: 28190 | GridSize: 118
Generation 11 | Revalues: 29680 | GridSize: 126
Generation 12 | Revalues: 31200 | GridSize: 127
Generation 13 | Revalues: 32410 | GridSize: 137
Generation 14 | Revalues: 33550 | GridSize: 136
Generation 15 | Revalues: 34830 | GridSize: 125
Generation 16 | Revalues: 36000 | GridSize: 132
Generation 17 | Revalues: 37210 | GridSize: 125
Generation 18 | Revalues: 38820 | GridSize: 133
Generation 19 | Revalues: 40270 | GridSize: 138
Generation 20 | Revalues: 41540 | GridSize: 142
Generation 21 | Revalues: 42730 | GridSize: 141
Generation 22 | Revalues: 43780 | GridSize: 147
Generation 23 | Revalues: 45060 | GridSize: 154
Generation 24 | Revalues: 46310 | GridSize: 156
Generation 25 | Revalues: 47530 | GridSize: 154
Generation 26 | Revalues: 48730 | GridSize: 148
Generation 27 | Revalues: 49880 | GridSize: 153
Generation 28 | Revalues: 51130 | GridSize: 161
Generation 29 | Revalues: 52510 | GridSize: 156
Generation 30 | Revalues: 53550 | GridSize: 158
Generation 31 | Revalues: 54760 | GridSize: 156
Generation 32 | Revalues: 55920 | GridSize: 157
Generation 33 | Revalues: 57260 | GridSize: 157
Generation 34 | Revalues: 58540 | GridSize: 164
Generation 35 | Revalues: 59640 | GridSize: 164
Generation 36 | Revalues: 60760 | GridSize: 164
Generation 37 | Revalues: 62120 | GridSize: 162
Generation 38 | Revalues: 63490 | GridSize: 159
Generation 39 | Revalues: 64520 | GridSize: 164
Generation 40 | Revalues: 65740 | GridSize: 164
Generation 41 | Revalues: 66810 | GridSize: 165
Generation 42 | Revalues: 67970 | GridSize: 166
Generation 43 | Revalues: 69130 | GridSize: 168
Generation 44 | Revalues: 70440 | GridSize: 165
Generation 45 | Revalues: 71700 | GridSize: 159
Generation 46 | Revalues: 72980 | GridSize: 164
Generation 47 | Revalues: 74170 | GridSize: 164
Generation 48 | Revalues: 75250 | GridSize: 164
Generation 49 | Revalues: 76550 | GridSize: 166
Generation 50 | Revalues: 77680 | GridSize: 166
Generation 51 | Revalues: 79440 | GridSize: 170
Generation 52 | Revalues: 80560 | GridSize: 169
Generation 53 | Revalues: 81570 | GridSize: 168
Generation 54 | Revalues: 82830 | GridSize: 163
Generation 55 | Revalues: 84120 | GridSize: 167
Generation 56 | Revalues: 85280 | GridSize: 169
Generation 57 | Revalues: 86500 | GridSize: 169
Generation 58 | Revalues: 87580 | GridSize: 175
Generation 59 | Revalues: 88680 | GridSize: 177
Generation 60 | Revalues: 90220 | GridSize: 177
Generation 61 | Revalues: 91420 | GridSize: 180
Generation 62 | Revalues: 92500 | GridSize: 184
Generation 63 | Revalues: 93650 | GridSize: 189
Generation 64 | Revalues: 94670 | GridSize: 193
Generation 65 | Revalues: 96040 | GridSize: 192
Generation 66 | Revalues: 97100 | GridSize: 192
Generation 67 | Revalues: 98130 | GridSize: 194
Generation 68 | Revalues: 99300 | GridSize: 197
Generation 69 | Revalues: 100630 | GridSize: 191
Generation 70 | Revalues: 101690 | GridSize: 198
Generation 71 | Revalues: 102710 | GridSize: 201
Generation 72 | Revalues: 103830 | GridSize: 197
Generation 73 | Revalues: 104840 | GridSize: 197
Generation 74 | Revalues: 106220 | GridSize: 195
Generation 75 | Revalues: 107300 | GridSize: 195
Generation 76 | Revalues: 108360 | GridSize: 191
