Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 22270 | GridSize: 211
Generation 2 | Revalues: 24660 | GridSize: 235
Generation 3 | Revalues: 27750 | GridSize: 250
Generation 4 | Revalues: 29950 | GridSize: 261
Generation 5 | Revalues: 32070 | GridSize: 279
Generation 6 | Revalues: 34260 | GridSize: 288
Generation 7 | Revalues: 35800 | GridSize: 294
Generation 8 | Revalues: 37360 | GridSize: 298
Generation 9 | Revalues: 39470 | GridSize: 282
Generation 10 | Revalues: 40930 | GridSize: 285
Generation 11 | Revalues: 42480 | GridSize: 289
Generation 12 | Revalues: 44140 | GridSize: 300
Generation 13 | Revalues: 45660 | GridSize: 300
Generation 14 | Revalues: 47360 | GridSize: 292
Generation 15 | Revalues: 49060 | GridSize: 288
Generation 16 | Revalues: 50220 | GridSize: 300
Generation 17 | Revalues: 51640 | GridSize: 300
Generation 18 | Revalues: 52980 | GridSize: 296
Generation 19 | Revalues: 54600 | GridSize: 291
Generation 20 | Revalues: 56140 | GridSize: 291
Generation 21 | Revalues: 57720 | GridSize: 300
Generation 22 | Revalues: 58810 | GridSize: 299
Generation 23 | Revalues: 59920 | GridSize: 299
Generation 24 | Revalues: 61100 | GridSize: 298
Generation 25 | Revalues: 62250 | GridSize: 295
Generation 26 | Revalues: 63380 | GridSize: 298
Generation 27 | Revalues: 65050 | GridSize: 293
Generation 28 | Revalues: 66730 | GridSize: 300
Generation 29 | Revalues: 67970 | GridSize: 299
Generation 30 | Revalues: 69070 | GridSize: 297
Generation 31 | Revalues: 70590 | GridSize: 298
Generation 32 | Revalues: 71750 | GridSize: 300
Generation 33 | Revalues: 73180 | GridSize: 298
Generation 34 | Revalues: 74580 | GridSize: 300
Generation 35 | Revalues: 76000 | GridSize: 300
Generation 36 | Revalues: 77500 | GridSize: 300
Generation 37 | Revalues: 78620 | GridSize: 300
Generation 38 | Revalues: 79810 | GridSize: 300
Generation 39 | Revalues: 80960 | GridSize: 300
Generation 40 | Revalues: 82600 | GridSize: 288
Generation 41 | Revalues: 83940 | GridSize: 294
Generation 42 | Revalues: 84990 | GridSize: 297
Generation 43 | Revalues: 86080 | GridSize: 300
Generation 44 | Revalues: 87380 | GridSize: 299
Generation 45 | Revalues: 88560 | GridSize: 300
Generation 46 | Revalues: 89750 | GridSize: 296
Generation 47 | Revalues: 91070 | GridSize: 292
Generation 48 | Revalues: 92430 | GridSize: 288
Generation 49 | Revalues: 93620 | GridSize: 299
Generation 50 | Revalues: 94790 | GridSize: 300
Generation 51 | Revalues: 95900 | GridSize: 296
Generation 52 | Revalues: 96930 | GridSize: 300
Generation 53 | Revalues: 98570 | GridSize: 287
Generation 54 | Revalues: 99670 | GridSize: 297
Generation 55 | Revalues: 100780 | GridSize: 300
Generation 56 | Revalues: 102060 | GridSize: 291
Generation 57 | Revalues: 103120 | GridSize: 300
Generation 58 | Revalues: 104520 | GridSize: 291
Generation 59 | Revalues: 105580 | GridSize: 300
Generation 60 | Revalues: 106790 | GridSize: 297
Generation 61 | Revalues: 107980 | GridSize: 288
Generation 62 | Revalues: 109000 | GridSize: 297
Generation 63 | Revalues: 110000 | GridSize: 299
Generation 64 | Revalues: 111040 | GridSize: 300
Generation 65 | Revalues: 112070 | GridSize: 300
Generation 66 | Revalues: 113640 | GridSize: 300
Generation 67 | Revalues: 114980 | GridSize: 297
Generation 68 | Revalues: 116190 | GridSize: 297
Generation 69 | Revalues: 117440 | GridSize: 300
Generation 70 | Revalues: 118670 | GridSize: 298
Generation 71 | Revalues: 119910 | GridSize: 300
Generation 72 | Revalues: 121270 | GridSize: 298
Generation 73 | Revalues: 122370 | GridSize: 300
Generation 74 | Revalues: 123640 | GridSize: 298
Generation 75 | Revalues: 124940 | GridSize: 298
Generation 76 | Revalues: 126140 | GridSize: 297
Generation 77 | Revalues: 127450 | GridSize: 293
Generation 78 | Revalues: 128700 | GridSize: 298
Generation 79 | Revalues: 129810 | GridSize: 298
Generation 80 | Revalues: 131290 | GridSize: 289
Generation 81 | Revalues: 132560 | GridSize: 296
Generation 82 | Revalues: 133700 | GridSize: 294
Generation 83 | Revalues: 134790 | GridSize: 299
Generation 84 | Revalues: 135820 | GridSize: 300
