Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 15630 | GridSize: 152
Generation 2 | Revalues: 21030 | GridSize: 210
Generation 3 | Revalues: 23090 | GridSize: 231
Generation 4 | Revalues: 27010 | GridSize: 204
Generation 5 | Revalues: 28210 | GridSize: 220
Generation 6 | Revalues: 29760 | GridSize: 229
Generation 7 | Revalues: 31620 | GridSize: 233
Generation 8 | Revalues: 33200 | GridSize: 241
Generation 9 | Revalues: 35000 | GridSize: 235
Generation 10 | Revalues: 36500 | GridSize: 246
Generation 11 | Revalues: 37720 | GridSize: 246
Generation 12 | Revalues: 39380 | GridSize: 249
Generation 13 | Revalues: 41430 | GridSize: 252
Generation 14 | Revalues: 42910 | GridSize: 259
Generation 15 | Revalues: 43980 | GridSize: 250
Generation 16 | Revalues: 45090 | GridSize: 255
Generation 17 | Revalues: 46210 | GridSize: 271
Generation 18 | Revalues: 47860 | GridSize: 276
Generation 19 | Revalues: 49360 | GridSize: 275
Generation 20 | Revalues: 50730 | GridSize: 263
Generation 21 | Revalues: 52700 | GridSize: 275
Generation 22 | Revalues: 54000 | GridSize: 275
Generation 23 | Revalues: 55890 | GridSize: 298
Generation 24 | Revalues: 57280 | GridSize: 294
Generation 25 | Revalues: 58510 | GridSize: 292
Generation 26 | Revalues: 59870 | GridSize: 282
Generation 27 | Revalues: 61070 | GridSize: 275
Generation 28 | Revalues: 62240 | GridSize: 277
Generation 29 | Revalues: 63430 | GridSize: 275
Generation 30 | Revalues: 65470 | GridSize: 280
Generation 31 | Revalues: 67490 | GridSize: 259
Generation 32 | Revalues: 69310 | GridSize: 257
Generation 33 | Revalues: 70440 | GridSize: 266
Generation 34 | Revalues: 71590 | GridSize: 269
Generation 35 | Revalues: 73150 | GridSize: 276
Generation 36 | Revalues: 74650 | GridSize: 283
Generation 37 | Revalues: 75800 | GridSize: 277
Generation 38 | Revalues: 77450 | GridSize: 273
Generation 39 | Revalues: 78960 | GridSize: 265
Generation 40 | Revalues: 80830 | GridSize: 265
Generation 41 | Revalues: 82070 | GridSize: 261
Generation 42 | Revalues: 83270 | GridSize: 261
Generation 43 | Revalues: 84580 | GridSize: 267
Generation 44 | Revalues: 86550 | GridSize: 278
Generation 45 | Revalues: 87850 | GridSize: 274
Generation 46 | Revalues: 89040 | GridSize: 269
Generation 47 | Revalues: 90420 | GridSize: 273
Generation 48 | Revalues: 91430 | GridSize: 279
Generation 49 | Revalues: 92830 | GridSize: 277
Generation 50 | Revalues: 94350 | GridSize: 287
Generation 51 | Revalues: 95870 | GridSize: 282
Generation 52 | Revalues: 96960 | GridSize: 277
Generation 53 | Revalues: 98080 | GridSize: 279
Generation 54 | Revalues: 100320 | GridSize: 277
Generation 55 | Revalues: 101370 | GridSize: 280
Generation 56 | Revalues: 102510 | GridSize: 283
Generation 57 | Revalues: 103570 | GridSize: 287
Generation 58 | Revalues: 104780 | GridSize: 295
Generation 59 | Revalues: 105880 | GridSize: 293
Generation 60 | Revalues: 106890 | GridSize: 294
Generation 61 | Revalues: 107940 | GridSize: 294
Generation 62 | Revalues: 109150 | GridSize: 289
Generation 63 | Revalues: 111050 | GridSize: 293
Generation 64 | Revalues: 112750 | GridSize: 299
Generation 65 | Revalues: 113820 | GridSize: 298
Generation 66 | Revalues: 115170 | GridSize: 298
Generation 67 | Revalues: 116280 | GridSize: 295
Generation 68 | Revalues: 117560 | GridSize: 294
Generation 69 | Revalues: 118570 | GridSize: 300
Generation 70 | Revalues: 119930 | GridSize: 290
Generation 71 | Revalues: 121940 | GridSize: 286
