Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 15890 | GridSize: 173
Generation 2 | Revalues: 18430 | GridSize: 196
Generation 3 | Revalues: 19990 | GridSize: 210
Generation 4 | Revalues: 23030 | GridSize: 215
Generation 5 | Revalues: 24320 | GridSize: 212
Generation 6 | Revalues: 26920 | GridSize: 204
Generation 7 | Revalues: 30310 | GridSize: 206
Generation 8 | Revalues: 32930 | GridSize: 225
Generation 9 | Revalues: 34440 | GridSize: 220
Generation 10 | Revalues: 37790 | GridSize: 229
Generation 11 | Revalues: 39570 | GridSize: 238
Generation 12 | Revalues: 40630 | GridSize: 252
Generation 13 | Revalues: 42150 | GridSize: 246
Generation 14 | Revalues: 43200 | GridSize: 247
Generation 15 | Revalues: 44380 | GridSize: 246
Generation 16 | Revalues: 45910 | GridSize: 250
Generation 17 | Revalues: 46970 | GridSize: 243
Generation 18 | Revalues: 48240 | GridSize: 239
Generation 19 | Revalues: 49590 | GridSize: 250
Generation 20 | Revalues: 50850 | GridSize: 254
Generation 21 | Revalues: 51940 | GridSize: 261
Generation 22 | Revalues: 54140 | GridSize: 257
Generation 23 | Revalues: 55520 | GridSize: 263
Generation 24 | Revalues: 56750 | GridSize: 257
Generation 25 | Revalues: 57970 | GridSize: 265
Generation 26 | Revalues: 59740 | GridSize: 267
Generation 27 | Revalues: 61500 | GridSize: 255
Generation 28 | Revalues: 62590 | GridSize: 254
Generation 29 | Revalues: 63740 | GridSize: 262
Generation 30 | Revalues: 64940 | GridSize: 273
Generation 31 | Revalues: 65990 | GridSize: 272
Generation 32 | Revalues: 67860 | GridSize: 268
Generation 33 | Revalues: 69010 | GridSize: 266
Generation 34 | Revalues: 70350 | GridSize: 267
Generation 35 | Revalues: 71350 | GridSize: 274
Generation 36 | Revalues: 72670 | GridSize: 280
Generation 37 | Revalues: 73760 | GridSize: 284
Generation 38 | Revalues: 74900 | GridSize: 292
Generation 39 | Revalues: 76050 | GridSize: 287
Generation 40 | Revalues: 77120 | GridSize: 291
Generation 41 | Revalues: 78410 | GridSize: 294
Generation 42 | Revalues: 79560 | GridSize: 298
Generation 43 | Revalues: 81080 | GridSize: 292
Generation 44 | Revalues: 82350 | GridSize: 292
Generation 45 | Revalues: 83640 | GridSize: 294
Generation 46 | Revalues: 84680 | GridSize: 296
Generation 47 | Revalues: 85710 | GridSize: 300
Generation 48 | Revalues: 86790 | GridSize: 295
Generation 49 | Revalues: 88210 | GridSize: 300
Generation 50 | Revalues: 89410 | GridSize: 294
Generation 51 | Revalues: 90530 | GridSize: 298
Generation 52 | Revalues: 92020 | GridSize: 282
Generation 53 | Revalues: 93810 | GridSize: 282
Generation 54 | Revalues: 94860 | GridSize: 281
Generation 55 | Revalues: 95910 | GridSize: 289
Generation 56 | Revalues: 97020 | GridSize: 289
Generation 57 | Revalues: 98170 | GridSize: 292
Generation 58 | Revalues: 99280 | GridSize: 293
Generation 59 | Revalues: 100360 | GridSize: 300
Generation 60 | Revalues: 101560 | GridSize: 295
Generation 61 | Revalues: 102650 | GridSize: 296
Generation 62 | Revalues: 104560 | GridSize: 300
Generation 63 | Revalues: 105570 | GridSize: 300
Generation 64 | Revalues: 106740 | GridSize: 299
Generation 65 | Revalues: 107950 | GridSize: 297
Generation 66 | Revalues: 109080 | GridSize: 298
Generation 67 | Revalues: 110110 | GridSize: 294
Generation 68 | Revalues: 111360 | GridSize: 285
Generation 69 | Revalues: 112410 | GridSize: 300
Generation 70 | Revalues: 113480 | GridSize: 300
Generation 71 | Revalues: 114630 | GridSize: 298
Generation 72 | Revalues: 116190 | GridSize: 300
Generation 73 | Revalues: 117230 | GridSize: 297
Generation 74 | Revalues: 118300 | GridSize: 300
Generation 75 | Revalues: 119340 | GridSize: 300
Generation 76 | Revalues: 121080 | GridSize: 290
Generation 77 | Revalues: 122330 | GridSize: 300
Generation 78 | Revalues: 123780 | GridSize: 299
Generation 79 | Revalues: 124790 | GridSize: 300
Generation 80 | Revalues: 126100 | GridSize: 297
Generation 81 | Revalues: 127400 | GridSize: 291
Generation 82 | Revalues: 129900 | GridSize: 296
Generation 83 | Revalues: 130920 | GridSize: 300
Generation 84 | Revalues: 131980 | GridSize: 300
Generation 85 | Revalues: 133070 | GridSize: 300
Generation 86 | Revalues: 134370 | GridSize: 297
Generation 87 | Revalues: 135420 | GridSize: 296
Generation 88 | Revalues: 136540 | GridSize: 299
Generation 89 | Revalues: 137970 | GridSize: 300
Generation 90 | Revalues: 139000 | GridSize: 300
Generation 91 | Revalues: 140950 | GridSize: 300
Generation 92 | Revalues: 141980 | GridSize: 300
Generation 93 | Revalues: 143210 | GridSize: 293
Generation 94 | Revalues: 144270 | GridSize: 300
Generation 95 | Revalues: 145350 | GridSize: 299
Generation 96 | Revalues: 146650 | GridSize: 298
Generation 97 | Revalues: 148130 | GridSize: 299
Generation 98 | Revalues: 149200 | GridSize: 293
Generation 99 | Revalues: 150270 | GridSize: 295
Generation 100 | Revalues: 151370 | GridSize: 300
Generation 101 | Revalues: 152460 | GridSize: 300
Generation 102 | Revalues: 153620 | GridSize: 294
Generation 103 | Revalues: 155150 | GridSize: 294
Generation 104 | Revalues: 156280 | GridSize: 296
Generation 105 | Revalues: 157300 | GridSize: 298
Generation 106 | Revalues: 158340 | GridSize: 300
Generation 107 | Revalues: 159360 | GridSize: 292
Generation 108 | Revalues: 160480 | GridSize: 290
Generation 109 | Revalues: 161490 | GridSize: 289
Generation 110 | Revalues: 162970 | GridSize: 295
Generation 111 | Revalues: 164780 | GridSize: 300
Generation 112 | Revalues: 165980 | GridSize: 300
