Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 19000 | GridSize: 203
Generation 2 | Revalues: 21380 | GridSize: 247
Generation 3 | Revalues: 24430 | GridSize: 294
Generation 4 | Revalues: 27780 | GridSize: 296
Generation 5 | Revalues: 29980 | GridSize: 291
Generation 6 | Revalues: 31600 | GridSize: 298
Generation 7 | Revalues: 33090 | GridSize: 287
Generation 8 | Revalues: 34510 | GridSize: 300
Generation 9 | Revalues: 35750 | GridSize: 294
Generation 10 | Revalues: 37230 | GridSize: 296
Generation 11 | Revalues: 38870 | GridSize: 297
Generation 12 | Revalues: 40520 | GridSize: 300
Generation 13 | Revalues: 41680 | GridSize: 300
Generation 14 | Revalues: 42980 | GridSize: 300
Generation 15 | Revalues: 44330 | GridSize: 296
Generation 16 | Revalues: 45630 | GridSize: 299
Generation 17 | Revalues: 47250 | GridSize: 298
Generation 18 | Revalues: 48930 | GridSize: 300
Generation 19 | Revalues: 50250 | GridSize: 300
Generation 20 | Revalues: 51680 | GridSize: 296
Generation 21 | Revalues: 53140 | GridSize: 300
Generation 22 | Revalues: 54620 | GridSize: 300
Generation 23 | Revalues: 56030 | GridSize: 300
Generation 24 | Revalues: 57290 | GridSize: 299
Generation 25 | Revalues: 59010 | GridSize: 300
Generation 26 | Revalues: 60490 | GridSize: 298
Generation 27 | Revalues: 61800 | GridSize: 300
Generation 28 | Revalues: 63330 | GridSize: 300
Generation 29 | Revalues: 64890 | GridSize: 300
Generation 30 | Revalues: 66200 | GridSize: 297
Generation 31 | Revalues: 67390 | GridSize: 300
Generation 32 | Revalues: 68610 | GridSize: 300
Generation 33 | Revalues: 69740 | GridSize: 297
Generation 34 | Revalues: 70820 | GridSize: 295
Generation 35 | Revalues: 72000 | GridSize: 299
Generation 36 | Revalues: 73260 | GridSize: 300
Generation 37 | Revalues: 74510 | GridSize: 299
Generation 38 | Revalues: 75610 | GridSize: 296
Generation 39 | Revalues: 77000 | GridSize: 299
Generation 40 | Revalues: 78130 | GridSize: 300
Generation 41 | Revalues: 79410 | GridSize: 298
Generation 42 | Revalues: 80820 | GridSize: 297
Generation 43 | Revalues: 82080 | GridSize: 300
